15897070,2022-05-23T11:30:12,Rent,$800/W Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"2008/160 Victoria Street, Carlton",CARLTON,3053,-37.8062134,144.961884
15842731,2022-04-19T18:08:47,Rent,$770/W Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"1414/160 Victoria Street, Carlton",CARLTON,3053,-37.8062134,144.961884
15483807,2022-04-19T17:48:33,Rent,$800/W Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"1816/160 Victoria Street, Carlton",CARLTON,3053,-37.8062134,144.961884
14399584,2022-04-01T11:16:30,Rent,$320 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"716/528 Swanston Street, Carlton",CARLTON,3053,-37.8041344,144.963531
15811561,2022-03-30T13:44:36,Rent,$800/W Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"1612/160 Victoria Street, Carlton",CARLTON,3053,-37.8062134,144.961884
15156090,2021-12-06T12:47:06,Rent,$770/W Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"3209/160 Victoria Street, Carlton",CARLTON,3053,-37.8061752,144.961746
14413684,2021-09-18T08:44:26,Rent,$400,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"4/19 McIlwriath St, Carlton",CARLTON,3053,-37.7847176,144.967819
14102778,2021-08-20T17:10:12,Rent,$590 Per Week Fully Furnished N Flexi Lease Term,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,1,"2207/551 Swanston Street, Carlton",CARLTON,3053,-37.80567,144.9623
15307932,2021-08-05T17:56:08,Rent,$850/W Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"4912/160 Victoria St, Carlton",CARLTON,3053,-37.8061752,144.961746
14941810,2021-02-27T13:13:01,Rent,450 Furnished,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"488 Swanston Street, Carlton",CARLTON,3053,-37.8057556,144.963242
14844678,2021-01-19T19:51:18,Rent,$440 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"465/488 Swanston Street, Carlton",CARLTON,3053,-37.8057556,144.963242
16063178,2022-08-30T10:28:08,Rent,$500.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"4/867-883 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.78394,144.971024
16042646,2022-08-17T10:07:27,Rent,$650,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,2,"461 Canning Street, Carlton North",CARLTON NORTH,3054,-37.78557,144.974625
16055667,2022-08-24T14:57:05,Rent,$650 Per Week,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,0,"818 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.7853851,144.971313
16063345,2022-08-30T11:15:34,Rent,$880.00,House,Melbourne City Council - Greater Area,0,0,4.0,1.0,0,"690 Canning Street, Carlton North",CARLTON NORTH,3054,-37.780468,144.976181
16031322,2022-08-10T10:05:45,Rent,$590.00,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"287 Richardson Street, Carlton North",CARLTON NORTH,3054,-37.78412,144.965775
13796450,2022-07-26T12:38:37,Rent,$495 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"8/491 Nicholson Street, Carlton North",CARLTON NORTH,3054,-37.78787,144.976425
15996920,2022-07-20T16:49:22,Rent,$850,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,1,"147 Pigdon Street, Carlton North",CARLTON NORTH,3054,-37.7822952,144.972229
15956755,2022-06-28T08:58:46,Rent,$700.00,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,0,"786 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.7861557,144.971237
16065544,2022-08-31T10:58:10,Rent,$580pw/$2520pcm,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"104 Paterson Street, Carlton North",CARLTON NORTH,3054,-37.782505,144.965942
10115249,2022-08-26T11:35:29,Rent,$390pw/$1695pcm,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"14/999 Rathdowne Street, Carlton North",CARLTON NORTH,3054,-37.78058,144.973175
15392968,2022-08-25T13:19:27,Rent,$700PW / $3042PCM,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"367 Station Street, Carlton North",CARLTON NORTH,3054,-37.7881432,144.975235
16055161,2022-08-24T12:29:07,Rent,$285,Studio,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"6/1011 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.7805824,144.971359
16049063,2022-08-19T17:00:51,Rent,$600 PW / $2607 PCM,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"161 Lee Street, Carlton North",CARLTON NORTH,3054,-37.79116,144.969513
16060157,2022-08-26T16:39:05,Rent,$540 per week,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"348 Station Street, Carlton North",CARLTON NORTH,3054,-37.7886467,144.975784
15008416,2022-08-25T12:58:51,Rent,$975,House,Melbourne City Council - Greater Area,0,0,3.0,2.0,1,"73 Holtom Street West, Princes Hill",PRINCES HILL,3054,-37.7804031,144.965118
16054845,2022-08-24T11:05:10,Rent,$580.00,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"694 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.7885323,144.97081
16051022,2022-08-22T15:03:37,Rent,$720pw/$3129pcm,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"320 Station Street, Carlton North",CARLTON NORTH,3054,-37.7894058,144.975647
16050017,2022-08-22T10:52:53,Rent,$540 per week,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"348 Station Street, Carlton North",CARLTON NORTH,3054,-37.7886467,144.975784
16049598,2022-08-22T08:53:30,Rent,$360 weekly,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"416/495 Rathdowne Street, Carlton North",CARLTON NORTH,3054,-37.794075,144.970871
16048844,2022-08-19T16:06:05,Rent,$660pw/$2868pcm,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"471 Station Street, Carlton North",CARLTON NORTH,3054,-37.7855,144.97583
16047700,2022-08-19T11:15:19,Rent,"$370 PW / $1,608 PCM",ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"5/371 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.7968521,144.968826
16043244,2022-08-17T12:45:40,Rent,$320.00,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"10/830 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.7850456,144.971481
16038603,2022-08-15T12:46:14,Rent,$800pw/$3476pcm,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,1,"258 Amess Street, Carlton North",CARLTON NORTH,3054,-37.7813034,144.974747
15958932,2022-08-15T11:19:45,Rent,"$1,195.00",House,Melbourne City Council - Greater Area,0,0,4.0,2.0,3,"64 Bowen Crescent, Carlton North",CARLTON NORTH,3054,-37.78035,144.963135
16037106,2022-08-12T16:56:08,Rent,$615,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"24 Macpherson St, Carlton North",CARLTON NORTH,3054,-37.7862663,144.976074
16037041,2022-08-12T16:37:05,Rent,$390pw/$1695pcm,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,1,"11/26 Garton Street, Carlton North",CARLTON NORTH,3054,-37.78432,144.964081
16035692,2022-08-12T10:47:17,Rent,$800 PW / $3476 PCM,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,3.0,2.0,2,"9/491 Nicholson Street, Carlton North",CARLTON NORTH,3054,-37.78787,144.976425
16022300,2022-08-04T10:40:25,Rent,$490pw/$2129pcm,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"104 Fenwick Street, Carlton North",CARLTON NORTH,3054,-37.7875023,144.972717
16020614,2022-08-03T15:30:12,Rent,$1150 PW / $6900 PCM,House,Melbourne City Council - Greater Area,0,0,4.0,1.0,0,"459 Station Street, Carlton North",CARLTON NORTH,3054,-37.78577,144.9757
16018530,2022-08-02T16:50:01,Rent,$745.00 per week,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,0,"540 Canning Street, Carlton North",CARLTON NORTH,3054,-37.7842,144.975449
16018500,2022-08-02T16:45:21,Rent,$690.00,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"125 Newry Street, Carlton North",CARLTON NORTH,3054,-37.7898979,144.97113
16013134,2022-07-29T15:20:38,Rent,$500.00,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"8 Hughes Street, Carlton North",CARLTON NORTH,3054,-37.7823067,144.971054
14501277,2022-07-26T09:17:29,Rent,$425,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"16/611 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.790638,144.9699
15997081,2022-07-20T17:36:41,Rent,$880.00,House,Melbourne City Council - Greater Area,0,0,3.0,2.0,1,"670 Rathdowne Street, Carlton North",CARLTON NORTH,3054,-37.7815056,144.973633
15978731,2022-07-11T11:47:50,Rent,$550.00,Terrace,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"115 Curtain Street, Carlton North",CARLTON NORTH,3054,-37.78878,144.969925
15972191,2022-07-06T13:40:17,Rent,$600.00,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"68 Princes Street, Carlton North",CARLTON NORTH,3054,-37.79253,144.973175
15970633,2022-07-05T16:26:40,Rent,$760,House,Melbourne City Council - Greater Area,0,0,4.0,1.0,0,"399 Station Street, Carlton North",CARLTON NORTH,3054,-37.7871742,144.975479
15967025,2022-07-04T12:37:18,Rent,$795pw/$3454pcm,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,0,"26 Mcilwraith Street, Princes Hill",PRINCES HILL,3054,-37.784668,144.96846
15963791,2022-07-01T09:46:25,Rent,$980.00,House,Melbourne City Council - Greater Area,0,0,4.0,2.0,1,"779 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.7864037,144.9705
15959352,2022-06-29T10:10:04,Rent,$680.00,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"494 Canning Street, Carlton North",CARLTON NORTH,3054,-37.7853622,144.975357
15954194,2022-06-27T09:15:13,Rent,$625.00,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,0,"282 Station Street, Carlton North",CARLTON NORTH,3054,-37.79056,144.975388
15934588,2022-06-15T10:15:40,Rent,$770.00,House,Melbourne City Council - Greater Area,0,0,2.0,2.0,0,"587 Rathdowne Street, Carlton North",CARLTON NORTH,3054,-37.7914429,144.971191
15924224,2022-06-08T10:01:46,Rent,$295 Per Week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"9/912 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.78295,144.971878
14624270,2022-06-07T14:07:18,Rent,$1100 Per week,House,Melbourne City Council - Greater Area,0,0,4.0,2.0,1,"651 Canning Street, Carlton North",CARLTON NORTH,3054,-37.78078,144.975418
15918442,2022-06-03T16:01:57,Rent,$610 Per Week,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"711 Rathdowne Street, Carlton North",CARLTON NORTH,3054,-37.788208,144.971664
15916694,2022-06-02T17:52:44,Rent,$680 pw - Save Time View Our 3D Tour & Apply,House,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"703 Drummond Street, Carlton North",CARLTON NORTH,3054,-37.7882843,144.970245
15888007,2022-05-17T11:38:10,Rent,$650.00,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,0,"637 Station Street, Carlton North",CARLTON NORTH,3054,-37.7814026,144.976379
15878674,2022-05-11T11:19:13,Rent,$850.00,House,Melbourne City Council - Greater Area,0,0,3.0,2.0,0,"607 Rathdowne Street, Carlton North",CARLTON NORTH,3054,-37.790905,144.971344
15778652,2022-03-11T17:33:35,Rent,$700.00,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,0,"129 Curtain Street, Carlton North",CARLTON NORTH,3054,-37.7887154,144.969452
9566570,2021-07-08T13:35:56,Rent,$470.00 per week,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,2.0,1.0,1,"30/1066 Lygon St, Carlton North",CARLTON NORTH,3054,-37.7809525,144.970535
15865767,2022-05-03T17:58:26,Rent,$645 per week,House,Melbourne City Council - Greater Area,0,0,3.0,1.0,0,"161 Lee Street, Carlton North",CARLTON NORTH,3054,-37.79116,144.969513
5909505,2008-10-06T11:31:06,Rent,$265,ApartmentUnitFlat,Melbourne City Council - Greater Area,0,0,1.0,1.0,0,"671 Park St, Carlton North",CARLTON NORTH,3054,-37.7791977,144.968781
15426148,2022-08-30T10:13:39,Rent,1912.00 per month,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,2.0,1,"614/5 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7587357,144.939041
16062260,2022-08-29T15:50:49,Rent,$450.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"107/358 Moreland Road, Brunswick West",BRUNSWICK WEST,3055,-37.7538719,144.949478
16060747,2022-08-29T09:02:48,Rent,"$1,000",House,Moreland City Council - Greater Area,0,0,4.0,3.0,2,"7A Foden Street, Brunswick West",BRUNSWICK WEST,3055,-37.77047,144.9479
16057877,2022-08-25T15:23:57,Rent,$440.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"511/5 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7587357,144.939041
16057830,2022-08-25T15:09:44,Rent,$480,House,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"804/3 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.75848,144.93869
16056653,2022-08-25T09:41:58,Rent,$795,House,Moreland City Council - Greater Area,0,0,3.0,3.0,1,"17 Henderson Street, Brunswick West",BRUNSWICK WEST,3055,-37.76245,144.940338
16054394,2022-08-24T08:15:01,Rent,$520.00,Townhouse,Moreland City Council - Greater Area,0,0,2.0,2.0,1,"7/15 Bent Street, Brunswick West",BRUNSWICK WEST,3055,-37.75882,144.942108
16041470,2022-08-16T14:42:33,Rent,$475,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,2.0,1,"412/5 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7587357,144.939041
16051260,2022-08-22T15:51:11,Rent,$440 per week,House,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"715/5 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7587357,144.939041
16050902,2022-08-22T14:40:33,Rent,$445.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"2/12 Peacock Street, Brunswick West",BRUNSWICK WEST,3055,-37.7570038,144.940887
16048585,2022-08-19T15:12:56,Rent,$450.00,Townhouse,Moreland City Council - Greater Area,0,0,2.0,2.0,1,"5/481 Albion Street, Brunswick West",BRUNSWICK WEST,3055,-37.7581558,144.942841
16044637,2022-08-17T20:34:31,Rent,$490,Townhouse,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"1/78 Melville Road, Brunswick West",BRUNSWICK WEST,3055,-37.7575569,144.945374
15065021,2022-08-17T15:48:46,Rent,$380 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"702/1 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7580757,144.938766
16042300,2022-08-16T18:54:19,Rent,$380,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"3/9 Moule Street, Brunswick West",BRUNSWICK WEST,3055,-37.7709122,144.941162
16041738,2022-08-16T15:42:21,Rent,$450,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,2.0,1,"207/5 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7587357,144.939041
15960873,2022-08-03T13:35:40,Rent,$340.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"6/26 Mclean Street, Brunswick West",BRUNSWICK WEST,3055,-37.7546043,144.938843
16040290,2022-08-16T09:47:24,Rent,$730.00,House,Moreland City Council - Greater Area,0,0,4.0,1.0,0,"50 Burnell Street, Brunswick West",BRUNSWICK WEST,3055,-37.76037,144.9458
15420143,2022-07-18T19:05:27,Rent,$440 per week until December 2022,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,2.0,1,"403/1 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7580757,144.938766
14385334,2022-08-24T11:58:41,Rent,$340 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"506/5 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7587357,144.939041
16063624,2022-08-30T12:18:09,Rent,$390pw / $1695pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"7/35 Murray Street, Brunswick West",BRUNSWICK WEST,3055,-37.7596,144.941711
16059214,2022-08-26T12:04:33,Rent,$310 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"20/556 Moreland Road, Brunswick West",BRUNSWICK WEST,3055,-37.751976,144.933884
16053197,2022-08-23T13:22:28,Rent,$370 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"3/15 Howson Street, Brunswick West",BRUNSWICK WEST,3055,-37.7710075,144.948853
16052704,2022-08-23T11:11:05,Rent,$720 Per Week,House,Moreland City Council - Greater Area,0,0,3.0,1.0,0,"20 Hamilton Street, Brunswick West",BRUNSWICK WEST,3055,-37.75999,144.94899
16048827,2022-08-19T16:02:40,Rent,$380 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"7/536 Albion Street, Brunswick West",BRUNSWICK WEST,3055,-37.75826,144.935242
16043360,2022-08-17T13:20:20,Rent,$595pw / $2585pcm,House,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"126 Pearson Street, Brunswick West",BRUNSWICK WEST,3055,-37.7609673,144.950363
16042519,2022-08-17T09:28:02,Rent,$325pw / $1412pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"10/380 Brunswick Road, Brunswick West",BRUNSWICK WEST,3055,-37.7756462,144.947037
16035402,2022-08-12T09:20:34,Rent,$600.00,House,Moreland City Council - Greater Area,0,0,2.0,1.0,0,"27 Daly Street, Brunswick West",BRUNSWICK WEST,3055,-37.76738,144.944122
16033391,2022-08-11T09:55:06,Rent,$520pw / $2260pcm,Townhouse,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"4/252 Hope Street, Brunswick West",BRUNSWICK WEST,3055,-37.76171,144.943787
16031877,2022-08-10T12:30:17,Rent,$595pw / $2585pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,3.0,1.0,1,"4/63 Pearson Street, Brunswick West",BRUNSWICK WEST,3055,-37.76563,144.9491
16019141,2022-08-03T09:47:14,Rent,$365,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"2/380-382 Brunswick Road, Brunswick West",BRUNSWICK WEST,3055,-37.7756462,144.947037
15999603,2022-07-22T10:02:31,Rent,$550.00,House,Moreland City Council - Greater Area,0,0,3.0,1.0,2,"57 Everett Street, Brunswick West",BRUNSWICK WEST,3055,-37.7540359,144.941467
15967499,2022-07-04T14:36:02,Rent,$370.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"15/536 Albion Street, Brunswick West",BRUNSWICK WEST,3055,-37.75826,144.935242
12078558,2022-06-01T19:34:18,Rent,$320.00 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"25/508-510 Moreland Road, Brunswick West",BRUNSWICK WEST,3055,-37.7525368,144.938065
15572002,2021-12-02T09:23:20,Rent,$275.00,House,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"4/24 Daly Street, Brunswick West",BRUNSWICK WEST,3055,-37.7677574,144.944565
16066214,2022-08-31T14:05:09,Rent,$320pw / $1390pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"3/465 Brunswick Road, Brunswick West",BRUNSWICK WEST,3055,-37.77493,144.944382
14786795,2022-08-31T10:14:53,Rent,$575 per week,House,Moreland City Council - Greater Area,0,0,3.0,1.0,2,"478 Moreland Road, Brunswick West",BRUNSWICK WEST,3055,-37.7529335,144.941116
16063041,2022-08-30T09:48:53,Rent,$375,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"5/30 Mclean Street, Brunswick West",BRUNSWICK WEST,3055,-37.7542267,144.9392
16062305,2022-08-29T16:07:08,Rent,$325,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"1/3 Harry Street, Brunswick West",BRUNSWICK WEST,3055,-37.7625,144.9396
15982289,2022-08-25T19:17:03,Rent,$580.00 per week,House,Moreland City Council - Greater Area,0,0,3.0,1.0,3,"10 Peacock Street, Brunswick West",BRUNSWICK WEST,3055,-37.75718,144.940659
9555649,2022-08-24T12:58:17,Rent,$255.00 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"8/552 Moreland Road, Brunswick West",BRUNSWICK WEST,3055,-37.7523346,144.934189
16049927,2022-08-22T10:30:48,Rent,$500.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,0,"1/499 Victoria Street, Brunswick West",BRUNSWICK WEST,3055,-37.7648964,144.945709
10880472,2022-07-04T09:31:47,Rent,$300.00 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"8/16 Wallace Street, Brunswick West",BRUNSWICK WEST,3055,-37.76286,144.946365
16039989,2022-08-15T18:30:22,Rent,$430,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"5/4 Balfe Crescent, Brunswick West",BRUNSWICK WEST,3055,-37.7682343,144.939178
14607994,2022-08-01T17:39:00,Rent,$520 Per Week,House,Moreland City Council - Greater Area,0,0,3.0,1.0,2,"537 Albion Street, Brunswick West",BRUNSWICK WEST,3055,-37.75751,144.936859
16060476,2022-08-27T08:03:10,Rent,$1250 pw / $5431 pcm,House,Moreland City Council - Greater Area,0,0,5.0,3.0,2,"483 Brunswick Road, Brunswick West",BRUNSWICK WEST,3055,-37.77468,144.942581
16059411,2022-08-26T13:00:41,Rent,$285,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"A42/1-5 Grantham Street, Brunswick West",BRUNSWICK WEST,3055,-37.77537,144.948654
16055006,2022-08-24T11:48:59,Rent,$320.00 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"4/436-440 Albion Street, Brunswick West",BRUNSWICK WEST,3055,-37.75868,144.94397
16052772,2022-08-23T11:26:55,Rent,$370 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"4/11a Murray Street, Brunswick West",BRUNSWICK WEST,3055,-37.7598,144.9432
16051740,2022-08-22T17:38:42,Rent,$580 per week,House,Moreland City Council - Greater Area,0,0,3.0,1.0,3,"43 Smith Street, Brunswick West",BRUNSWICK WEST,3055,-37.76802,144.94487
16051209,2022-08-22T15:42:36,Rent,$650.00,House,Moreland City Council - Greater Area,0,0,3.0,1.0,1,"2 Cornwall Street, Brunswick West",BRUNSWICK WEST,3055,-37.7588234,144.949234
16048116,2022-08-19T13:13:08,Rent,$400 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"9/82 Hopetoun Avenue, Brunswick West",BRUNSWICK WEST,3055,-37.7521629,144.933487
16047719,2022-08-19T11:21:15,Rent,$425 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"5/21 Everett Street, Brunswick West",BRUNSWICK WEST,3055,-37.7563744,144.941025
16045877,2022-08-18T13:02:18,Rent,$325 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"2/610 Moreland Road, Brunswick West",BRUNSWICK WEST,3055,-37.75144,144.928787
16045127,2022-08-18T09:47:00,Rent,$350 weekly,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"11/536 Albion St, Brunswick West",BRUNSWICK WEST,3055,-37.75826,144.935242
15344949,2022-08-17T11:18:50,Rent,$320 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"10/41 Cumming Street, Brunswick West",BRUNSWICK WEST,3055,-37.76082,144.940842
16038042,2022-08-15T10:31:53,Rent,$295 weekly,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,1.0,1.0,1,"4/73 Burnell St, Brunswick West",BRUNSWICK WEST,3055,-37.7594032,144.945541
16034784,2022-08-11T16:05:11,Rent,$650.00,Townhouse,Moreland City Council - Greater Area,0,0,3.0,2.0,1,"32 Millward Street, Brunswick West",BRUNSWICK WEST,3055,-37.7752838,144.949081
16033465,2022-08-11T10:14:35,Rent,$395 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"6/520 Moreland Road, Brunswick West",BRUNSWICK WEST,3055,-37.75281,144.936951
16032812,2022-08-10T16:36:46,Rent,$395.00 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,0,"105/2-4 Murray Street, Brunswick West",BRUNSWICK WEST,3055,-37.75956,144.943863
16032811,2022-08-10T16:36:46,Rent,$395.00 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,0,"105/2-4 Murray Street, Brunswick West",BRUNSWICK WEST,3055,-37.75956,144.943863
16030501,2022-08-09T16:04:29,Rent,$400 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"6/129 Melville Road, Brunswick West",BRUNSWICK WEST,3055,-37.7592239,144.944534
14681576,2022-08-03T11:17:10,Rent,$435 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"401/1 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.7580757,144.938766
13998678,2022-07-29T10:07:51,Rent,$540 PW / $2346 PCM,Townhouse,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"2/6 Wallace Street, Brunswick West",BRUNSWICK WEST,3055,-37.7635078,144.946228
16011784,2022-07-29T08:03:09,Rent,$400.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"B202/12 Olive York Way, Brunswick West",BRUNSWICK WEST,3055,-37.759552,144.93959
16008421,2022-07-27T12:50:42,Rent,$575pw / $2499pcm,Townhouse,Moreland City Council - Greater Area,0,0,3.0,2.0,2,"1A Jolley Street, Brunswick West",BRUNSWICK WEST,3055,-37.7586327,144.945953
16003167,2022-07-25T14:21:01,Rent,$520.00,House,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"20 Burnell Street, Brunswick West",BRUNSWICK WEST,3055,-37.7627335,144.945251
12078095,2022-07-22T15:34:38,Rent,$400,Villa,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"2/2 Manica Street, Brunswick West",BRUNSWICK WEST,3055,-37.774044,144.939743
15999591,2022-07-22T09:57:15,Rent,$525,Townhouse,Moreland City Council - Greater Area,0,0,2.0,1.0,1,"16A Melville Road, Brunswick West",BRUNSWICK WEST,3055,-37.76732,144.94342
