LEIGH PARK,2507442.499099985,2412295.7479696674
MADELINE STREET RESERVE,2507852.1037226627,2404827.0072307913
MORANG RESERVE,2502139.308049822,2408527.44101711
NORWAY RESERVE,2505414.735207063,2409207.4293949855
HULL STREET RESERVE,2503449.6092146565,2409269.5117868828
HOWARD DAWSON RESERVE,2504786.648278349,2405549.6388445683
WATSON PARK,2506539.0138258263,2403506.2479839586
AUBURN STATION RESERVE,2504037.502325612,2408757.5965784146
CHELMSFORD STREET RESERVE,2507755.5812238166,2411786.036983053
DEAN AVE RESERVE,2503518.820658511,2408455.9438510314
FENTON RESERVE,2502711.2577147214,2410345.2489118436
FITZWILLIAM STREET RESERVE,2503775.5985486666,2409762.155023344
HELSTON STREET RESERVE,2508427.027376872,2413000.687582772
LIDDIARD STREET (EAST) RESERVE,2503971.6031560027,2409031.7675436754
MMBW PIPE TRACK LINEAR RESERVE,2508754.7300640475,2410499.827428501
OCLP BARNSBURY ROAD TO MONT ALBERT ROAD,2505732.7693599765,2409490.235910232
OCLP MONT ALBERT ROAD TO RUBENS GROVE,2505809.1905121855,2409230.4726273147
PEEL STREET RESERVE,2503089.5121752094,2411685.8369882517
RADNOR RESERVE,2505485.331780684,2406764.5374803925
ROWELL AVENUE RESERVE,2505453.0348927793,2407179.655362607
SEYMOUR GROVE RESERVE,2505426.6638883795,2407235.1666434957
SIR WILLIAM STREET RESERVE,2502294.8691053228,2410783.7713843947
LE BRAY PARK,2502772.5585655086,2409317.487514031
JACK OTOOLE RESERVE,2503493.965920223,2412190.6658445066
RON SINCLAIR RESERVE,2386910.11896523,2493292.7268884685
ROSCHOLLER PARK,2388931.876101008,2494303.808122173
APEX PARK,2653488.469366957,2546578.954413805
MATARANKA CAMPSITE,2382884.1094826744,2518988.664428627
CALIFORNIA GULLY RECREATION RESERVE,2387332.3524677423,2494848.6289881263
GORDON GARDENS RECREATION RESERVE,2387029.574615572,2514923.4717477933
RENE FOX MEMORIAL GARDENS,2386934.730740786,2514746.8788176607
MARKET RESERVE,2394346.66940903,2493929.225509977
ORME SNOWDEN PARK,2370845.7082999493,2522479.456513146
TERANG RECREATION RESERVE,2318135.6947696107,2359977.1910575256
COBRICO RECREATION RESERVE,2326625.0815596753,2354983.8810429517
JANCOURT EAST RECREATION RESERVE,2339854.731823772,2341814.3506494043
SCOTTS CREEK RECREATION RESERVE,2329628.8279357487,2337083.761494658
SIMPSON RECREATION RESERVE,2344132.671029472,2332575.770092466
PORT CAMPBELL PUBLIC PURPOSES RESERVE,2325556.003172886,2318448.761240199
LISMORE RECREATION RESERVE,2354072.0463162996,2392432.116923117
APEX PARK,2337141.2982468847,2362011.355927998
JUBILEE PARK,2356172.939295432,2422792.58786468
JAYCEES PARK,2343788.7564882687,2332393.8549970277
JAYCEES PARK,2338478.5308008045,2360979.256552499
POWER CREEK RESERVE,2323438.3609660845,2333674.1189436894
MARCONI PARK,2655035.8444603435,2548477.4475317094
TIMBOON MASONIC PARK,2323496.322894984,2333945.2043735236
APEX PARK,2332024.919053491,2351106.1021758635
BOORCAN RECREATION RESERVE,2325319.9963654275,2360966.984458871
BRIGHT MEMORIAL ARBORETUM,2676058.9292641925,2528659.702267587
CAMPERDOWN RACECOURSE AND RECREATION RESERVE,2338384.9600022454,2363637.7252703384
COBDEN PLAYGROUND RESERVE,2331941.0284427307,2351275.4074929385
J H VAGG MEMORIAL PARK,2330876.501544746,2350930.725054483
RUSSELL MOCKRIDGE PARK,2337507.1930626202,2362246.109946938
SHANTONS PLACE,2738140.0280782096,2428238.7049317826
MOUNT BEAUTY RECREATION RESERVE,2694034.541087086,2526706.848886395
CUNDY PARK,2654673.7785418616,2547867.011282917
ROTARY PARK,2653276.3392033684,2548073.1522133257
DEDERANG RECREATION RESERVE,2680944.5932471342,2555976.131517645
GUNDOWRING RECREATION RESERVE,2684866.9356411016,2562111.4276418313
HARRIETVILLE RECREATION RESERVE,2683715.8036515834,2509708.1127452664
Sellick Drive Reserve,2525922.2963104094,2409829.4702291405
Turkeith Crescent Reserve,2525670.526480933,2414739.1860548723
Kalinda Modified Urban Forest,2522071.7302301344,2412480.874533726
Ross Reserve Sports Pavilion,2515060.3683068273,2393260.6572060455
Beek Beek Reserve,2514764.8625921323,2363358.3552791486
Evelyn Road Reserve,2519911.296736162,2411062.3242000258
TYABB CENTRAL RESERVE,2516564.203334092,2359793.748082635
TROON RESERVE,2502976.707957791,2362158.67135916
MERRICKS TRAIL,2502399.694823657,2346787.7771150274
POLICE POINT SHIRE PARK,2473908.1898960453,2353774.6168678207
GUIDE HALL,2503223.9920541532,2363175.4307563556
MT MARTHA BOWLING CLUB,2501841.423648688,2359298.244803479
HASTINGS FORESHORE RESERVE,2516859.2281127153,2355933.239498429
HASTINGS FORESHORE RESERVE,2517001.272280187,2355231.3413147284
QUANDONG PARK,2241152.44422241,2795823.1555241942
S C MILLS RESERVE,2236749.526476839,2807693.8449934144
PIONEER PARK,2152689.8490248434,2685739.4891300276
TORRITA RECREATION RESERVE,2220585.119310969,2700185.2666812744
WOODS BUSHLAND RESERVE,2507190.5817459933,2357178.337695265
WENSLEYDALE DRIVE RESERVE,2505125.983443221,2362024.4142019926
JOHANSEN MEMORIAL RESERVE,2186976.565446134,2796667.2707721386
COLLENDINA RESERVE,2460524.014061955,2359233.7938538566
ELDERSLIE RECREATION RESERVE,2440765.0363813126,2373149.621731392
ERVIN RESERVE,2447142.8466339824,2370268.5211146623
FRIER RESERVE,2442210.242107066,2371066.153079139
BARWON RIVER WALK,2440571.221415832,2371435.3972370643
HIGHTON RESERVE,2440372.486281884,2369685.5963580003
HOPETOUN PARK RESERVE,2444544.104282873,2371491.610123667
KEVIN KIRBY RESERVE,2440440.1311163455,2373714.55486279
KING LLOYD RESERVE,2441012.143783125,2370687.001016534
PETER LOWE RESERVE,2441367.9160129735,2373690.042158937
ALLINGHAM STREET RESERVE,2434069.439793243,2524697.795975404
PEVENSEY PARK,2444873.975256739,2372109.8870109627
CORIO COMMUNITY PARK,2443821.6250909213,2380648.0441746367
SPARROW PARK,2442238.46735018,2373193.2516480405
DETROIT CRESCENT PLAYGROUND,2444052.512811423,2380238.882458288
TIM HILL RESERVE,2439348.488803233,2369624.929363968
GLENBRAE RESERVE,2442614.5843970403,2367967.3577015977
BRAHMAN RESERVE,2441359.1727423077,2367701.0820176248
FRANK ELLIS RESERVE,2455787.4421457816,2357730.190214309
WEST PARK,2442762.0445258063,2372910.460871716
WINDSOR PARK,2444008.2062394223,2378864.3620881373
GEELONG RACECOURSE,2444904.2789722444,2369512.5019365707
WARE STREET PLAYGROUND,2446002.310694324,2386739.7453384595
CHIRNSIDE PARK,2446403.9704955732,2386546.9705188693
LARA LAKE RESERVE,2447421.9503303734,2385667.655558983
MCCELLAND AVENUE PLAYGROUND,2448970.1351877735,2386055.760878917
GOLDFINCH GROVE RESERVE,2448669.6409280743,2385088.219773289
MCHARRY COURT PLAYGROUND,2444907.5001239204,2381780.8428853266
COHUNA COURT RESERVE,2442677.4858635603,2381400.6409864025
RODBROUGH CRESCENT PLAYGROUND,2443849.094201,2381260.9645228246
DONAX ROAD RESERVE,2444173.137104779,2381095.522120962
LANDALE COURT PLAYGROUND,2442613.2104150252,2381048.320976087
BARRACK RESERVE,2474234.7461505933,2508562.4925370906
DOWER PARK,2432111.836590822,2522695.0678719915
ROTELLA AVENUE PLAYGROUND,2444286.9890348925,2380866.506468624
TALONA CRESCENT PLAYGROUND,2444248.8666958064,2380662.006837194
RIESLING COURT PLAYGROUND,2442627.2786869383,2380533.3634461677
KENNINGTON OVAL RESERVE,2437091.2120983405,2525993.4210430942
SANDHILL ROAD FLORA AND FAUNA RESERVE,2684017.3202208234,2391806.353527385
KANGAROO FLAT LEISURE CENTRE RECREATION RESERVE,2432408.642116858,2522965.960541332
LAKE WEEROONA PARK,2436490.510327428,2527530.192203071
TOM FLOOD SPORTS CENTRE,2435839.740724136,2527152.478537187
TRUSCOTT RESERVE,2433431.924491501,2529622.8065892123
WHITE HILLS RECREATION RESERVE,2437890.7251302684,2530570.8575333823
ALBERT ROY RESERVE,2432782.882651354,2530265.709255332
BACKHAUS OVAL RESERVE,2433484.1055144756,2524896.2926403508
EDITH MACPHERSON PARK,2516664.347700729,2392488.421159448
SUNVALE COMMUNITY PARK,2485559.179072154,2413152.306742415
NORTH BENDIGO RECREATION RESERVE,2435165.588249948,2527975.127810115
Ian Tatterson Pavilion,2513588.7618165016,2389141.9103266858
MUNRO RECREATION RESERVE,2692266.752471463,2395493.265193481
DENISON RECREATION RESERVE,2664852.1363280015,2384836.677082574
AUSTIN PARK,2444510.3065341343,2372488.2311848663
BARWON VALLEY PARK (STH SECTION ),2441755.9178550234,2370482.4209643044
BURDOO RECREATION RESERVE,2441152.757040184,2365292.9188313605
WAREENA PARK,2617541.781135948,2570302.7379528023
ENTERPRIZE PARK,2496454.5336566707,2409001.9908704367
RYANS RESERVE,2513886.6152744847,2425853.079156289
FERNTREE GULLY PICNIC GROUND,2527876.128715734,2401089.425627713
ANZAC MEMORIAL PARK,2517206.2027548146,2429242.936360864
GEORGE CAVANAGH RESERVE,2472676.7608721517,2392048.6028590566
LORRAINE KOVACS RESERVE,2522318.6764025586,2391477.396723939
RAY BASTIN RESERVE,2527032.3839651463,2385252.078331652
NEVILLE HAMILTON RESERVE,2530320.597674736,2386069.9572906103
WILLIAM ANGLISS NATIVE GRASSLAND RESERVE,2480203.71089539,2409347.8418650655
STRATH CREEK PIONEER RESERVE,2519519.4698397205,2473582.592357641
CHRISTOPHER BROTCHIE PARK,2508662.6722018197,2388787.7264255118
ROGER PENMAN RESERVE,2480636.8932519895,2348809.4448275175
ERN MILES RESERVE,2504358.616164597,2574035.0069626775
COLAURA GARDENS,2530377.025701637,2556485.416447837
VICTORIA PARK,2681685.4264724744,2375013.8061188515
BABABI DJINANANG,2498220.534984254,2422073.239975225
NORM JARDINE PAVILION,2512172.8674173728,2371072.0224886183
DIANE BYRNE PAVILION,2512498.2577256532,2377082.4091537474
BURT-KUR-MIN RESERVE,2491053.153330059,2433801.4846147094
JOHN VANDELOO RESERVE,2492943.3720115107,2420562.2090803087
FIDDLERS GREEN,2258626.751664896,2342921.5820923634
THOMAS MILLETT PARK,2474214.313676413,2433611.328613756
JUNCTION SQUARE,2669893.3669322245,2595949.1375290025
NOWINGI PLACE,2238871.769919629,2808501.5195873864
BILL MINNS ROTUNDA,2530597.119808791,2385814.7627799213
ECOTHERAPY PARK,2477251.4790668515,2461591.064798087
ADA CAMBRIDGE FORECOURT,2490861.463473399,2404726.9207137916
MOIRA RESERVE,2587645.918213499,2549684.4714580886
Karingga Park,2392987.302374999,2436839.8030486666
Henrika Kuljurgies Reserve,2675333.5958487736,2593830.7945278324
Kosovar Park,2672728.3241540906,2593559.6619393714
Bidgood Park,2675382.27214637,2588999.935812369
Mel Read Park,2674843.860875891,2588980.9839627836
BARANDUDA FIELDS,2674353.251780242,2590646.809517145
McCubbin Park,2513904.6796160857,2408558.3556448948
Wilhelm Koschel Reserve,2669441.1891352287,2591026.185778592
North Park Recreation Reserve,2302204.293018202,2492019.2234879415
BILL LAWRY OVAL,2500428.9740709285,2413120.3356873263
THE RIGHI RESERVE,2505057.3958314215,2415250.851385474
DOROTHY OLSEN RESERVE,2527873.163018089,2410514.6632356066
CORANDERRK BUSHLAND RESERVE,2545975.175671167,2423938.577936461
FRANK GRECH RESERVE,2488308.6876419378,2415436.2321715057
FREEWAY RESERVE,2514831.699205879,2398114.8129704036
KARDINIA PARK,2443283.545079458,2371122.361520014
KATUNGA RECREATION RESERVE,2540818.3086482193,2611147.4230804592
SAWPIT PICNIC AREA,2209961.2697449108,2357876.5320279365
SCOBORIO RESERVE,2282359.355626533,2342540.4021384586
SEACOMBE PARK,2258816.5495953597,2343732.3154062815
RALPH ILLIDGE SANCTUARY,2310798.5853777966,2343176.1389239132
RIA VISTA PARK,2237975.0296204067,2809440.183485398
NICOLA DAVIS CONSERVATION RESERVE,2506697.2754393737,2429857.174785329
WANGARATTA LIONS PARK,2617906.6967948223,2570210.0459630247
NELSON PARK,2202925.705107604,2343043.19304558
NEWBRIDGE RECREATION RESERVE,2402203.98467084,2528437.6778434236
BERRIWILLOCK RECREATION RESERVE,2317948.678178325,2649094.9331463035
BIG DESERT WILDERNESS PARK,2143715.8775598817,2635721.8279769886
BIRCHIP RECREATION RESERVE,2311658.735328448,2611230.148117438
PRINCE OF WALES PARK,2395485.61324079,2438348.4339311738
PRINCES PARK OVAL,2388040.639493419,2494499.5864929873
NORTHCOTT PARK,2402713.9852720294,2451639.7223304734
FAWKNER AVENUE RESERVE,2479715.1154725663,2349002.6407217933
ECCO PARK,2501184.889339048,2358355.871372057
BRACKEN RIDGE BUSHLAND RESERVE,2496157.4609099976,2350685.0741094286
BALD HILL NATURE CONSERVATION RESERVE,2501939.936061242,2350131.760794808
BALCOMBE ESTUARY RESERVE,2501980.673599479,2359690.084253653
B A CAIRNS RESERVE,2501373.8330697017,2336716.087795954
DAVID MACFARLAN RESERVE,2476981.700487001,2351537.8270691233
JACKSON WAY RESERVE,2497334.351836441,2350416.873511133
TARA DRIVE RESERVE,2514972.1959500653,2354969.912073357
KING CREEK BUSHLAND RESERVE,2514876.7806530055,2356403.274317612
STUMPY GULLY RESERVE,2511213.513956841,2347921.839374711
OSMENT COURT RESERVE,2517426.023750903,2349613.0549854888
HORIZONS COMMUNITY PARK,2499769.0932194754,2353938.7209275644
OLIVERS CREEK BUSHLAND RESERVE,2513899.729722982,2360201.591034038
CRAIGIE ROAD RESERVE,2504099.999661283,2360423.0966141606
HARRAP CREEK RESERVE,2504163.2658384256,2360909.29369111
BALCOMBE CREEK,2506366.788459769,2361188.759233563
SUMMERFIELDS WETLANDS,2506106.351397641,2361779.530810591
WARANA RESERVE,2508212.466119553,2367748.889203136
E G RITCHIE MEMORIAL FLORA RESERVE,2479753.3288764684,2347667.1821095413
MILTON RESERVE,2482226.772314228,2347636.1969470307
Moonah Waren Bushland Reserve,2482226.772314228,2347636.1969470307
VERN WRIGHT RESERVE,2488639.223705933,2347590.8041499285
MERRICKS BEACH FORESHORE RESERVE,2507911.2099604346,2343930.038988063
ADELAIDE RESERVE,2502992.9053610945,2363381.9948837543
WOODVALE GROVE RESERVE,2493129.988746637,2349358.691285394
WESTPARK RESERVE,2515294.731854675,2356265.970450174
WELLINGTON ROAD RESERVE,2514003.6533125164,2360581.0760441646
WATTLE GULLY CLOSE RESERVE,2515867.6889335075,2362651.4157424243
Colston Drive Reserve,2478055.826659471,2423999.145480912
Lachlans Field,2478423.115360708,2423166.6219525374
Toolern Creek Park,2463342.279243669,2417912.5042622928
The Serpentine,2476568.924175852,2417310.605953792
Goulding Park,2475837.1051047435,2422327.2091272604
The Regency Reserve,2476260.0437382567,2423382.7488945704
Maloneys Biodiversity Reserve,2465096.9288304476,2414140.927534772
Mount Cottrell Volcano Biodiversity Reserve,2467152.885970601,2415102.602080756
Anderson Avenue Reserve,2476957.4177570445,2417690.1388566513
The Grove Reserve,2476583.477513115,2417780.11068915
MAITS REST SCENIC RESERVE,2374299.8693096805,2304205.488052114
MAROXOMS PARK,2224816.9393043243,2804562.838222798
LYONS BUSHLAND RESERVE,2188204.234445126,2382609.135428141
NARRAPORT SCHOOL RESERVE,2349661.1955830404,2623220.6926284563
WY YUNG RECREATION RESERVE,2730643.8896754184,2406578.18602777
WEST BAIRNSDALE RECREATION RESERVE,2731028.143582481,2404445.819581342
SWAN REACH RECREATION RESERVE,2751664.4832041897,2404750.665411695
A J FREEMAN RESERVE,2738819.2786846757,2395224.5901779067
KOALA COURT RESERVE,2804429.7429544823,2417425.6216444504
BALMORAL CRESCENT RESERVE,2731401.5028339894,2406326.3560480718
ROTARY PARK WEST,2728755.5050547696,2405969.331347584
KEYTE COURT RESERVE,2728991.5258846693,2405904.0387249896
CAMERON CRESCENT RESERVE,2733302.3767177006,2405189.9853106877
HARNHAM DRIVE RESERVE,2728201.0172527805,2403979.266684981
LAKE BUNGA FORESHORE RESERVE,2767582.15290378,2400103.1430104533
A M PEARSON HISTORICAL PARK,2730385.698095439,2485641.4045736436
BAIRNSDALE CITY OVAL,2730999.6020884584,2404496.5701923817
BEMM RIVER RECREATION RESERVE,2848627.2839181097,2408913.959806961
BRUTHEN RECREATION RESERVE,2749923.9220689,2417163.135051418
CANN RIVER RECREATION RESERVE,2866976.210538771,2428933.8379654996
CREIGHTON LAUGHTONS ROAD RESERVE,2761437.8963786615,2398631.5889075818
DAVIES STREET RESERVE,2730114.614857181,2404529.8095637113
FERRY RESERVE,2739777.586573775,2394437.68671833
FOREST PARK,2804375.268864146,2415778.4271357087
HODDINOTT STREET RESERVE,2733626.070256339,2404891.174164376
LIONS PARK EASTERN BEACH,2765221.99179752,2398606.9424855
LIONS PARK MALLACOOTA,2920214.907891011,2427424.9463364743
NICHOLSON RESERVE,2741193.9097736278,2405870.318523964
NOORINBEE PUBLIC PURPOSES RESERVE,2868555.0419835816,2434593.2542508263
OMEO RECREATION RESERVE,2730887.727387244,2486345.9121214617
SKIDALE CLOSE RESERVE,2771482.060727479,2400529.5064707547
BENDOC COMMUNITY RECREATION RESERVE,2845022.9769321377,2476600.393415997
COMBIENBAR RECREATION RESERVE,2855451.070006924,2448469.438104311
JORGENSEN STREET RESERVE,2811478.1331434227,2405933.117988807
LOCHIEL STREET RESERVE,2804590.684997411,2415466.3150550863
