,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"803 RIPON STREET SOUTH, REDAN",-37.5777630,143.8384610,3,2,1,$450 per week,House,August 2022,3350
0,"803 RIPON STREET SOUTH, REDAN",-37.5777630,143.8384610,3,2,1,$450,House,August 2022,3350
0,"803 RIPON STREET SOUTH, REDAN",-37.5777630,143.8384610,3,2,1,$325 per week,House,February 2015,3350
0,"803 RIPON STREET SOUTH, REDAN",-37.5777630,143.8384610,3,2,1,$325 per week,House,January 2015,3350
0,"614 DARLING STREET, REDAN",-37.5743001,143.8371221,3,1,2,$300 per week,Rental_residential,July 2022,3350
0,"614 DARLING STREET, REDAN",-37.5743001,143.8371221,3,1,2,$300 per week,Rental_residential,August 2022,3350
0,"614 DARLING STREET, REDAN",-37.5743001,143.8371221,3,1,2,$285 per week,Rental_residential,July 2021,3350
0,"614 DARLING STREET, REDAN",-37.5743001,143.8371221,3,1,2,$265 per week,Rental_residential,June 2020,3350
0,"614 DARLING STREET, REDAN",-37.5743001,143.8371221,3,1,2,$295 per week,Rental_residential,May 2020,3350
0,"614 DARLING STREET, REDAN",-37.5743001,143.8371221,3,1,2,$295,Rental_residential,May 2020,3350
0,"614 DARLING STREET, REDAN",-37.5743001,143.8371221,3,1,2,$295,Rental_residential,February 2019,3350
0,"614 DARLING STREET, REDAN",-37.5743001,143.8371221,3,1,2,$275,Rental_residential,January 2018,3350
0,"617A SKIPTON STREET, REDAN",-37.577091,143.843891,3,1,2,$350,Available Now,July 2022,3350
0,"617A SKIPTON STREET, REDAN",-37.577091,143.843891,3,1,2,$350,Available Now,August 2022,3350
0,"617A SKIPTON STREET, REDAN",-37.577091,143.843891,3,1,2,$240 pw,Available Now,May 2018,3350
0,"617A SKIPTON STREET, REDAN",-37.577091,143.843891,3,1,2,$250 pw,Available Now,April 2018,3350
0,"617A SKIPTON STREET, REDAN",-37.577091,143.843891,3,1,2,$220 pw,Available Now,February 2010,3350
0,"617A SKIPTON STREET, REDAN",-37.577091,143.843891,3,1,2,$230 pw,Available Now,June 2008,3350
0,"617A SKIPTON STREET, REDAN",-37.577091,143.843891,3,1,2,$230,Available Now,June 2008,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$300,House,July 2022,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$300,House,July 2022,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$320 per week,House,May 2021,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$330,House,May 2021,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$300,House,September 2018,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$300,House,November 2017,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$320,House,November 2017,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$320,House,October 2017,3350
0,"1008A TALBOT STREET SOUTH, REDAN",-37.5815845,143.8387662,3,1,1,$290,House,July 2017,3350
0,"407A DARLING STREET, REDAN",-37.5751580,143.8409070,2,1,none,$265 per week,House,July 2022,3350
0,"407A DARLING STREET, REDAN",-37.5751580,143.8409070,2,1,none,$265 per week,House,July 2022,3350
0,"407A DARLING STREET, REDAN",-37.5751580,143.8409070,2,1,none,$265 per week,House,March 2019,3350
0,"407A DARLING STREET, REDAN",-37.5751580,143.8409070,2,1,none,$265,House,March 2019,3350
0,"407A DARLING STREET, REDAN",-37.5751580,143.8409070,2,1,none,$265 pw,House,March 2019,3350
0,"407A DARLING STREET, REDAN",-37.5751580,143.8409070,2,1,none,$260 per week,House,February 2018,3350
0,"407A DARLING STREET, REDAN",-37.5751580,143.8409070,2,1,none,$260 pw,House,January 2018,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$340 p.w.,Townhouse,July 2022,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$340 p.w.,Townhouse,July 2022,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$340 p.w.,Townhouse,December 2021,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$340,Townhouse,December 2021,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$280 p.w.,Townhouse,May 2016,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$280 pw,Townhouse,May 2016,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$280 Weekly,Townhouse,May 2016,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$280,Townhouse,May 2016,3350
0,"121 WINTER STREET, REDAN",-37.570581,143.830481,3,1,1,$280 p.w.,Townhouse,April 2016,3350
0,"3 NADER CLOSE, REDAN",-37.5816381002,143.8418135002,3,2,1,$400 pw,House,July 2022,3350
0,"3 NADER CLOSE, REDAN",-37.5816381002,143.8418135002,3,2,1,$400 pw,House,July 2022,3350
0,"3 NADER CLOSE, REDAN",-37.5816381002,143.8418135002,3,2,1,$415 pw,House,February 2022,3350
0,"3 NADER CLOSE, REDAN",-37.5816381002,143.8418135002,3,2,1,$415,House,February 2022,3350
0,"3 NADER CLOSE, REDAN",-37.5816381002,143.8418135002,3,2,1,$415 pw,House,January 2022,3350
0,"2/610B TALBOT STREET SOUTH, REDAN",-37.57401001,143.8397001,3,1,2,$315 per week,Unit/apmt,July 2022,3350
0,"2/610B TALBOT STREET SOUTH, REDAN",-37.57401001,143.8397001,3,1,2,$315 per week,Unit/apmt,July 2022,3350
0,"2/610B TALBOT STREET SOUTH, REDAN",-37.57401001,143.8397001,3,1,2,$315 per week,Unit/apmt,February 2022,3350
0,"904 TALBOT STREET SOUTH, REDAN",-37.57945001,143.83915001,3,1,1,$360 pw,House,July 2022,3350
0,"904 TALBOT STREET SOUTH, REDAN",-37.57945001,143.83915001,3,1,1,$360 pw,House,July 2022,3350
0,"904 TALBOT STREET SOUTH, REDAN",-37.57945001,143.83915001,3,1,1,$380 pw,House,February 2022,3350
0,"904 TALBOT STREET SOUTH, REDAN",-37.57945001,143.83915001,3,1,1,$380,House,February 2022,3350
0,"904 TALBOT STREET SOUTH, REDAN",-37.57945001,143.83915001,3,1,1,$380 pw,House,January 2022,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$370 per week,House,July 2022,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$370 per week,House,July 2022,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$370 per week,House,April 2022,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$370 per week,House,February 2022,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$370,House,February 2022,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$320 pw,House,January 2021,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$320,House,January 2021,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$300 per week,House,October 2018,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$300,House,October 2018,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$300 per week,House,February 2018,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$300,House,February 2018,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$300 per week,House,August 2011,3350
0,"16 CAMPBELLS CRESCENT, REDAN",-37.572707,143.839859,3,1,1,$300 per week,House,July 2011,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$300 per week,House,July 2022,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$300 per week,House,July 2022,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$300,House,March 2022,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$280 per week,House,April 2020,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$280 per week,House,April 2019,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$280,House,April 2019,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$280,House,July 2018,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$280 per week,House,July 2018,3350
0,"8 LA TROBE STREET, REDAN",-37.5731914,143.8458196,3,1,1,$280 per week,House,February 2018,3350
0,"1/5 FERGUSON COURT, REDAN",-37.5733130,143.8376930,2,1,1,$330 per week,Unit/apmt,July 2022,3350
0,"1/5 FERGUSON COURT, REDAN",-37.5733130,143.8376930,2,1,1,$330 per week,Unit/apmt,July 2022,3350
0,"1/5 FERGUSON COURT, REDAN",-37.5733130,143.8376930,2,1,1,$330 per week,Unit/apmt,March 2022,3350
0,"1/5 FERGUSON COURT, REDAN",-37.5733130,143.8376930,2,1,1,$330,Unit/apmt,March 2022,3350
0,"1/5 FERGUSON COURT, REDAN",-37.5733130,143.8376930,2,1,1,$310,Unit/apmt,April 2020,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$290 per week,Unit/apmt,July 2022,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$290 per week,Unit/apmt,July 2022,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$290 per week,Unit/apmt,May 2022,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$290,Unit/apmt,May 2022,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$290 per week,Unit/apmt,April 2022,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$190,Unit/apmt,May 2011,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$190 pw,Unit/apmt,May 2011,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$170 pw,Unit/apmt,May 2007,3350
0,"2/906 TALBOT STREET SOUTH, REDAN",-37.5796130,143.8389280,2,1,1,$170,Unit/apmt,May 2007,3350
0,"306 LEITH STREET, REDAN",-37.5788905,143.8402115,3,1,2,$340 per week,House,July 2022,3350
0,"306 LEITH STREET, REDAN",-37.5788905,143.8402115,3,1,2,$340 per week,House,July 2022,3350
0,"306 LEITH STREET, REDAN",-37.5788905,143.8402115,3,1,2,$340 per week,House,March 2022,3350
0,"306 LEITH STREET, REDAN",-37.5788905,143.8402115,3,1,2,$310 per week,House,November 2019,3350
0,"306 LEITH STREET, REDAN",-37.5788905,143.8402115,3,1,2,$310 per week,House,October 2019,3350
0,"306 LEITH STREET, REDAN",-37.5788905,143.8402115,3,1,2,$315,House,October 2019,3350
0,"306 LEITH STREET, REDAN",-37.5788905,143.8402115,3,1,2,$300 per week,House,March 2017,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$280 per week,Unit/apmt,July 2022,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$280 per week,Unit/apmt,July 2022,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$280 per week,Unit/apmt,May 2022,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$260 per week,Unit/apmt,February 2021,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$240 per week,Unit/apmt,January 2020,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$240 per week,Unit/apmt,November 2019,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$240,Unit/apmt,November 2019,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$230 per week,Unit/apmt,November 2018,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$230,Unit/apmt,January 2018,3350
0,"3/602 LATROBE STREET, REDAN",-37.5722556,143.8352109,2,1,1,$230 per week,Unit/apmt,January 2017,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$210 per week,House,July 2022,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$210 per week,House,July 2022,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$210,House,May 2022,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$205 per week,House,December 2020,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$205 per week,House,November 2020,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$205,House,November 2020,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$200 per week,House,August 2020,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$200 per week,House,July 2020,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$205 per week,House,August 2019,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$205,House,August 2019,3350
0,"6 LA TROBE STREET, REDAN",-37.57321031,143.84598040,1,1,none,$200 per week,House,November 2017,3350
0,"2/609 DARLING STREET, REDAN, REDAN",-37.57492001,143.83722001,1,1,2,$210 per week,Unit/apmt,July 2022,3350
0,"2/609 DARLING STREET, REDAN, REDAN",-37.57492001,143.83722001,1,1,2,$210 per week,Unit/apmt,July 2022,3350
0,"2/609 DARLING STREET, REDAN",-37.57492001,143.83722001,1,1,2,$210,none,July 2022,3350
0,"2/609 DARLING STREET, REDAN",-37.57492001,143.83722001,1,1,2,$210,none,July 2022,3350
0,"2/609 DARLING STREET, REDAN",-37.57492001,143.83722001,1,1,2,$170 per week,none,June 2020,3350
0,"2/609 DARLING STREET, REDAN",-37.57492001,143.83722001,1,1,2,$170,none,June 2020,3350
0,"2/609 DARLING STREET, REDAN",-37.57492001,143.83722001,1,1,2,$170,none,June 2019,3350
0,"2/609 DARLING STREET, REDAN",-37.57492001,143.83722001,1,1,2,$170 per week,none,June 2019,3350
0,"510 SKIPTON STREET, REDAN",-37.574054,143.8456823,3,1,1,$360 p.w.,House,July 2022,3350
0,"510 SKIPTON STREET, REDAN",-37.574054,143.8456823,3,1,1,$360 p.w.,House,July 2022,3350
0,"510 SKIPTON STREET, REDAN",-37.574054,143.8456823,3,1,1,$370 p.w.,House,July 2022,3350
0,"510 SKIPTON STREET, REDAN",-37.574054,143.8456823,3,1,1,$370,House,July 2022,3350
0,"510 SKIPTON STREET, REDAN",-37.574054,143.8456823,3,1,1,$370 p.w.,House,September 2021,3350
0,"510 SKIPTON STREET, REDAN",-37.574054,143.8456823,3,1,1,$370 p.w.,House,August 2021,3350
0,"510 SKIPTON STREET, REDAN",-37.574054,143.8456823,3,1,1,$370 p.w.,House,July 2021,3350
0,"102 FOSTER STREET, REDAN",-37.5729540,143.8320430,3,1,1,$330 per week,none,July 2022,3350
0,"102 FOSTER STREET, REDAN",-37.5729540,143.8320430,3,1,1,$330 per week,none,July 2022,3350
0,"102 FOSTER STREET, REDAN",-37.5729540,143.8320430,3,1,1,$330,none,July 2022,3350
0,"102 FOSTER STREET, REDAN",-37.5729540,143.8320430,3,1,1,$250,none,October 2011,3350
0,"102 FOSTER STREET, REDAN",-37.5729540,143.8320430,3,1,1,$250 per week,none,October 2011,3350
0,"813 RIPON STREET SOUTH, REDAN",-37.5749421002,143.8386822002,3,1,1,$350 per week,none,July 2022,3350
0,"813 RIPON STREET SOUTH, REDAN",-37.5749421002,143.8386822002,3,1,1,$350 per week,none,July 2022,3350
0,"813 RIPON STREET SOUTH, REDAN",-37.5749421002,143.8386822002,3,1,1,$350,none,July 2022,3350
0,"813 RIPON STREET SOUTH, REDAN",-37.5749421002,143.8386822002,3,1,1,$350 per week,none,June 2022,3350
0,"405 COOKE STREET, REDAN",-37.5803712,143.8362478,3,1,4,$395 per week,Rental_residential,July 2022,3350
0,"405 COOKE STREET, REDAN",-37.5803712,143.8362478,3,1,4,$395 per week,Rental_residential,July 2022,3350
0,"405 COOKE STREET, REDAN",-37.5803712,143.8362478,3,1,4,$370 per week,Rental_residential,December 2020,3350
0,"123 LONSDALE STREET, REDAN",-37.5752739,143.8328219,3,2,1,$420,none,July 2022,3350
0,"123 LONSDALE STREET, REDAN",-37.5752739,143.8328219,3,2,1,$420,none,July 2022,3350
0,"123 LONSDALE STREET, REDAN",-37.5752739,143.8328219,3,2,1,$420 per week,none,July 2022,3350
0,"123 LONSDALE STREET, REDAN",-37.5752739,143.8328219,3,2,1,$260 per week,none,October 2018,3350
0,"123 LONSDALE STREET, REDAN",-37.5752739,143.8328219,3,2,1,$260 per week,none,September 2018,3350
