,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"133 BONA VISTA ROAD, NILMA",-38.183220,145.937905,3,1,none,$170,House,November 2007,3821
0,"133 BONA VISTA ROAD, NILMA",-38.183220,145.937905,3,1,none,$160 pw,House,October 2007,3821
0,"133 BONA VISTA ROAD, NILMA",-38.183220,145.937905,3,1,none,$170 pw,House,June 2007,3821
0,"116 BRIGGS ROAD, NILMA",-38.117887,146.007719,3,1,1,$607 per month,House,August 2008,3821
0,"116 BRIGGS ROAD, NILMA",-38.117887,146.007719,3,1,1,$607 per month,House,August 2008,3821
0,"116 BRIGGS ROAD, NILMA",-38.117887,146.007719,3,1,1,$152,House,July 2008,3821
0,"5 BLOOMFIELD RD, NILMA",-38.165823,145.973607,none,none,none,$180,none,May 2007,3821
0,"5 BLOOMFIELD RD, NILMA",-38.165823,145.973607,none,none,none,$180,none,May 2007,3821
0,"7 BLOOMFIELD ROAD, NILMA",-38.165678,145.973784,3,2,2,$210 per week,House,April 2007,3821
0,"7 BLOOMFIELD ROAD, NILMA",-38.165678,145.973784,3,2,2,$210 per week,House,April 2007,3821
0,"2 MILLAR COURT, NINTINGBOOL",-37.6155660,143.7149370,4,1,none,$650 per week,House,July 2020,3351
0,"2 MILLAR COURT, NINTINGBOOL",-37.6155660,143.7149370,4,1,none,$650 per week,House,July 2020,3351
0,"2 MILLAR COURT, NINTINGBOOL",-37.6155660,143.7149370,4,1,none,$650,House,July 2020,3351
0,"81 NINTINGBOOL ROAD, NINTINGBOOL",-37.60732488,143.72622905,4,2,4,$330 pw,none,November 2012,3351
0,"81 NINTINGBOOL ROAD, NINTINGBOOL",-37.60732488,143.72622905,4,2,4,$330 pw,none,December 2012,3351
0,"81 NINTINGBOOL ROAD, NINTINGBOOL",-37.60732488,143.72622905,4,2,4,$330 pw,none,November 2012,3351
0,"50 BULL INN COURT, NINTINGBOOL",-37.6113100,143.7206540,3,1,4,$340 pw,House,April 2012,3351
0,"50 BULL INN COURT, NINTINGBOOL",-37.6113100,143.7206540,3,1,4,$340 pw,House,April 2012,3351
0,"125 NINTINGBOOL ROAD, NINTINGBOOL",-37.60632853,143.72137896,4,2,3,$390 per week,none,June 2011,3351
0,"125 NINTINGBOOL ROAD, NINTINGBOOL",-37.60632853,143.72137896,4,2,3,$390 per week,none,June 2011,3351
0,"125 NINTINGBOOL ROAD, NINTINGBOOL",-37.60632853,143.72137896,4,2,3,$330 per week,none,July 2010,3351
0,"2206 GREAT OCEAN ROAD, NIRRANDA SOUTH",-38.5568763,142.8235976,3,1,none,$160 p.w.,House,October 2017,3268
0,"2206 GREAT OCEAN ROAD, NIRRANDA SOUTH",-38.5568763,142.8235976,3,1,none,$160 p.w.,House,October 2017,3268
0,"189 RADFORDS ROAD, NIRRANDA SOUTH",-38.5466038,142.7915492,3,1,none,,none,July 2017,3268
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$200 p.w.,House,December 2016,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$200 p.w.,House,December 2016,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$200,House,December 2016,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$200 per week,House,December 2016,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$175 pw,House,April 2014,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$175 pw,House,May 2012,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,To Let,House,January 2009,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$165 pw,House,March 2008,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$165,House,March 2008,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$170,House,November 2007,3277
0,"3227 GREAT OCEAN ROAD, NIRRANDA",-38.500671,142.760505,3,1,1,$170 p.w.,House,August 2007,3277
0,"4 THOMAS STREET, NOBLE PARK",-37.9711839002,145.1777112002,2,1,3,$360 pw,House,September 2022,3174
0,"4 THOMAS STREET, NOBLE PARK",-37.9711839002,145.1777112002,2,1,3,$360 pw,House,September 2022,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$380 per week,House,September 2022,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$380 per week,House,September 2022,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$380 per week,House,February 2021,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$380,House,January 2021,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$380 per week,House,September 2019,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$390,House,August 2019,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$325 per week,House,December 2016,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$325 per week,House,November 2015,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$325 per week,House,September 2014,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$320 per week,House,August 2013,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$305 Weekly,House,January 2013,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$305 pw,House,January 2013,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$305 per week,House,November 2011,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$305 Weekly,House,November 2011,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,$295 per week,House,November 2011,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,"$1,084",House,November 2007,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,"$1,130 per month",House,November 2007,3174
0,"28 THOMAS STREET, NOBLE PARK",-37.971123,145.177555,3,1,1,"$250 - $1,084",House,November 2007,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$240 pw,Unit/apmt,September 2022,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$240 pw,Unit/apmt,September 2022,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$235 pw,Unit/apmt,August 2020,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$235 pw,Unit/apmt,July 2020,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$210 Weekly,Unit/apmt,May 2017,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$210 pw,Unit/apmt,May 2017,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$210,Unit/apmt,May 2017,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$210,Unit/apmt,December 2015,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$210 per week,Unit/apmt,December 2015,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$210 pw,Unit/apmt,December 2015,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$205,Unit/apmt,May 2014,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$205 Weekly,Unit/apmt,May 2014,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$205 pw,Unit/apmt,May 2014,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$215 pw,Unit/apmt,May 2014,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$200,Unit/apmt,March 2014,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$200 pw,Unit/apmt,March 2014,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$195 p.w.,Unit/apmt,February 2012,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$195 per week,Unit/apmt,October 2011,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$170 pw,Unit/apmt,October 2010,3174
0,"8/50 RICH STREET, NOBLE PARK",-37.9736460,145.1781410,1,1,1,$170 p.w.,Unit/apmt,September 2010,3174
0,"40 FINTONIA ROAD, NOBLE PARK",-37.96265001,145.1852001,2,1,1,$410 per week,House,September 2022,3174
0,"40 FINTONIA ROAD, NOBLE PARK",-37.96265001,145.1852001,2,1,1,$410 per week,House,September 2022,3174
0,"40 FINTONIA ROAD, NOBLE PARK",-37.96265001,145.1852001,2,1,1,"$530,000 - $580,000",House,June 2022,3174
0,"40 FINTONIA ROAD, NOBLE PARK",-37.96265001,145.1852001,2,1,1,$395,House,July 2021,3174
0,"40 FINTONIA ROAD, NOBLE PARK",-37.96265001,145.1852001,2,1,1,$395 per week,House,July 2021,3174
0,"15/1203 HEATHERTON ROAD, NOBLE PARK",-37.9654470,145.1816480,2,1,1,$370 per week,Unit/apmt,September 2022,3174
0,"15/1203 HEATHERTON ROAD, NOBLE PARK",-37.9654470,145.1816480,2,1,1,$370 per week,Unit/apmt,September 2022,3174
0,"15/1203 HEATHERTON ROAD, NOBLE PARK",-37.9654470,145.1816480,2,1,1,$340 per week,Unit/apmt,July 2020,3174
0,"15/1203 HEATHERTON ROAD, NOBLE PARK",-37.9654470,145.1816480,2,1,1,$280,Unit/apmt,July 2011,3174
0,"15/1203 HEATHERTON ROAD, NOBLE PARK",-37.9654470,145.1816480,2,1,1,$280 pw,Unit/apmt,July 2011,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$350 per week,Unit/apmt,September 2022,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$350 per week,Unit/apmt,September 2022,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$330 per week,Unit/apmt,August 2022,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$330,Unit/apmt,August 2022,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$330 per week,Unit/apmt,June 2022,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$325 Weekly,Unit/apmt,February 2020,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$310 p.w.,Unit/apmt,February 2020,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$325 - $325,Unit/apmt,February 2020,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$325 pw,Unit/apmt,February 2020,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$310 pw,Unit/apmt,January 2019,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$310 Weekly,Unit/apmt,January 2019,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$290,Unit/apmt,November 2017,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$290 p.w.,Unit/apmt,November 2017,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$290 pw,Unit/apmt,November 2017,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$270 Week,Unit/apmt,August 2015,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$270 pw,Unit/apmt,August 2015,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$270,Unit/apmt,August 2015,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$260 per week,Unit/apmt,July 2013,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$260 pw,Unit/apmt,July 2013,3174
0,"2/2 CHANDLER ROAD, NOBLE PARK",-37.9623613,145.188008,2,1,1,$260,Unit/apmt,July 2013,3174
0,"2/5 DUNCAN COURT, NOBLE PARK",-37.9638572,145.1790755,1,1,1,$300 per week,Unit/apmt,September 2022,3174
0,"2/5 DUNCAN COURT, NOBLE PARK",-37.9638572,145.1790755,1,1,1,$300 per week,Unit/apmt,September 2022,3174
0,"2/5 DUNCAN COURT, NOBLE PARK",-37.9638572,145.1790755,1,1,1,$210 Weekly,Unit/apmt,January 2014,3174
0,"2/5 DUNCAN COURT, NOBLE PARK",-37.9638572,145.1790755,1,1,1,$210 pw,Unit/apmt,January 2014,3174
0,"2/5 DUNCAN COURT, NOBLE PARK",-37.9638572,145.1790755,1,1,1,$210,Unit/apmt,January 2014,3174
0,"2/5 DUNCAN COURT, NOBLE PARK",-37.9638572,145.1790755,1,1,1,$210 pw,Unit/apmt,December 2012,3174
0,"2/5 DUNCAN COURT, NOBLE PARK",-37.9638572,145.1790755,1,1,1,$210,Unit/apmt,December 2012,3174
0,"2/5 DUNCAN COURT, NOBLE PARK",-37.9638572,145.1790755,1,1,1,$210 per week,Unit/apmt,December 2012,3174
0,"21 JEFFERS STREET, NOBLE PARK",-37.9641362002,145.1896056002,3,1,2,$450 per week,none,September 2022,3174
0,"21 JEFFERS STREET, NOBLE PARK",-37.9641362002,145.1896056002,3,1,2,$450 per week,none,September 2022,3174
0,"21 JEFFERS STREET, NOBLE PARK",-37.9641362002,145.1896056002,3,1,2,$450 per week,none,August 2022,3174
0,"21 JEFFERS STREET, NOBLE PARK",-37.9641362002,145.1896056002,3,1,2,"$750,000 - $825,000",none,May 2022,3174
0,"15/196 CORRIGAN ROAD, NOBLE PARK",-37.9666728002,145.1680839002,2,1,none,per week,Unit/apmt,September 2022,3174
0,"15/196 CORRIGAN ROAD, NOBLE PARK",-37.9666728002,145.1680839002,2,1,none,per week,Unit/apmt,September 2022,3174
0,"15/196 CORRIGAN ROAD, NOBLE PARK",-37.9666728002,145.1680839002,2,1,none,per week,Unit/apmt,July 2022,3174
0,"14 GOODMAN DRIVE, NOBLE PARK",-37.980835,145.18518,3,1,2,Contact,House,November 2020,3174
0,"14 GOODMAN DRIVE, NOBLE PARK",-37.980835,145.18518,3,1,2,"$450,000 +",House,October 2015,3174
0,"G15/58 DOUGLAS STREET, NOBLE PARK",-37.968749,145.178102,1,1,none,"$86,000",Unit/apmt,September 2022,3174
0,"G15/58 DOUGLAS STREET, NOBLE PARK",-37.968749,145.178102,1,1,none,"$86,000",Unit/apmt,September 2022,3174
0,"G15/58 DOUGLAS STREET, NOBLE PARK",-37.968749,145.178102,1,1,none,$185 per week,Unit/apmt,August 2022,3174
0,"G15/58 DOUGLAS STREET, NOBLE PARK",-37.968749,145.178102,1,1,none,$190 per week,Unit/apmt,December 2019,3174
0,"G15/58 DOUGLAS STREET, NOBLE PARK",-37.968749,145.178102,1,1,none,$190 per week,Unit/apmt,November 2019,3174
0,"G15/58 DOUGLAS STREET, NOBLE PARK",-37.968749,145.178102,1,1,none,$170 per week,Unit/apmt,February 2015,3174
0,"2/31-33 ARDGOWER ROAD, NOBLE PARK",-37.954942,145.176225,3,1,2,"$550,000",Unit/apmt,September 2022,3174
0,"2/31-33 ARDGOWER ROAD, NOBLE PARK",-37.954942,145.176225,3,1,2,"$550,000",Unit/apmt,September 2022,3174
0,"8 BARNETT GROVE, NOBLE PARK",-37.9617530,145.1794480,3,1,3,"$700,000 - $770,000 Auction",House,September 2022,3174
0,"8 BARNETT GROVE, NOBLE PARK",-37.9617530,145.1794480,3,1,3,"$700,000 - $770,000 Auction",House,September 2022,3174
