,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$335 Weekly,House,July 2016,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$335,House,July 2016,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$335 per week,House,July 2016,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$335 pw,House,July 2016,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$330 Week,House,July 2015,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$330 Weekly,House,July 2015,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$330 pw,House,July 2015,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320 p.w.,House,July 2014,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320 pw,House,July 2014,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320 pw,House,November 2013,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320 per week,House,November 2013,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320 Weekly,House,November 2013,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320,House,November 2013,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320 per week,House,November 2012,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320 pw,House,November 2012,3201
0,"4 PROTEA STREET, CARRUM DOWNS",-38.0986170,145.1854960,3,2,2,$320,House,November 2012,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380,House,September 2022,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380,House,September 2022,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380 p.w.,House,October 2021,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380,House,September 2021,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380 per week,House,August 2021,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380,House,August 2021,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380 Weekly,House,August 2021,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380 pw,House,September 2020,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380 Weekly,House,September 2020,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$380,House,August 2020,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$325 Weekly,House,November 2014,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$325 per week,House,November 2014,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$325 pw,House,November 2014,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$325,House,November 2014,3201
0,"18 MOORHEN CRESCENT, CARRUM DOWNS",-38.112668,145.168691,3,1,4,$260,House,December 2007,3201
0,"1/13 JERICHO COURT, CARRUM DOWNS",-38.090389251709,145.178726196289,3,2,2,$350 Wk,Unit,September 2022,3201
0,"1/13 JERICHO COURT, CARRUM DOWNS",-38.090389251709,145.178726196289,3,2,2,$350 Wk,Unit,September 2022,3201
0,"1/13 JERICHO COURT, CARRUM DOWNS",-38.090389251709,145.178726196289,3,2,2,$350 Wk,Unit,August 2019,3201
0,"1/13 JERICHO COURT, CARRUM DOWNS",-38.090389251709,145.178726196289,3,2,2,$350,Unit,August 2019,3201
0,"7 GAMBLE ROAD, CARRUM DOWNS",-38.111328,145.183963,3,2,2,$380 per week,House,September 2022,3201
0,"7 GAMBLE ROAD, CARRUM DOWNS",-38.111328,145.183963,3,2,2,$380 per week,House,September 2022,3201
0,"7 GAMBLE ROAD, CARRUM DOWNS",-38.111328,145.183963,3,2,2,$380 per week,House,July 2022,3201
0,"7 GAMBLE ROAD, CARRUM DOWNS",-38.111328,145.183963,3,2,2,$380 per week,House,November 2019,3201
0,"7 GAMBLE ROAD, CARRUM DOWNS",-38.111328,145.183963,3,2,2,$380 per week,House,November 2017,3201
0,"7 GAMBLE ROAD, CARRUM DOWNS",-38.111328,145.183963,3,2,2,$380 per week,House,August 2017,3201
0,"49 WILLIAM ROAD, CARRUM DOWNS",-38.0978734,145.1816473,4,2,2,$500,House,September 2022,3201
0,"49 WILLIAM ROAD, CARRUM DOWNS",-38.0978734,145.1816473,4,2,2,$500,House,September 2022,3201
0,"49 WILLIAM ROAD, CARRUM DOWNS",-38.0978734,145.1816473,4,2,2,$500,House,November 2019,3201
0,"49 WILLIAM ROAD, CARRUM DOWNS",-38.0978734,145.1816473,4,2,2,$500 Weekly,House,July 2018,3201
0,"49 WILLIAM ROAD, CARRUM DOWNS",-38.0978734,145.1816473,4,2,2,$500,House,July 2018,3201
0,"11 CICADA COURT, CARRUM DOWNS",-38.102915,145.179552,3,2,3,$390 per week,House,September 2022,3201
0,"11 CICADA COURT, CARRUM DOWNS",-38.102915,145.179552,3,2,3,$390 per week,House,September 2022,3201
0,"11 CICADA COURT, CARRUM DOWNS",-38.102915,145.179552,3,2,3,$390 per week,House,December 2019,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$360 per week,House,September 2022,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$360 per week,House,September 2022,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$410 per week,House,April 2022,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$410,House,April 2022,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$360 per week,House,December 2019,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$330 per week,House,August 2016,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$310 per week,House,October 2013,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$280 per week,House,March 2010,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$240 p.w.,House,August 2007,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$240 pw,House,August 2007,3201
0,"23 LAUREL CRESCENT, CARRUM DOWNS",-38.102285,145.176135,3,2,2,$240,House,July 2007,3201
0,"25 FROST STREET, CARRUM DOWNS",-38.0965242002,145.178688002,4,2,2,$450,House,September 2022,3201
0,"25 FROST STREET, CARRUM DOWNS",-38.0965242002,145.178688002,4,2,2,$450,House,September 2022,3201
0,"25 FROST STREET, CARRUM DOWNS",-38.0965242002,145.178688002,4,2,2,$450,House,January 2020,3201
0,"25 FROST STREET, CARRUM DOWNS",-38.0965242002,145.178688002,4,2,2,$450 per week,House,December 2019,3201
0,"25 FROST STREET, CARRUM DOWNS",-38.0965242002,145.178688002,4,2,2,$450,House,December 2019,3201
0,"6/43 TOVA DRIVE, CARRUM DOWNS",-38.1009697002,145.163594002,none,none,1,"$10,000",none,September 2022,3201
0,"6/43 TOVA DRIVE, CARRUM DOWNS",-38.1009697002,145.163594002,none,none,1,"$10,000",none,September 2022,3201
0,"6/43 TOVA DRIVE, CARRUM DOWNS",-38.1009697002,145.163594002,none,none,1,"$10,500",none,March 2020,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$350,House,September 2022,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$350,House,September 2022,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$360 per week,House,June 2022,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$350,House,June 2022,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$360 p.w.,House,October 2021,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$360,House,August 2021,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$350 Weekly,House,August 2021,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$350,House,August 2021,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$360 Weekly,House,February 2020,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$360,House,February 2020,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$360 - $360,House,February 2020,3201
0,"109 NADA WAY, CARRUM DOWNS",-38.09921001,145.19031001,2,2,2,$360 pw,House,February 2020,3201
0,"1 OMEGA STREET, CARRUM DOWNS",-38.0866740,145.1844040,4,2,2,$410 Wk,House,September 2022,3201
0,"1 OMEGA STREET, CARRUM DOWNS",-38.0866740,145.1844040,4,2,2,$410 Wk,House,September 2022,3201
0,"1 OMEGA STREET, CARRUM DOWNS",-38.0866740,145.1844040,4,2,2,$410 Wk,House,May 2022,3201
0,"1 OMEGA STREET, CARRUM DOWNS",-38.0866740,145.1844040,4,2,2,$450 Wk,House,May 2022,3201
0,"1 OMEGA STREET, CARRUM DOWNS",-38.0866740,145.1844040,4,2,2,$450,House,May 2022,3201
0,"1 OMEGA STREET, CARRUM DOWNS",-38.0866740,145.1844040,4,2,2,$410 Wk,House,May 2020,3201
0,"1 OMEGA STREET, CARRUM DOWNS",-38.0866740,145.1844040,4,2,2,$350 Weekly,House,April 2011,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$430 Wk,Townhouse,September 2022,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$430 Wk,Townhouse,September 2022,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$430 Wk,Townhouse,July 2022,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$450 Weekly,Townhouse,February 2021,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$450,Townhouse,February 2021,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$430 Wk,Townhouse,August 2020,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$430 Wk,Townhouse,July 2020,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$430,Townhouse,June 2020,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$430 Wk,Townhouse,June 2020,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$430,Townhouse,May 2020,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$420 per week,Townhouse,October 2018,3201
0,"14 WINTER LANE, CARRUM DOWNS",-38.0975353,145.1706992,3,3,2,$420,Townhouse,September 2018,3201
0,"5/16 COLEMANS ROAD, CARRUM DOWNS",-38.0904186002,145.1665434002,none,none,none,$200 per week,none,September 2022,3201
0,"5/16 COLEMANS ROAD, CARRUM DOWNS",-38.0904186002,145.1665434002,none,none,none,$200 per week,none,September 2022,3201
0,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.092280,145.189023,3,2,2,"$470 - $2,042 pw",House,September 2022,3201
0,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.092280,145.189023,3,2,2,"$470 - $2,042 pw",House,September 2022,3201
0,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.092280,145.189023,3,2,2,"$470 - $2,042 pw",House,November 2021,3201
0,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.092280,145.189023,3,2,2,$300,House,February 2010,3201
0,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.092280,145.189023,3,2,2,$240,House,June 2007,3201
0,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.092280,145.189023,3,2,2,$240,House,May 2007,3201
0,"11 SANDALWOOD GROVE, CARRUM DOWNS",-38.092280,145.189023,3,2,2,$240 pw,House,May 2007,3201
0,"21 CARRINGTON CRESCENT, CARRUM DOWNS",-38.1030150,145.1947860,3,1,4,$400 per week,House,September 2022,3201
0,"21 CARRINGTON CRESCENT, CARRUM DOWNS",-38.1030150,145.1947860,3,1,4,$400 per week,House,September 2022,3201
0,"21 CARRINGTON CRESCENT, CARRUM DOWNS",-38.1030150,145.1947860,3,1,4,$400 per week,House,January 2022,3201
0,"21 CARRINGTON CRESCENT, CARRUM DOWNS",-38.1030150,145.1947860,3,1,4,$400,House,January 2022,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,"$360 - $1,564 pw",Unit,September 2022,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,"$360 - $1,564 pw",Unit,September 2022,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,"$360 - $1,564 pw",Unit,January 2022,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,$340 per week,Unit,September 2014,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,$340 p.w.,Unit,September 2014,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,$340 per week,Unit,August 2014,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,$340,Unit,March 2014,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,$340 p.w.,Unit,March 2013,3201
0,"11/130 CADLES ROAD, CARRUM DOWNS",-38.0903640,145.1867850,3,2,2,$340 per week,Unit,March 2013,3201
0,"3/14-16 TOVA DRIVE, CARRUM DOWNS",-38.100573,145.163337,none,none,none,Under Offer,none,September 2022,3201
0,"3/14-16 TOVA DRIVE, CARRUM DOWNS",-38.100573,145.163337,none,none,none,"$19,800 + GST",none,February 2022,3201
0,"3/14-16 TOVA DRIVE, CARRUM DOWNS",-38.100573,145.163337,none,none,none,"$18,200",none,March 2020,3201
0,"3/14-16 TOVA DRIVE, CARRUM DOWNS",-38.100573,145.163337,none,none,none,"$17,900",none,July 2018,3201
0,"3/14-16 TOVA DRIVE, CARRUM DOWNS",-38.100573,145.163337,none,none,none,"$17,400",none,June 2017,3201
0,"2 ATKINS COURT, CARRUM DOWNS",-38.09103200,145.19030300,3,2,1,$490 per week,House,September 2022,3201
0,"2 ATKINS COURT, CARRUM DOWNS",-38.09103200,145.19030300,3,2,1,$490 per week,House,September 2022,3201
0,"2 ATKINS COURT, CARRUM DOWNS",-38.09103200,145.19030300,3,2,1,$490 per week,House,March 2022,3201
0,"2 ATKINS COURT, CARRUM DOWNS",-38.09103200,145.19030300,3,2,1,$490,House,March 2022,3201
0,"55 GAMBLE ROAD, CARRUM DOWNS",-38.1123850,145.1888800,3,2,2,$385 per week,House,August 2022,3201
0,"55 GAMBLE ROAD, CARRUM DOWNS",-38.1123850,145.1888800,3,2,2,$385 per week,House,September 2022,3201
