,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$410 per week,House,July 2022,3941
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$410 per week,House,July 2022,3941
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$410 per week,House,April 2022,3941
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$410,House,April 2022,3941
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$330,House,May 2020,3941
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$330 Weekly,House,May 2020,3941
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$330 p.w.,House,May 2020,3941
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$330 pw,House,May 2020,3941
0,"4 DOIG AVENUE, TOOTGAROOK",-38.37648001,144.85742001,2,2,2,$330,House,April 2020,3941
0,"63 KEITH STREET, TOOTGAROOK",-38.375484,144.851632,5,2,1,$650,House,July 2022,3941
0,"63 KEITH STREET, TOOTGAROOK",-38.375484,144.851632,5,2,1,$650,House,July 2022,3941
0,"63 KEITH STREET, TOOTGAROOK",-38.375484,144.851632,5,2,1,$650,House,May 2022,3941
0,"44 PLAIN STREET, TOOTGAROOK",-38.375611,144.84789,3,1,1,$625 per week,House,July 2022,3941
0,"44 PLAIN STREET, TOOTGAROOK",-38.375611,144.84789,3,1,1,$625 per week,House,July 2022,3941
0,"44 PLAIN STREET, TOOTGAROOK",-38.375611,144.84789,3,1,1,$625 per week,House,June 2022,3941
0,"44 PLAIN STREET, TOOTGAROOK",-38.375611,144.84789,3,1,1,$625,House,June 2022,3941
0,"8 KEITH ST, TOOTGAROOK",-38.37021001,144.85215001,3,2,1,$480 per week,House,July 2022,3941
0,"8 KEITH ST, TOOTGAROOK",-38.37021001,144.85215001,3,2,1,$480 per week,House,July 2022,3941
0,"8 KEITH ST, TOOTGAROOK",-38.37021001,144.85215001,3,2,1,$360 Weekly,House,June 2020,3941
0,"UNIT 1/31 KEITH STREET, TOOTGAROOK",-38.37259300,144.85227800,2,1,1,$520,none,July 2022,3941
0,"UNIT 1/31 KEITH STREET, TOOTGAROOK",-38.37259300,144.85227800,2,1,1,$520,none,July 2022,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$380,Available Now,July 2022,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$380,Available Now,July 2022,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$380 per week,Available Now,June 2022,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$330 per week,Available Now,September 2019,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$330,Available Now,August 2019,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$330 per week,Available Now,April 2018,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$350 per week,Available Now,April 2018,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$330,Available Now,April 2018,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$270 per week,Available Now,August 2012,3941
0,"1/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$260 per week,Available Now,September 2010,3941
0,"32 RAYMOND STREET, TOOTGAROOK",-38.375381,144.855604,3,2,1,$450 Week,House,July 2022,3941
0,"32 RAYMOND STREET, TOOTGAROOK",-38.375381,144.855604,3,2,1,$450 Week,House,July 2022,3941
0,"32 RAYMOND STREET, TOOTGAROOK",-38.375381,144.855604,3,2,1,$410 p.w.,House,June 2021,3941
0,"32 RAYMOND STREET, TOOTGAROOK",-38.375381,144.855604,3,2,1,$420,House,June 2021,3941
0,"32 RAYMOND STREET, TOOTGAROOK",-38.375381,144.855604,3,2,1,$410 per week,House,April 2020,3941
0,"72 ALMA STREET, TOOTGAROOK",-38.376707,144.848777,3,1,1,$410 per week,House,July 2022,3941
0,"72 ALMA STREET, TOOTGAROOK",-38.376707,144.848777,3,1,1,$410 per week,House,July 2022,3941
0,"72 ALMA STREET, TOOTGAROOK",-38.376707,144.848777,3,1,1,$410,House,July 2022,3941
0,"72 ALMA STREET, TOOTGAROOK",-38.376707,144.848777,3,1,1,$360 per week,House,January 2020,3941
0,"72 ALMA STREET, TOOTGAROOK",-38.376707,144.848777,3,1,1,$340 per week,House,September 2018,3941
0,"72 ALMA STREET, TOOTGAROOK",-38.376707,144.848777,3,1,1,$310 per week,House,July 2016,3941
0,"72 ALMA STREET, TOOTGAROOK",-38.376707,144.848777,3,1,1,$310 per week,House,June 2016,3941
0,"72 ALMA STREET, TOOTGAROOK",-38.376707,144.848777,3,1,1,$240 per week,House,September 2013,3941
0,"110 ALMA STREET, TOOTGAROOK",-38.37683500,144.84473500,4,3,2,$700 per week,House,July 2022,3941
0,"110 ALMA STREET, TOOTGAROOK",-38.37683500,144.84473500,4,3,2,$700 per week,House,July 2022,3941
0,"110 ALMA STREET, TOOTGAROOK",-38.37683500,144.84473500,4,3,2,$700,House,July 2022,3941
0,"110 ALMA STREET, TOOTGAROOK",-38.37683500,144.84473500,4,3,2,$650 per week,House,February 2021,3941
0,"110 ALMA STREET, TOOTGAROOK",-38.37683500,144.84473500,4,3,2,$650,House,February 2021,3941
0,"4 ANNE COURT, TOOTGAROOK",-38.38495001,144.84197001,4,1,2,$600 pw,House,July 2022,3941
0,"4 ANNE COURT, TOOTGAROOK",-38.38495001,144.84197001,4,1,2,$600 pw,House,July 2022,3941
0,"4 ANNE COURT, TOOTGAROOK",-38.38495001,144.84197001,4,1,2,$600 pw,House,July 2021,3941
0,"110 ALMA ST, TOOTGAROOK",-38.376947002,144.8476611002,4,3,2,$700 per week,House,July 2022,3941
0,"110 ALMA ST, TOOTGAROOK",-38.376947002,144.8476611002,4,3,2,$700 per week,House,July 2022,3941
0,"2 SUMMERHILL ROAD, TOOTGAROOK",-38.381427,144.846007,4,2,none,"$1,000 per week",Rental_residential,July 2022,3941
0,"2 SUMMERHILL ROAD, TOOTGAROOK",-38.381427,144.846007,4,2,none,"$1,000 per week",Rental_residential,July 2022,3941
0,"2 SUMMERHILL ROAD, TOOTGAROOK",-38.381427,144.846007,4,2,none,"$1,000",Rental_residential,July 2022,3941
0,"27 BIENIAS CRESCENT, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$540 per week,House,July 2022,3941
0,"27 BIENIAS CRESCENT, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$540 per week,House,July 2022,3941
0,"27 BIENIAS CRESCENT, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$540,House,July 2022,3941
0,"27 BIENIAS CRESCENT, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$400,House,December 2018,3941
0,"27 BIENIAS CRESCENT, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$400 Weekly,House,November 2018,3941
0,"27 BIENIAS CRESCENT, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$400,House,November 2018,3941
0,"27 BIENIAS CRESCENT, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$400 pw,House,November 2018,3941
0,"27 BIENIAS CRES, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$540 per week,House,July 2022,3941
0,"27 BIENIAS CRES, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$540 per week,House,July 2022,3941
0,"27 BIENIAS CRES, TOOTGAROOK",-38.38590800,144.84569100,3,1,2,$400 Weekly,House,November 2018,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$330 per week,House,July 2022,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$330 per week,House,July 2022,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,Leased,House,November 2019,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$330 per week,House,October 2019,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$320 per week,House,April 2016,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$320 pw,House,April 2016,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$300 Weekly,House,May 2015,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$300 pw,House,May 2015,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$280 Weekly,House,March 2014,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$280 per week,House,January 2014,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$280 Weekly,House,January 2014,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$280 pw,House,January 2014,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$280 pw,House,December 2013,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$260 p.w.,House,June 2009,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$260 pw,House,June 2009,3941
0,"21 RUSSELL STREET, TOOTGAROOK",-38.3748730,144.8566750,3,1,1,$260,House,June 2009,3941
0,"11 BURDETT STREET, TOOTGAROOK",-38.3691940,144.8599670,4,1,none,$480 per week,House,July 2022,3941
0,"11 BURDETT STREET, TOOTGAROOK",-38.3691940,144.8599670,4,1,none,$480 per week,House,July 2022,3941
0,"11 BURDETT STREET, TOOTGAROOK",-38.3691940,144.8599670,4,1,none,$500 per week,House,December 2019,3941
0,"11 BURDETT STREET, TOOTGAROOK",-38.3691940,144.8599670,4,1,none,$480 per week,House,December 2019,3941
0,"11 BURDETT STREET, TOOTGAROOK",-38.3691940,144.8599670,4,1,none,$550 Weekly,House,March 2018,3941
0,"11 BURDETT STREET, TOOTGAROOK",-38.3691940,144.8599670,4,1,none,$550 Weekly,House,November 2017,3941
0,"10 BIENIAS CRESCENT, TOOTGAROOK",-38.38456500,144.84710500,3,2,2,$450,House,July 2022,3941
0,"10 BIENIAS CRESCENT, TOOTGAROOK",-38.38456500,144.84710500,3,2,2,$450,House,July 2022,3941
0,"10 BIENIAS CRESCENT, TOOTGAROOK",-38.38456500,144.84710500,3,2,2,$450 Weekly,House,July 2018,3941
0,"10 BIENIAS CRESCENT, TOOTGAROOK",-38.38456500,144.84710500,3,2,2,Leased,House,July 2018,3941
0,"10 BIENIAS CRESCENT, TOOTGAROOK",-38.38456500,144.84710500,3,2,2,$450 pw,House,July 2018,3941
0,"55 HIGHBURY ROAD, TOOTGAROOK",-38.3835072,144.8406837,3,2,2,$395 per week,House,July 2022,3941
0,"55 HIGHBURY ROAD, TOOTGAROOK",-38.3835072,144.8406837,3,2,2,$395 per week,House,July 2022,3941
0,"55 HIGHBURY ROAD, TOOTGAROOK",-38.3835072,144.8406837,3,2,2,$500 per week,House,October 2020,3941
0,"55 HIGHBURY ROAD, TOOTGAROOK",-38.3835072,144.8406837,3,2,2,$395 per week,House,August 2019,3941
0,"73 BRIGHTS DRIVE, TOOTGAROOK",-38.3824390,144.8408030,5,3,1,$650 per week,House,July 2022,3941
0,"73 BRIGHTS DRIVE, TOOTGAROOK",-38.3824390,144.8408030,5,3,1,$650 per week,House,July 2022,3941
0,"73 BRIGHTS DRIVE, TOOTGAROOK",-38.3824390,144.8408030,5,3,1,$390 p.w.,House,June 2020,3941
0,"73 BRIGHTS DRIVE, TOOTGAROOK",-38.3824390,144.8408030,5,3,1,"$640,000 - $660,000",House,May 2020,3941
0,"73 BRIGHTS DRIVE, TOOTGAROOK",-38.3824390,144.8408030,5,3,1,$385 per week,House,April 2019,3941
0,"73 BRIGHTS DRIVE, TOOTGAROOK",-38.3824390,144.8408030,5,3,1,$350 per week,House,September 2014,3941
0,"73 BRIGHTS DRIVE, TOOTGAROOK",-38.3824390,144.8408030,5,3,1,$350 per week,House,August 2014,3941
0,"73 BRIGHTS DRIVE, TOOTGAROOK",-38.3824390,144.8408030,5,3,1,$350 pw,House,August 2014,3941
0,"1 MARSHALL STREET, TOOTGAROOK",-38.371507,144.840189,3,1,1,$750,none,July 2022,3941
0,"1 MARSHALL STREET, TOOTGAROOK",-38.371507,144.840189,3,1,1,$750,none,July 2022,3941
0,"1 MARSHALL STREET, TOOTGAROOK",-38.371507,144.840189,3,1,1,Under Application,none,September 2018,3941
0,"1 MARSHALL STREET, TOOTGAROOK",-38.371507,144.840189,3,1,1,$550 per week,none,September 2018,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$450 per week,House,June 2022,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$450 per week,House,June 2022,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$450,House,June 2022,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$350,House,October 2019,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$350 p.w.,House,October 2019,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$350 pw,House,October 2019,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$350 Weekly,House,October 2019,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$350 Weekly,House,May 2019,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$350,House,May 2019,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$350 pw,House,May 2019,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$330,House,October 2017,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$330,House,September 2017,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$330 p.w.,House,September 2017,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$330 pw,House,September 2017,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$275,House,May 2011,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$275 pw,House,May 2011,3941
0,"47 BOORAN PARADE, TOOTGAROOK",-38.3852060,144.8491580,3,1,1,$230 per week,House,January 2009,3941
0,"2027 POINT NEPEAN ROAD, TOOTGAROOK",-38.3707466,144.8428845,2,2,1,$360 per week,Villa,June 2022,3941
0,"2027 POINT NEPEAN ROAD, TOOTGAROOK",-38.3707466,144.8428845,2,2,1,$360 per week,Villa,June 2022,3941
0,"2027 POINT NEPEAN ROAD, TOOTGAROOK",-38.3707466,144.8428845,2,2,1,$360,Villa,June 2022,3941
0,"2027 POINT NEPEAN RD, TOOTGAROOK",-38.37085001,144.84292001,2,2,1,$360 per week,Villa,June 2022,3941
0,"2027 POINT NEPEAN RD, TOOTGAROOK",-38.37085001,144.84292001,2,2,1,$360 per week,Villa,June 2022,3941
0,"47 BOORAN PDE, TOOTGAROOK",-38.3852170,144.8491460,3,1,1,$450 per week,House,June 2022,3941
0,"47 BOORAN PDE, TOOTGAROOK",-38.3852170,144.8491460,3,1,1,$450 per week,House,June 2022,3941
0,"47 BOORAN PDE, TOOTGAROOK",-38.3852170,144.8491460,3,1,1,$350 Weekly,House,October 2019,3941
0,"47 BOORAN PDE, TOOTGAROOK",-38.3852170,144.8491460,3,1,1,$350 Weekly,House,May 2019,3941
0,"47 BOORAN PDE, TOOTGAROOK",-38.3852170,144.8491460,3,1,1,$330 Weekly,House,September 2017,3941
0,"20 MCALPIN ST, TOOTGAROOK",-38.37143001,144.85845001,3,1,3,$550 Weekly,Rental_residential,June 2022,3941
0,"20 MCALPIN ST, TOOTGAROOK",-38.37143001,144.85845001,3,1,3,$550 Weekly,Rental_residential,June 2022,3941
0,"20 MCALPIN ST, TOOTGAROOK",-38.37143001,144.85845001,3,1,3,$500 per week,Rental_residential,June 2022,3941
0,"20 MCALPIN STREET, TOOTGAROOK",-38.37143001,144.85845001,3,1,3,$550,Available Now,June 2022,3941
0,"20 MCALPIN STREET, TOOTGAROOK",-38.37143001,144.85845001,3,1,3,$550,Available Now,June 2022,3941
0,"12 ANNE COURT, TOOTGAROOK",-38.384983,144.841402,3,2,2,$750 per week,House,June 2022,3941
0,"12 ANNE COURT, TOOTGAROOK",-38.384983,144.841402,3,2,2,$750 per week,House,June 2022,3941
0,"12 ANNE COURT, TOOTGAROOK",-38.384983,144.841402,3,2,2,$750,House,June 2022,3941
0,"12 ANNE COURT, TOOTGAROOK",-38.384983,144.841402,3,2,2,$750 per week,House,March 2021,3941
0,"12 ANNE COURT, TOOTGAROOK",-38.384983,144.841402,3,2,2,$750,House,March 2021,3941
0,"12 ANNE COURT, TOOTGAROOK",-38.384983,144.841402,3,2,2,$680 per week,House,July 2020,3941
0,"86 RAYMOND STREET, TOOTGAROOK",-38.3752068002,144.851511002,3,2,1,$500 per week,House,June 2022,3941
0,"86 RAYMOND STREET, TOOTGAROOK",-38.3752068002,144.851511002,3,2,1,$500 per week,House,June 2022,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$390 Weekly,Rental_residential,June 2022,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$390 Weekly,Rental_residential,June 2022,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$390,Rental_residential,June 2022,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$380 per week,Rental_residential,September 2020,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$380 per week,Rental_residential,June 2020,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$375 per week,Rental_residential,January 2019,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$370 per week,Rental_residential,August 2016,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$370 per week,Rental_residential,July 2016,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$365 per week,Rental_residential,February 2016,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$365 pw,Rental_residential,February 2016,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$365,Rental_residential,February 2016,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$365 pw,Rental_residential,January 2016,3941
0,"40 WILKINSON STREET, TOOTGAROOK",-38.3692820,144.8558600,3,1,2,$365 per week,Rental_residential,January 2016,3941
0,"2/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$390,none,June 2022,3941
0,"2/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$390,none,June 2022,3941
0,"2/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$390 per week,none,June 2022,3941
0,"2/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$380 per week,none,February 2022,3941
0,"2/2 MAINE STREET, TOOTGAROOK",-38.3701500,144.8505090,2,2,1,$380,none,February 2022,3941
