,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"1478 MT CLAY ROAD, TYRENDARRA",-38.208339,141.736573,4,1,1,$330,House,February 2007,3285
0,"20 BOOLA VIEWS ROAD, TYRENDARRA",-38.2184054,141.7811414,4,2,2,$370 per week,Lifestyle With House,February 2014,3285
0,"20 BOOLA VIEWS ROAD, TYRENDARRA",-38.2184054,141.7811414,4,2,2,$370 per week,Lifestyle With House,February 2014,3285
0,"FITZROY RIVER ROAD, TYRENDARRA",-38.2253962,141.7648922,none,none,none,$200 per week,none,May 2013,3285
0,"FITZROY RIVER ROAD, TYRENDARRA",-38.2253962,141.7648922,none,none,none,$200 per week,none,May 2013,3285
0,"17 RESERVE ROAD, TYRENDARRA",-38.2176950,141.7719470,3,1,1,$250 per week,House,April 2012,3285
0,"17 RESERVE ROAD, TYRENDARRA",-38.2176950,141.7719470,3,1,1,$250 per week,House,February 2012,3285
0,"1222 FITZROY RIVER ROAD, TYRENDARRA",-38.2253962,141.7648922,none,none,none,$220,House,July 2008,3285
0,"1222 FITZROY RIVER ROAD, TYRENDARRA",-38.2253962,141.7648922,none,none,none,$220,House,July 2008,3285
0,"0 FITZROY COTTAG, TYRENDARRA",-38.2253962,141.7648922,4,1,none,$220 pw,none,June 2008,3285
0,"0 FITZROY COTTAG, TYRENDARRA",-38.2253962,141.7648922,4,1,none,$220 pw,none,June 2008,3285
0,"0 FITZROY COTTAG, TYRENDARRA",-38.2253962,141.7648922,4,1,none,$220,none,June 2008,3285
0,"9 - 11 HAYES STREET, ULTIMA",-35.4740109,143.2660627,3,2,2,$220 per week,none,January 2018,3544
0,"9 - 11 HAYES STREET, ULTIMA",-35.4740109,143.2660627,3,2,2,$220 per week,none,January 2018,3544
0,"22 - 26 CONNOR STREET, ULTIMA",-35.4696400,143.2640970,3,1,2,$230 per week,none,August 2017,3544
0,"22 - 26 CONNOR STREET, ULTIMA",-35.4696400,143.2640970,3,1,2,$230 per week,none,August 2017,3544
0,"22 - 26 CONNOR STREET, ULTIMA",-35.4696400,143.2640970,3,1,2,$220 per week,none,May 2016,3544
0,"22 - 26 CONNOR STREET, ULTIMA",-35.4696400,143.2640970,3,1,2,$220 per week,none,May 2012,3544
0,"8 CONDELEY STREET, ULTIMA",-35.4697470,143.2662150,3,1,none,$145 per week,House,January 2015,3544
0,"8 CONDELEY STREET, ULTIMA",-35.4697470,143.2662150,3,1,none,$145 per week,House,January 2015,3544
0,"8 CONDELEY STREET, ULTIMA",-35.4697470,143.2662150,3,1,none,$140 per week,House,April 2013,3544
0,"8 CONDELEY STREET, ULTIMA",-35.4697470,143.2662150,3,1,none,$140 per week,House,January 2013,3544
0,"11 O'CONNOR STREET, ULTIMA",-35.473251,143.266876,3,1,3,$170 per week,House,November 2014,3544
0,"11 O'CONNOR STREET, ULTIMA",-35.473251,143.266876,3,1,3,$170 per week,House,November 2014,3544
0,"1770 DAVIES ROAD, UNDERA",-36.260658,145.169279,3,2,4,$340 pw,House,January 2022,3629
0,"1770 DAVIES ROAD, UNDERA",-36.260658,145.169279,3,2,4,$340 pw,House,January 2022,3629
0,"1770 DAVIES ROAD, UNDERA",-36.260658,145.169279,3,2,4,$210 pw,House,July 2021,3629
0,"1770 DAVIES ROAD, UNDERA",-36.260658,145.169279,3,2,4,$170 pe...,House,March 2008,3629
0,"1770 DAVIES ROAD, UNDERA",-36.260658,145.169279,3,2,4,$170 per week,House,March 2008,3629
0,"1770 DAVIES ROAD, UNDERA",-36.260658,145.169279,3,2,4,$170,House,October 2007,3629
0,"2345 ECHUCA UNDERA ROAD, UNDERA",-36.30318001,145.22285001,3,1,2,$380 per week,House,September 2021,3629
0,"2345 ECHUCA UNDERA ROAD, UNDERA",-36.30318001,145.22285001,3,1,2,$380 per week,House,September 2021,3629
0,"1290 ECHUCA ROAD, UNDERA",-36.2748354002,145.2173776002,3,1,2,$280 pw,Rental_residential,August 2021,3629
0,"1290 ECHUCA ROAD, UNDERA",-36.2748354002,145.2173776002,3,1,2,$280 pw,Rental_residential,August 2021,3629
0,"1870 ECHUCA ROAD, UNDERA",-36.27729833,145.22237236,4,1,2,$340 pw,House,September 2020,3629
0,"1870 ECHUCA ROAD, UNDERA",-36.27729833,145.22237236,4,1,2,$340 pw,House,September 2020,3629
0,"1870 ECHUCA ROAD, UNDERA",-36.27729833,145.22237236,4,1,2,$360 pw,House,August 2020,3629
0,"290 MADILL ROAD, UNDERA",-36.251395,145.224133,3,2,4,$360 pw,House,June 2020,3629
0,"290 MADILL ROAD, UNDERA",-36.251395,145.224133,3,2,4,$360 pw,House,June 2020,3629
0,"290 MADILL ROAD, UNDERA",-36.251395,145.224133,3,2,4,$320 pw,House,December 2015,3629
0,"1 MADILL ROAD, UNDERA",-36.1952481002,145.2230037002,none,none,none,"$85,000",Land,October 2019,3629
0,"1 MADILL ROAD, UNDERA",-36.1952481002,145.2230037002,none,none,none,"$85,000",Land,October 2019,3629
0,"15-19 ANDERSON STREET, UNDERA",-36.2776075,145.2214323,none,none,none,"$150,000",Retail,April 2019,3629
0,"15-19 ANDERSON STREET, UNDERA",-36.2776075,145.2214323,none,none,none,"$150,000",Retail,April 2019,3629
0,"2345 ECHUCA ROAD, UNDERA",-36.257278,145.179643,3,1,4,Under Application,House,October 2018,3629
0,"2345 ECHUCA ROAD, UNDERA",-36.257278,145.179643,3,1,4,Under Application,House,October 2018,3629
0,"2345 ECHUCA ROAD, UNDERA",-36.257278,145.179643,3,1,4,$350 pw,House,September 2018,3629
0,"2345 ECHUCA ROAD, UNDERA",-36.257278,145.179643,3,1,4,$350 pw,House,September 2017,3629
0,"2345 ECHUCA ROAD, UNDERA",-36.257278,145.179643,3,1,4,$300 pw,House,August 2015,3629
0,"3 ANDERSON STREET, UNDERA",-37.7487206,145.0737751,3,1,2,"$100,000",House,May 2018,3629
0,"3 ANDERSON STREET, UNDERA",-37.7487206,145.0737751,3,1,2,"$100,000",House,May 2018,3629
0,"3 ANDERSON STREET, UNDERA",-37.7487206,145.0737751,3,1,2,$210 per week,House,May 2016,3629
0,"3 ANDERSON STREET, UNDERA",-37.7487206,145.0737751,3,1,2,$210 pw,House,May 2016,3629
0,"3 ANDERSON STREET, UNDERA",-37.7487206,145.0737751,3,1,2,$170 per week,House,December 2009,3629
0,"105 NEAL ROAD, UNDERA",-36.276985,145.237066,3,1,none,$330 per week,House,September 2017,3629
0,"105 NEAL ROAD, UNDERA",-36.276985,145.237066,3,1,none,$330 per week,House,September 2017,3629
0,"105 NEAL ROAD, UNDERA",-36.276985,145.237066,3,1,none,$330 p.w.,House,August 2017,3629
0,"105 NEAL ROAD, UNDERA",-36.276985,145.237066,3,1,none,$330 per week,House,July 2017,3629
0,"105 NEAL ROAD, UNDERA",-36.276985,145.237066,3,1,none,$330 per week,House,July 2015,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$210 per week,none,August 2017,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$210 per week,none,August 2017,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$210 p.w.,none,August 2017,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$210 pw,none,August 2017,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$200 pw,none,January 2017,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$200 per week,none,December 2016,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$200 per week,none,September 2015,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$170 pw,none,June 2008,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$170,none,May 2008,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$170 pw,none,October 2007,3629
0,"1210 MULCAHY ROAD, UNDERA",-36.306650,145.204715,3,1,2,$170,none,October 2007,3629
0,"535 WARREN RD, UNDERA",-36.2136705,145.1848246,3,1,1,$180,House,August 2017,3629
0,"535 WARREN RD, UNDERA",-36.2136705,145.1848246,3,1,1,$180,House,August 2017,3629
0,"535 WARREN ROAD, UNDERA",-36.213670,145.184825,3,1,3,$180 per week,House,August 2017,3629
0,"535 WARREN ROAD, UNDERA",-36.213670,145.184825,3,1,3,$180 per week,House,August 2017,3629
0,"535 WARREN ROAD, UNDERA",-36.213670,145.184825,3,1,3,$200,House,January 2008,3629
0,"535 WARREN ROAD, UNDERA",-36.213670,145.184825,3,1,3,$200 pw,House,January 2008,3629
0,"110 HUTCHINSON ROAD, UNDERA",-36.246145,145.189278,4,3,none,$295 per week,none,January 2016,3629
0,"110 HUTCHINSON ROAD, UNDERA",-36.246145,145.189278,4,3,none,$295 per week,none,January 2016,3629
0,"1335 TATURA-UNDERA ROAD, UNDERA",-36.317395,145.218224,3,2,2,$220 per week,House,January 2016,3629
0,"1335 TATURA-UNDERA ROAD, UNDERA",-36.317395,145.218224,3,2,2,$220 per week,House,January 2016,3629
0,"1335 TATURA-UNDERA ROAD, UNDERA",-36.317395,145.218224,3,2,2,$220 pw,House,January 2016,3629
0,"285 TONKIN ROAD, UNDERA",-36.2513530,145.2148000,3,1,1,$150 pw,House,July 2013,3629
0,"285 TONKIN ROAD, UNDERA",-36.2513530,145.2148000,3,1,1,$150 pw,House,July 2013,3629
0,"285 TONKIN ROAD, UNDERA",-36.2513530,145.2148000,3,1,1,$150 pw,House,June 2013,3629
0,"330 FIDGE ROAD, UNDERA",-36.2288427,145.2053159,3,1,2,$170 pw,House,September 2012,3629
0,"330 FIDGE ROAD, UNDERA",-36.2288427,145.2053159,3,1,2,$170 pw,House,September 2012,3629
0,"1790 TATURA, UNDERA",-36.2798520,145.2239430,2,1,none,,House,April 2011,3629
0,"1790 TATURA-UNDERA RD, UNDERA",-36.2798520,145.2239430,4,2,none,,House,March 2011,3629
0,"29 ANDERSON ROAD, UNDERA",-36.2764640,145.2196320,none,none,none,$200 pw,House,September 2010,3629
0,"29 ANDERSON ROAD, UNDERA",-36.2764640,145.2196320,none,none,none,$200 pw,House,September 2010,3629
0,"345 FIDGE ROAD, UNDERA",-36.2365530,145.2045370,none,none,none,$180 pw,House,May 2010,3629
0,"345 FIDGE ROAD, UNDERA",-36.2365530,145.2045370,none,none,none,$180 pw,House,May 2010,3629
0,"700 MADILL ROAD, UNDERA",-36.2150310,145.2231940,3,1,none,$170 pw,House,May 2009,3629
0,"700 MADILL ROAD, UNDERA",-36.2150310,145.2231940,3,1,none,$170 pw,House,May 2009,3629
0,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3,1,2,$160 pw,none,July 2008,3629
0,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3,1,2,$160 pw,none,July 2008,3629
0,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3,1,2,$160,none,July 2008,3629
0,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3,1,2,$160 pw,none,May 2008,3629
0,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3,1,2,$160,none,May 2008,3629
0,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3,1,2,$160 pw,none,December 2007,3629
0,"385 PARK ROAD, UNDERA",-36.299022,145.212943,3,1,2,$160,none,November 2007,3629
0,"1840 ECHUCA ROAD, UNDERA",-36.2780420,145.2242420,3,1,1,$210,House,May 2008,3629
0,"1840 ECHUCA ROAD, UNDERA",-36.2780420,145.2242420,3,1,1,$210,House,May 2008,3629
0,"160 SELLWOOD ROAD, UNDERA",-36.284145,145.215459,4,1,2,$200,House,December 2007,3629
0,"160 SELLWOOD ROAD, UNDERA",-36.284145,145.215459,4,1,2,$200,House,December 2007,3629
0,"1840 ECHUCA RD, UNDERA",-36.278426,145.224251,3,1,3,$170 p.w.,none,December 2007,3629
0,"1840 ECHUCA RD, UNDERA",-36.278426,145.224251,3,1,3,$170 p.w.,none,December 2007,3629
0,"1840 ECHUCA RD, UNDERA",-36.278426,145.224251,3,1,3,$170,none,December 2007,3629
0,"420 HUTCHINSON ROAD, UNDERA",-36.2256022,145.1871343,3,2,1,$180,House,October 2007,3629
0,"420 HUTCHINSON ROAD, UNDERA",-36.2256022,145.1871343,3,2,1,$180,House,October 2007,3629
0,"420 HUTCHINSON ROAD, UNDERA",-36.2256022,145.1871343,3,2,1,$175 per week,House,September 2007,3629
0,"420 HUTCHINSON RD, UNDERA",-36.2256022,145.1871343,3,2,none,$180,House,September 2007,3629
0,"420 HUTCHINSON RD, UNDERA",-36.2256022,145.1871343,3,2,none,$180,House,September 2007,3629
0,"18 MALKIN AVE, UNDERBOOL",-35.1704804002,141.8088035002,3,1,3,$320 per week,House,November 2021,3509
0,"18 MALKIN AVE, UNDERBOOL",-35.1704804002,141.8088035002,3,1,3,$320 per week,House,November 2021,3509
0,"5 MOSSOP STREET, UNDERBOOL",-35.171024,141.812479,3,1,1,$140 pw,House,April 2016,3509
0,"5 MOSSOP STREET, UNDERBOOL",-35.171024,141.812479,3,1,1,$140 pw,House,April 2016,3509
0,"12 HERBERT STREET, UPFIELD",-37.6763574,144.9336544,3,2,2,$330 per week,none,April 2013,3047
0,"12 HERBERT STREET, UPFIELD",-37.6763574,144.9336544,3,2,2,$330 per week,none,April 2013,3047
0,"1/3 EDMUND STREET, UPFIELD",-37.6763574,144.9336544,3,1,1,$250 Weekly,Unit/apmt,June 2009,3047
0,"1/3 EDMUND STREET, UPFIELD",-37.6763574,144.9336544,3,1,1,$250 Weekly,Unit/apmt,June 2009,3047
0,"63 EMERALD BEACONSFIELD ROAD, UPPER BEACONSFIELD",-38.0031780,145.4106890,3,1,none,$295 per week,House,March 2012,3808
0,"63 EMERALD BEACONSFIELD ROAD, UPPER BEACONSFIELD",-38.0031780,145.4106890,3,1,none,$295 per week,House,March 2012,3808
0,"574 SALISBURY ROAD, UPPER BEACONSFIELD",-38.0094740,145.4279960,1,1,none,,House,November 2010,3808
0,"39 ST GEORGES ROAD, UPPER BEACONSFIELD",-38.0003100,145.4029780,3,2,2,,House,May 2010,3808
0,"39 ST GEORGES RD, UPPER BEACONSFIELD",-38.0003100,145.4029780,3,2,2,,House,May 2010,3808
0,"2606 GUNDOWRING ROAD, UPPER GUNDOWRING",-36.48148665,147.06937823,4,1,5,$450 per week,House,June 2018,3691
0,"2606 GUNDOWRING ROAD, UPPER GUNDOWRING",-36.48148665,147.06937823,4,1,5,$450 per week,House,June 2018,3691
0,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,3,per week,House,September 2022,3673
0,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,3,per week,House,September 2022,3673
0,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,3,$595 per week,House,January 2021,3673
0,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,3,$595 pw,House,September 2020,3673
0,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,3,per week,House,December 2019,3673
0,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,3,$595,House,November 2019,3673
0,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,3,$595 pw,House,November 2019,3673
0,"280 GRETA-LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,3,$585 pw,House,April 2018,3673
0,"465 UPPER LURG ROAD, UPPER LURG",-36.58533851,146.17926285,3,1,2,$320 per week,House,March 2021,3673
0,"465 UPPER LURG ROAD, UPPER LURG",-36.58533851,146.17926285,3,1,2,$320 per week,House,March 2021,3673
0,"465 UPPER LURG ROAD, UPPER LURG",-36.58533851,146.17926285,3,1,2,$310 per week,House,July 2018,3673
0,"465 UPPER LURG ROAD, UPPER LURG",-36.58533851,146.17926285,3,1,2,$320 per week,House,September 2016,3673
0,"280 GRETA LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,5,$595,House,November 2019,3673
0,"280 GRETA LURG ROAD, UPPER LURG",-36.571893,146.19252,5,2,5,$595,House,November 2019,3673
0,"844 UPPER LURG ROAD, UPPER LURG",-36.60842558,146.20589875,3,2,none,$420 p.w.,House,October 2019,3673
0,"844 UPPER LURG ROAD, UPPER LURG",-36.60842558,146.20589875,3,2,none,$420 p.w.,House,October 2019,3673
0,"454 UPPER LURG ROAD, UPPER LURG",-36.585916,146.176692,6,3,2,$420 per week,House,July 2018,3673
0,"454 UPPER LURG ROAD, UPPER LURG",-36.585916,146.176692,6,3,2,$420 per week,House,July 2018,3673
0,"916 UPPER LURG ROAD, UPPER LURG",-36.616425,146.207026,3,1,2,$250 p.w.,Acreage/semi Rural,August 2014,3673
0,"916 UPPER LURG ROAD, UPPER LURG",-36.616425,146.207026,3,1,2,$250 p.w.,Acreage/semi Rural,August 2014,3673
0,"1380 WALLAN-WHITTLESEA ROAD, UPPER PLENTY",-37.4206142002,145.0170169002,3,1,6,$650 per week,House,August 2022,3756
0,"1380 WALLAN-WHITTLESEA ROAD, UPPER PLENTY",-37.4206142002,145.0170169002,3,1,6,$650 per week,House,August 2022,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$270 Weekly,Unit/apmt,January 2020,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$270 Weekly,Unit/apmt,January 2020,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$270 - $270,Unit/apmt,January 2020,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$270 Weekly,Unit/apmt,October 2019,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$270 - $270,Unit/apmt,October 2019,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$260 per week,Unit/apmt,January 2017,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$255 per week,Unit/apmt,September 2016,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$240 per week,Unit/apmt,April 2015,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$240 pw,Unit/apmt,April 2015,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$240 Week,Unit/apmt,April 2015,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$220 pw,Unit/apmt,October 2013,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$220 per week,Unit/apmt,October 2013,3756
0,"275 MUNTS ROAD, UPPER PLENTY",-37.4301260,145.0328890,1,1,2,$600 per week,Unit/apmt,January 2010,3756
0,"1370 WALLAN WHITTLESEA ROAD, UPPER PLENTY",-37.415317,145.044234,3,1,2,$300 pw,House,July 2016,3756
0,"1370 WALLAN WHITTLESEA ROAD, UPPER PLENTY",-37.415317,145.044234,3,1,2,$300 pw,House,August 2016,3756
0,"1370 WALLAN WHITTLESEA ROAD, UPPER PLENTY",-37.415317,145.044234,3,1,2,$300 Weekly,House,August 2016,3756
0,"1370 WALLAN WHITTLESEA ROAD, UPPER PLENTY",-37.415317,145.044234,3,1,2,$300 pw,House,July 2016,3756
0,"295 MUNTS ROAD, UPPER PLENTY",-37.4325180,145.0326230,6,2,3,$600 Weekly,House,January 2016,3756
0,"295 MUNTS ROAD, UPPER PLENTY",-37.4325180,145.0326230,6,2,3,$600 Weekly,House,January 2016,3756
0,"295 MUNTS ROAD, UPPER PLENTY",-37.4325180,145.0326230,6,2,3,$470 Weekly,House,January 2010,3756
0,"295 MUNTS ROAD, UPPER PLENTY",-37.4325180,145.0326230,6,2,3,$470 Weekly,House,February 2009,3756
0,"70A MUGAVINS LANE, UPPER PLENTY",-37.440210,145.067601,3,1,1,$270 per week,none,October 2012,3756
0,"70A MUGAVINS LANE, UPPER PLENTY",-37.440210,145.067601,3,1,1,$270 per week,none,October 2012,3756
0,"70A MUGAVINS LANE, UPPER PLENTY",-37.440210,145.067601,3,1,1,$270 pw,none,October 2012,3756
0,"70A MUGAVINS LANE, UPPER PLENTY",-37.440210,145.067601,3,1,1,$270 per week,none,March 2012,3756
0,"70A MUGAVINS LANE, UPPER PLENTY",-37.440210,145.067601,3,1,1,$270 per week,none,August 2010,3756
0,"70A MUGAVINS LANE, UPPER PLENTY",-37.440210,145.067601,3,1,1,$250,none,July 2008,3756
0,"30 CLEVES ROAD SOUTH, UPPER PLENTY",-37.4201730,145.0344770,3,1,2,$285,House,March 2011,3756
0,"30 CLEVES ROAD SOUTH, UPPER PLENTY",-37.4201730,145.0344770,3,1,2,$285,House,March 2011,3756
0,"30 CLEVES ROAD SOUTH, UPPER PLENTY",-37.4201730,145.0344770,3,1,2,$285 per week,House,March 2011,3756
0,"30 CLEVES ROAD S, UPPER PLENTY",-37.4201730,145.0344770,3,1,2,,House,March 2011,3756
0,"275 MUNTS ROAD UPPER PLENTY VIC 3756, UPPER PLENTY",-37.4301260,145.0328890,4,2,none,,House,January 2010,3756
0,"30 CLEVES ROAD, UPPER PLENTY",-37.4203480,145.0345570,3,1,2,$270,House,December 2009,3756
0,"30 CLEVES ROAD, UPPER PLENTY",-37.4203480,145.0345570,3,1,2,$270,House,December 2009,3756
0,"30 CLEVES ROAD, UPPER PLENTY",-37.4203480,145.0345570,3,1,2,$265,House,December 2007,3756
0,"30 CLEVES RD, UPPER PLENTY",-37.4203480,145.0345570,3,1,2,,House,December 2009,3756
0,"2115 UPTON ROAD, UPTON HILL",-36.8898884002,145.407048002,4,2,none,$350 p.w.,House,July 2022,3664
0,"2115 UPTON ROAD, UPTON HILL",-36.8898884002,145.407048002,4,2,none,$350 p.w.,House,July 2022,3664
0,"8A BELMONT AVENUE, UPWEY",-37.9039910,145.3193387,3,1,1,$470 Week,House,September 2022,3158
0,"8A BELMONT AVENUE, UPWEY",-37.9039910,145.3193387,3,1,1,$470 Week,House,September 2022,3158
0,"8A BELMONT AVENUE, UPWEY",-37.9039910,145.3193387,3,1,1,$400 per week,House,May 2020,3158
0,"8A BELMONT AVENUE, UPWEY",-37.9039910,145.3193387,3,1,1,$400 per week,House,April 2020,3158
0,"8A BELMONT AVENUE, UPWEY",-37.9039910,145.3193387,3,1,1,$400,House,March 2019,3158
0,"8A BELMONT AVENUE, UPWEY",-37.9039910,145.3193387,3,1,1,$400 per week,House,March 2019,3158
