,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"47 FIR STREET, WHITTLESEA",-37.510163,145.120266,4,2,2,"$400 - $1,738 pw",House,April 2021,3757
0,"47 FIR STREET, WHITTLESEA",-37.510163,145.120266,4,2,2,"$400 - $1,738 pw",House,March 2021,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$540 pw,House,August 2022,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$540 pw,House,August 2022,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$540,House,August 2022,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$540 pw,House,July 2022,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$480 Weekly,House,November 2020,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$480 p.w.,House,November 2020,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$480,House,November 2020,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$470 per week,House,May 2018,3757
0,"52 KING PARROT WAY, WHITTLESEA",-37.5031217,145.1127085,4,2,2,$470,House,May 2018,3757
0,"7 LAURA COURT, WHITTLESEA",-37.508485,145.116411,2,1,1,$360 pw,House,August 2022,3757
0,"7 LAURA COURT, WHITTLESEA",-37.508485,145.116411,2,1,1,$360 pw,House,August 2022,3757
0,"7 LAURA COURT, WHITTLESEA",-37.508485,145.116411,2,1,1,$360 p.w.,House,August 2022,3757
0,"7 LAURA COURT, WHITTLESEA",-37.508485,145.116411,2,1,1,$360,House,August 2022,3757
0,"7 LAURA COURT, WHITTLESEA",-37.508485,145.116411,2,1,1,$330,House,April 2019,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$370,Rental_residential,August 2022,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$370,Rental_residential,August 2022,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$370 pw,Rental_residential,August 2022,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$340 pw,Rental_residential,March 2020,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$340 pw,Rental_residential,January 2020,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$340 per week,Rental_residential,January 2020,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$330 pw,Rental_residential,December 2018,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$320 pw,Rental_residential,February 2017,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$300 pw,Rental_residential,February 2017,3757
0,"8 MACMEIKAN STREET, WHITTLESEA",-37.51311600,145.11555400,3,1,3,$320 pw,Rental_residential,January 2017,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$290 per week,Townhouse,July 2022,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$290 per week,Townhouse,July 2022,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$290 per week,Townhouse,May 2022,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$290,Townhouse,May 2022,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$270,Townhouse,October 2018,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$270 pw,Townhouse,October 2018,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$270 Weekly,Townhouse,October 2018,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 per week,Townhouse,September 2014,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 per week,Townhouse,August 2014,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 p.w.,Townhouse,August 2014,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 pw,Townhouse,August 2014,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260,Townhouse,August 2014,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 Weekly,Townhouse,August 2014,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 p.w.,Townhouse,July 2013,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 pw,Townhouse,July 2013,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260,Townhouse,July 2013,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 p.w.,Townhouse,April 2012,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 per week,Townhouse,April 2012,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260 pw,Townhouse,April 2012,3757
0,"4/22 BEECH STREET, WHITTLESEA",-37.5107960,145.1197690,2,1,1,$260,Townhouse,April 2012,3757
0,"65 YEA RD, WHITTLESEA",-37.5018186002,145.1423471002,4,1,4,$410 per week,House,July 2022,3757
0,"65 YEA RD, WHITTLESEA",-37.5018186002,145.1423471002,4,1,4,$410 per week,House,July 2022,3757
0,"65 YEA RD, WHITTLESEA",-37.5018186002,145.1423471002,4,1,4,$410 per week,House,December 2021,3757
0,"65 YEA RD, WHITTLESEA",-37.5018186002,145.1423471002,4,1,4,$410 p.w.,House,December 2021,3757
0,"65 YEA ROAD, WHITTLESEA",-37.51088001,145.13262001,4,1,4,$485 per week,House,July 2022,3757
0,"65 YEA ROAD, WHITTLESEA",-37.51088001,145.13262001,4,1,4,$485 per week,House,July 2022,3757
0,"65 YEA ROAD, WHITTLESEA",-37.51088001,145.13262001,4,1,4,$410,House,December 2021,3757
0,"65 YEA ROAD, WHITTLESEA",-37.51088001,145.13262001,4,1,4,$485 per week,House,November 2021,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$340 per week,Unit/apmt,July 2022,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$340 per week,Unit/apmt,July 2022,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$340 per week,Unit/apmt,April 2022,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$340,Unit/apmt,April 2022,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$315 Weekly,Unit/apmt,January 2021,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$315,Unit/apmt,January 2021,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$315 p.w.,Unit/apmt,January 2021,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$300 Weekly,Unit/apmt,December 2016,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$300 per week,Unit/apmt,December 2016,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$300 per week,Unit/apmt,November 2016,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$305 Weekly,Unit/apmt,May 2016,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$300 Weekly,Unit/apmt,May 2016,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$300 per week,Unit/apmt,May 2016,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$300,Unit/apmt,May 2016,3757
0,"23 O'SHANNASSY WAY, WHITTLESEA",-37.5013348,145.1110462,3,1,1,$300 per week,Unit/apmt,April 2016,3757
0,"1/29 SHERWIN STREET, WHITTLESEA",-37.51301001,145.13244001,3,1,2,$390 per week,Townhouse,July 2022,3757
0,"1/29 SHERWIN STREET, WHITTLESEA",-37.51301001,145.13244001,3,1,2,$390 per week,Townhouse,July 2022,3757
0,"1/29 SHERWIN STREET, WHITTLESEA",-37.51301001,145.13244001,3,1,2,$390 p.w.,Townhouse,July 2022,3757
0,"1/29 SHERWIN STREET, WHITTLESEA",-37.51301001,145.13244001,3,1,2,$390,Townhouse,July 2022,3757
0,"17 LYREBIRD WALK, WHITTLESEA",-37.516864,145.112985,3,2,1,$375 per week,House,July 2022,3757
0,"17 LYREBIRD WALK, WHITTLESEA",-37.516864,145.112985,3,2,1,$375 per week,House,July 2022,3757
0,"17 LYREBIRD WALK, WHITTLESEA",-37.516864,145.112985,3,2,1,$350 per week,House,July 2022,3757
0,"17 LYREBIRD WALK, WHITTLESEA",-37.516864,145.112985,3,2,1,$350 per week,House,July 2020,3757
0,"17 LYREBIRD WALK, WHITTLESEA",-37.516864,145.112985,3,2,1,$320 Weekly,House,January 2011,3757
0,"1/5 RIDGE ROAD, WHITTLESEA",-37.5101860,145.1353730,2,1,1,$300 pw,Unit/apmt,July 2022,3757
0,"1/5 RIDGE ROAD, WHITTLESEA",-37.5101860,145.1353730,2,1,1,$300 pw,Unit/apmt,July 2022,3757
0,"1/5 RIDGE ROAD, WHITTLESEA",-37.5101860,145.1353730,2,1,1,$300 pw,Unit/apmt,September 2021,3757
0,"1/5 RIDGE ROAD, WHITTLESEA",-37.5101860,145.1353730,2,1,1,$300,Unit/apmt,September 2021,3757
0,"1/5 RIDGE ROAD, WHITTLESEA",-37.5101860,145.1353730,2,1,1,$240 per week,Unit/apmt,October 2010,3757
0,"2/17 MACMEIKAN STREET, WHITTLESEA",-37.51131,145.115179,3,1,1,$430 pw,House,July 2022,3757
0,"2/17 MACMEIKAN STREET, WHITTLESEA",-37.51131,145.115179,3,1,1,$430 pw,House,July 2022,3757
0,"2/17 MACMEIKAN STREET, WHITTLESEA",-37.51131,145.115179,3,1,1,$430,House,July 2022,3757
0,"2/17 MACMEIKAN STREET, WHITTLESEA",-37.51131,145.115179,3,1,1,$270 per week,House,August 2015,3757
0,"2/17 MACMEIKAN STREET, WHITTLESEA",-37.51131,145.115179,3,1,1,$270 pw,House,August 2015,3757
0,"11 WANNON WAY, WHITTLESEA",-37.5120647,145.1178352,2,1,1,$410 pw,House,June 2022,3757
0,"11 WANNON WAY, WHITTLESEA",-37.5120647,145.1178352,2,1,1,$410 pw,House,July 2022,3757
0,"11 WANNON WAY, WHITTLESEA",-37.5120647,145.1178352,2,1,1,$410 pw,House,June 2022,3757
0,"11 WANNON WAY, WHITTLESEA",-37.5120647,145.1178352,2,1,1,$410,House,June 2022,3757
0,"11 WANNON WAY, WHITTLESEA",-37.5120647,145.1178352,2,1,1,$295 p.w.,House,May 2013,3757
0,"11 WANNON WAY, WHITTLESEA",-37.5120647,145.1178352,2,1,1,$295 pw,House,May 2013,3757
0,"11 WANNON WAY, WHITTLESEA",-37.5120647,145.1178352,2,1,1,$295 per week,House,May 2012,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$550 pw,House,June 2022,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$550 pw,House,June 2022,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$550,House,June 2022,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$440,House,December 2019,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$440 - $440,House,December 2019,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$440 Weekly,House,December 2019,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$420 per week,House,August 2017,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$420 p.w.,House,August 2017,3757
0,"6 FITZROY WAY, WHITTLESEA",-37.5007533,145.110257,4,2,2,$420 pw,House,August 2017,3757
0,"2 THOMSON PARK DRIVE, WHITTLESEA",-37.523001002,145.1094926002,4,2,3,$670 per week,House,June 2022,3757
0,"2 THOMSON PARK DRIVE, WHITTLESEA",-37.523001002,145.1094926002,4,2,3,$670 per week,House,June 2022,3757
0,"2 THOMSON PARK DRIVE, WHITTLESEA",-37.523001002,145.1094926002,4,2,3,$670,House,June 2022,3757
0,"2 THOMSON PARK DRIVE, WHITTLESEA",-37.523001002,145.1094926002,4,2,3,$595 per week,House,June 2021,3757
0,"2 THOMSON PARK DRIVE, WHITTLESEA",-37.523001002,145.1094926002,4,2,3,$595,House,June 2021,3757
0,"2 THOMSON PARK DRIVE, WHITTLESEA",-37.523001002,145.1094926002,4,2,3,$595 per week,House,September 2020,3757
0,"7/140 TAMBO CIRCUIT, WHITTLESEA",-37.50208001,145.11504001,3,1,2,$390,none,June 2022,3757
0,"7/140 TAMBO CIRCUIT, WHITTLESEA",-37.50208001,145.11504001,3,1,2,$390,none,June 2022,3757
0,"7/140 TAMBO CIRCUIT, WHITTLESEA",-37.50208001,145.11504001,3,1,2,$390,none,December 2020,3757
0,"7/140 TAMBO CIRCUIT, WHITTLESEA",-37.50208001,145.11504001,3,1,2,$390 p.w.,none,December 2020,3757
0,"146 BRUCES CREEK ROAD, WHITTLESEA",-37.4489659002,145.1019275002,4,2,none,$650 per week,House,June 2022,3757
0,"146 BRUCES CREEK ROAD, WHITTLESEA",-37.4489659002,145.1019275002,4,2,none,$650 per week,House,June 2022,3757
0,"146 BRUCES CREEK ROAD, WHITTLESEA",-37.4489659002,145.1019275002,4,2,none,$650,House,June 2022,3757
0,"146 BRUCES CREEK RD, WHITTLESEA",-37.4529047002,145.0930816002,4,2,none,$650 per week,House,June 2022,3757
0,"146 BRUCES CREEK RD, WHITTLESEA",-37.4529047002,145.0930816002,4,2,none,$650 per week,House,June 2022,3757
0,"22 GARDENIA PLACE, WHITTLESEA",-37.516256,145.123331,3,1,2,$360 per week,House,May 2022,3757
0,"22 GARDENIA PLACE, WHITTLESEA",-37.516256,145.123331,3,1,2,$360 per week,House,May 2022,3757
0,"22 GARDENIA PLACE, WHITTLESEA",-37.516256,145.123331,3,1,2,"$345 - $1,499 per week",House,March 2019,3757
0,"22 GARDENIA PLACE, WHITTLESEA",-37.516256,145.123331,3,1,2,$320 per week,House,November 2014,3757
0,"22 GARDENIA PLACE, WHITTLESEA",-37.516256,145.123331,3,1,2,$320,House,March 2014,3757
0,"3/31 WALNUT STREET, WHITTLESEA",-37.512386,145.118955,2,1,1,$350 per week,Rental_residential,May 2022,3757
0,"3/31 WALNUT STREET, WHITTLESEA",-37.512386,145.118955,2,1,1,$350 per week,Rental_residential,May 2022,3757
0,"8 LIME STREET, WHITTLESEA",-37.51308001,145.11951001,2,1,none,$300 per week,Rental_residential,May 2022,3757
0,"8 LIME STREET, WHITTLESEA",-37.51308001,145.11951001,2,1,none,$300 per week,Rental_residential,May 2022,3757
0,"31 OAKBANK BOULEVARD, WHITTLESEA",-37.50442001,145.11891001,4,2,2,$490 pw,House,May 2022,3757
0,"31 OAKBANK BOULEVARD, WHITTLESEA",-37.50442001,145.11891001,4,2,2,$490 pw,House,May 2022,3757
0,"31 OAKBANK BOULEVARD, WHITTLESEA",-37.50442001,145.11891001,4,2,2,$490,House,May 2022,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$330,Available Now,May 2022,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$330,Available Now,May 2022,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$310 p.w.,Available Now,January 2020,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$310 p.w.,Available Now,January 2019,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$320,Available Now,January 2019,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$310 p.w.,Available Now,April 2018,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$310,Available Now,April 2018,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$290 p.w.,Available Now,September 2016,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$290 Weekly,Available Now,September 2016,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$290,Available Now,September 2016,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$290 p.w.,Available Now,July 2015,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$290 pw,Available Now,July 2015,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$290 Weekly,Available Now,July 2015,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$290,Available Now,July 2015,3757
0,"2 BELLBIRD DRIVE, WHITTLESEA",-37.5164780,145.1137770,2,1,1,$275 Weekly,Available Now,August 2011,3757
0,"37 PARROT DRIVE, WHITTLESEA",-37.50446001,145.14639001,4,2,1,$550 per week,none,May 2022,3757
0,"37 PARROT DRIVE, WHITTLESEA",-37.50446001,145.14639001,4,2,1,$550 per week,none,May 2022,3757
0,"37 PARROT DRIVE, WHITTLESEA",-37.50446001,145.14639001,4,2,1,$500 per week,none,November 2021,3757
0,"37 PARROT DRIVE, WHITTLESEA",-37.50446001,145.14639001,4,2,1,$420,none,August 2019,3757
0,"4/22 BEECH ST, WHITTLESEA",-37.5106035,145.1196902,2,1,1,$290 per week,Townhouse,May 2022,3757
0,"4/22 BEECH ST, WHITTLESEA",-37.5106035,145.1196902,2,1,1,$290 per week,Townhouse,May 2022,3757
0,"4/22 BEECH ST, WHITTLESEA",-37.5106035,145.1196902,2,1,1,$270 Weekly,Townhouse,October 2018,3757
0,"2/1 FOREST STREET, WHITTLESEA",-37.514395,145.119993,2,1,1,$320 per week,House,May 2022,3757
0,"2/1 FOREST STREET, WHITTLESEA",-37.514395,145.119993,2,1,1,$320 per week,House,May 2022,3757
0,"1 LAURA COURT, WHITTLESEA",-37.5083056002,145.1166541002,3,2,1,$420 per week,House,May 2022,3757
0,"1 LAURA COURT, WHITTLESEA",-37.5083056002,145.1166541002,3,2,1,$420 per week,House,May 2022,3757
0,"1 LAURA COURT, WHITTLESEA",-37.5083056002,145.1166541002,3,2,1,$420,House,May 2022,3757
0,"4 EVELYN STREET, WHITTLESEA",-37.51533001,145.12811001,3,2,2,$410 p.w.,House,May 2022,3757
0,"4 EVELYN STREET, WHITTLESEA",-37.51533001,145.12811001,3,2,2,$410 p.w.,House,May 2022,3757
0,"4 EVELYN STREET, WHITTLESEA",-37.51533001,145.12811001,3,2,2,$410,House,May 2022,3757
0,"1 LAURA CT, WHITTLESEA",-37.50823001,145.11691001,3,2,1,$420 per week,House,May 2022,3757
0,"1 LAURA CT, WHITTLESEA",-37.50823001,145.11691001,3,2,1,$420 per week,House,May 2022,3757
0,"16 ROSLYN WAY, WHITTLESEA",-37.5078001,145.11698001,3,2,2,$460 per week,Rental_residential,May 2022,3757
0,"16 ROSLYN WAY, WHITTLESEA",-37.5078001,145.11698001,3,2,2,$460 per week,Rental_residential,May 2022,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$380 pw,House,April 2022,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$380 pw,House,April 2022,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$380,House,April 2022,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$320 p.w.,House,January 2014,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$320 per week,House,January 2014,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$320 pw,House,January 2014,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$320 per week,House,June 2013,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$320 pw,House,March 2012,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$320 per week,House,March 2012,3757
0,"16 OLD KENT ROAD, WHITTLESEA",-37.5033860,145.1158440,3,2,1,$320 pw,House,January 2012,3757
0,"2 WALLAN ROAD, WHITTLESEA",-37.51364100,145.11459000,2,1,1,$350 pw,House,April 2022,3757
0,"2 WALLAN ROAD, WHITTLESEA",-37.51364100,145.11459000,2,1,1,$350 pw,House,April 2022,3757
0,"2 WALLAN ROAD, WHITTLESEA",-37.51364100,145.11459000,2,1,1,$350,House,April 2022,3757
0,"2 WALLAN ROAD, WHITTLESEA",-37.51364100,145.11459000,2,1,1,$350 per week,House,August 2020,3757
0,"2 WALLAN ROAD, WHITTLESEA",-37.51364100,145.11459000,2,1,1,$350 per week,House,January 2019,3757
0,"1 MACMEIKAN ST, WHITTLESEA",-37.51324001,145.11502001,3,1,1,$450,House,March 2022,3757
0,"1 MACMEIKAN ST, WHITTLESEA",-37.51324001,145.11502001,3,1,1,$450,House,March 2022,3757
0,"1 MACMEIKAN STREET, WHITTLESEA",-37.51324300,145.11501900,3,1,1,$450,Available Now,March 2022,3757
0,"1 MACMEIKAN STREET, WHITTLESEA",-37.51324300,145.11501900,3,1,1,$450,Available Now,March 2022,3757
0,"5 JAMES STREET, WHITTLESEA",-37.51336001,145.1161001,3,2,2,$500 pw,Rental_residential,March 2022,3757
0,"5 JAMES STREET, WHITTLESEA",-37.51336001,145.1161001,3,2,2,$500 pw,Rental_residential,March 2022,3757
0,"5 JAMES STREET, WHITTLESEA",-37.51336001,145.1161001,3,2,2,$500,Rental_residential,March 2022,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$460 per week,House,March 2022,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$460 per week,House,March 2022,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$460 per week,House,February 2022,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$420 Weekly,House,January 2020,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$420,House,January 2020,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$440 - $440,House,January 2020,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$440,House,December 2019,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$375 pw,House,July 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$370 per week,House,June 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$370 Weekly,House,June 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$370 pw,House,June 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$370 p.w.,House,June 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$375 p.w.,House,April 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$375 per week,House,April 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$375 pw,House,April 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$375 per week,House,March 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$375 p.w.,House,March 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$375 pw,House,March 2012,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$370 per week,House,August 2010,3757
0,"115 CHURCH STREET, WHITTLESEA",-37.508007,145.118465,3,2,2,$290,House,February 2008,3757
0,"9 LYREBIRD WALK, WHITTLESEA",-37.5172290,145.1129020,3,2,2,$380 per week,Rental_residential,March 2022,3757
0,"9 LYREBIRD WALK, WHITTLESEA",-37.5172290,145.1129020,3,2,2,$380 per week,Rental_residential,March 2022,3757
0,"9 LYREBIRD WALK, WHITTLESEA",-37.5172290,145.1129020,3,2,2,$310 Week,Rental_residential,April 2015,3757
0,"9 LYREBIRD WALK, WHITTLESEA",-37.5172290,145.1129020,3,2,2,$310 pw,Rental_residential,April 2015,3757
0,"9 LYREBIRD WALK, WHITTLESEA",-37.5172290,145.1129020,3,2,2,$310,Rental_residential,March 2014,3757
