,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"7 PANORAMA DRIVE, HILLSIDE",-37.6936001,144.74677001,3,2,2,$410 per week,House,September 2022,3875
0,"7 PANORAMA DRIVE, HILLSIDE",-37.6936001,144.74677001,3,2,2,$410 per week,House,December 2021,3875
0,"7 PANORAMA DRIVE, HILLSIDE",-37.6936001,144.74677001,3,2,2,$410 per week,House,May 2021,3875
0,"7 PANORAMA DRIVE, HILLSIDE",-37.6936001,144.74677001,3,2,2,$410 per week,House,April 2021,3875
0,"7 PANORAMA DRIVE, HILLSIDE",-37.6936001,144.74677001,3,2,2,$410 per week,House,August 2019,3875
0,"11 ELGIN CLOSE, HILLSIDE",-37.70194100,144.74951600,4,2,2,$470 per week,House,September 2022,3875
0,"11 ELGIN CLOSE, HILLSIDE",-37.70194100,144.74951600,4,2,2,$470 per week,House,September 2022,3875
0,"11 ELGIN CLOSE, HILLSIDE",-37.70194100,144.74951600,4,2,2,$470 per week,House,September 2019,3875
0,"11 ELGIN CLOSE, HILLSIDE",-37.70194100,144.74951600,4,2,2,$470 per week,House,July 2018,3875
0,"4 SYLVIA CLOSE, HILLSIDE",-37.702499002,144.7511519002,4,2,4,"$440 - $1,907 per week",House,September 2022,3875
0,"4 SYLVIA CLOSE, HILLSIDE",-37.702499002,144.7511519002,4,2,4,"$440 - $1,907 per week",House,September 2022,3875
0,"4 SYLVIA CLOSE, HILLSIDE",-37.702499002,144.7511519002,4,2,4,"$440 - $1,907 per week",House,November 2020,3875
0,"4 SYLVIA CLOSE, HILLSIDE",-37.702499002,144.7511519002,4,2,4,Under Application,House,November 2019,3875
0,"4 SYLVIA CLOSE, HILLSIDE",-37.702499002,144.7511519002,4,2,4,"$440 - $1,907 per week",House,October 2019,3875
0,"8 MASON PLACE, HILLSIDE",-37.6871592002,144.733074002,4,2,2,$550,House,September 2022,3875
0,"8 MASON PLACE, HILLSIDE",-37.6871592002,144.733074002,4,2,2,$550,House,September 2022,3875
0,"8 MASON PLACE, HILLSIDE",-37.6871592002,144.733074002,4,2,2,$550 p.w.,House,June 2021,3875
0,"8 MASON PLACE, HILLSIDE",-37.6871592002,144.733074002,4,2,2,$550 Weekly,House,April 2021,3875
0,"8 MASON PLACE, HILLSIDE",-37.6871592002,144.733074002,4,2,2,$550,House,April 2021,3875
0,"8 MASON PLACE, HILLSIDE",-37.6871592002,144.733074002,4,2,2,$550 Weekly,House,December 2020,3875
0,"3/9 ANASTASIA COURT, HILLSIDE",-37.6930631,144.7469742,3,2,2,$370 per week,Unit,September 2022,3875
0,"3/9 ANASTASIA COURT, HILLSIDE",-37.6930631,144.7469742,3,2,2,$370 per week,Unit,September 2022,3875
0,"3/9 ANASTASIA COURT, HILLSIDE",-37.6930631,144.7469742,3,2,2,$370 per week,Unit,July 2022,3875
0,"3/9 ANASTASIA COURT, HILLSIDE",-37.6930631,144.7469742,3,2,2,$370 per week,Unit,February 2022,3875
0,"3/9 ANASTASIA COURT, HILLSIDE",-37.6930631,144.7469742,3,2,2,$370 per week,Unit,January 2022,3875
0,"3/9 ANASTASIA COURT, HILLSIDE",-37.6930631,144.7469742,3,2,2,$360 per week,Unit,September 2020,3875
0,"3/9 ANASTASIA COURT, HILLSIDE",-37.6930631,144.7469742,3,2,2,$360 per week,Unit,August 2020,3875
0,"3/9 ANASTASIA COURT, HILLSIDE",-37.6930631,144.7469742,3,2,2,$320 per week,Unit,October 2012,3875
0,"2 SANTOLIN DRIVE, HILLSIDE",-37.696239471436,144.750274658203,3,1,3,$400 per week,House,August 2022,3875
0,"2 SANTOLIN DRIVE, HILLSIDE",-37.696239471436,144.750274658203,3,1,3,$400 per week,House,September 2022,3875
0,"2 SANTOLIN DRIVE, HILLSIDE",-37.696239471436,144.750274658203,3,1,3,$320 per week,House,January 2016,3875
0,"2 SANTOLIN DRIVE, HILLSIDE",-37.696239471436,144.750274658203,3,1,3,$310,House,July 2014,3875
0,"2 SANTOLIN DRIVE, HILLSIDE",-37.696239471436,144.750274658203,3,1,3,$310 per week,House,June 2014,3875
0,"2 SANTOLIN DRIVE, HILLSIDE",-37.696239471436,144.750274658203,3,1,3,$300 per week,House,May 2011,3875
0,"2 OAKWOOD COURT, HILLSIDE",-37.6895464,144.7382964,4,2,2,$500 per week,House,August 2022,3875
0,"2 OAKWOOD COURT, HILLSIDE",-37.6895464,144.7382964,4,2,2,$500 per week,House,August 2022,3875
0,"2 OAKWOOD COURT, HILLSIDE",-37.6895464,144.7382964,4,2,2,$500 per week,House,July 2022,3875
0,"2 OAKWOOD COURT, HILLSIDE",-37.6895464,144.7382964,4,2,2,$500 per week,House,November 2021,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$360 pw,House,August 2022,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$360 pw,House,August 2022,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$345,House,April 2021,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$345,House,May 2020,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$345,House,April 2017,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$345 per week,House,April 2017,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$330 per week,House,May 2015,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$330 pw,House,May 2015,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$330 per week,House,July 2012,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$330 p.w.,House,July 2012,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$330 pw,House,July 2012,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$330,House,July 2012,3875
0,"2/12 PADULA COURT, HILLSIDE",-37.70457077,144.75592041,3,2,2,$300,House,August 2008,3875
0,"19 GLENBRUAR DRIVE, HILLSIDE",-37.6901903,144.7549787,4,2,2,$470 pw,House,August 2022,3875
0,"19 GLENBRUAR DRIVE, HILLSIDE",-37.6901903,144.7549787,4,2,2,$470 pw,House,August 2022,3875
0,"19 GLENBRUAR DRIVE, HILLSIDE",-37.6901903,144.7549787,4,2,2,$470 pw,House,June 2021,3875
0,"19 GLENBRUAR DRIVE, HILLSIDE",-37.6901903,144.7549787,4,2,2,$440 pw,House,May 2018,3875
0,"19 GLENBRUAR DRIVE, HILLSIDE",-37.6901903,144.7549787,4,2,2,Under Application,House,May 2017,3875
0,"19 GLENBRUAR DRIVE, HILLSIDE",-37.6901903,144.7549787,4,2,2,$430 pw,House,May 2017,3875
0,"108 CATHERINE DRIVE, HILLSIDE",-37.7004477,144.7463137,3,2,2,$400 per week,House,August 2022,3875
0,"108 CATHERINE DRIVE, HILLSIDE",-37.7004477,144.7463137,3,2,2,$400 per week,House,August 2022,3875
0,"108 CATHERINE DRIVE, HILLSIDE",-37.7004477,144.7463137,3,2,2,$390 pw,House,August 2022,3875
0,"108 CATHERINE DRIVE, HILLSIDE",-37.7004477,144.7463137,3,2,2,$390 pw,House,October 2020,3875
0,"108 CATHERINE DRIVE, HILLSIDE",-37.7004477,144.7463137,3,2,2,$390,House,October 2018,3875
0,"108 CATHERINE DRIVE, HILLSIDE",-37.7004477,144.7463137,3,2,2,$400,House,October 2018,3875
0,"1 BUGAY COURT, HILLSIDE",-37.70285001,144.75361001,3,2,1,$395 per week,House,August 2022,3875
0,"1 BUGAY COURT, HILLSIDE",-37.70285001,144.75361001,3,2,1,$395 per week,House,August 2022,3875
0,"1 BUGAY COURT, HILLSIDE",-37.70285001,144.75361001,3,2,1,$400 per week,House,August 2022,3875
0,"1 BUGAY COURT, HILLSIDE",-37.70285001,144.75361001,3,2,1,$400 per week,House,July 2022,3875
0,"13 BRADDON COURT, HILLSIDE",-37.6922841002,144.7539917002,3,1,1,$390 per week,none,August 2022,3875
0,"13 BRADDON COURT, HILLSIDE",-37.6922841002,144.7539917002,3,1,1,$390 per week,none,August 2022,3875
0,"58 MELFIN DRIVE, HILLSIDE",-37.6880787,144.7454107,3,2,1,$440 per week,none,August 2022,3875
0,"58 MELFIN DRIVE, HILLSIDE",-37.6880787,144.7454107,3,2,1,$440 per week,none,August 2022,3875
0,"58 MELFIN DRIVE, HILLSIDE",-37.6880787,144.7454107,3,2,1,$400 per week,none,October 2017,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,$390 pw,House,August 2022,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,$390 pw,House,August 2022,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,$390 pw,House,August 2018,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,Under Application,House,June 2017,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,$370 pw,House,June 2017,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,$360 pw,House,November 2015,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,$350 pw,House,July 2014,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,$350 pw,House,June 2014,3875
0,"4 MICHAEL COURT, HILLSIDE",-37.6947750,144.7522500,3,2,2,$350 pw,House,June 2013,3875
0,"14 KOLIVAS COURT, HILLSIDE",-37.69473,144.74967,3,2,4,$420 per week,none,August 2022,3875
0,"14 KOLIVAS COURT, HILLSIDE",-37.69473,144.74967,3,2,4,$420 per week,none,August 2022,3875
0,"14 KOLIVAS COURT, HILLSIDE",-37.69473,144.74967,3,2,4,$440 per week,none,August 2022,3875
0,"14 KOLIVAS COURT, HILLSIDE",-37.69473,144.74967,3,2,4,Contact,none,April 2010,3875
0,"14 KOLIVAS COURT, HILLSIDE",-37.69473,144.74967,3,2,4,$320 Weekly,none,March 2010,3875
0,"14 KOLIVAS COURT, HILLSIDE",-37.69473,144.74967,3,2,4,Contact,none,March 2010,3875
0,"14 KOLIVAS COURT, HILLSIDE",-37.69473,144.74967,3,2,4,$320 per week,none,February 2010,3875
0,"43 BELLEVUE BOULEVARD, HILLSIDE",-37.69027001,144.73537001,3,2,4,$420 per week,House,August 2022,3875
0,"43 BELLEVUE BOULEVARD, HILLSIDE",-37.69027001,144.73537001,3,2,4,$420 per week,House,August 2022,3875
0,"43 BELLEVUE BOULEVARD, HILLSIDE",-37.69027001,144.73537001,3,2,4,$400 per week,House,July 2022,3875
0,"43 BELLEVUE BOULEVARD, HILLSIDE",-37.69027001,144.73537001,3,2,4,$400 per week,House,May 2022,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$360 per week,none,August 2022,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$360 per week,none,August 2022,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$300 per week,none,December 2014,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$300 per week,none,October 2014,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$300 per week,none,October 2013,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$300 per week,none,June 2012,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$240 pw,none,December 2007,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$240,none,December 2007,3875
0,"32 ALLENBY ROAD, HILLSIDE",-37.70354843,144.75358582,3,2,1,$220,none,January 2007,3875
0,"2 SUNDEW CLOSE, HILLSIDE",-37.6946127002,144.7466161002,4,2,5,$455 per week,House,August 2022,3875
0,"2 SUNDEW CLOSE, HILLSIDE",-37.6946127002,144.7466161002,4,2,5,$455 per week,House,August 2022,3875
0,"2 SUNDEW CLOSE, HILLSIDE",-37.6946127002,144.7466161002,4,2,5,$455 pw,House,August 2022,3875
0,"2 SUNDEW CLOSE, HILLSIDE",-37.6946127002,144.7466161002,4,2,5,$460 pw,House,May 2021,3875
0,"9/28-36 OZZIMO DRIVE, HILLSIDE",-37.698712,144.752547,3,1,1,$370 per week,Unit/apmt,August 2022,3875
0,"9/28-36 OZZIMO DRIVE, HILLSIDE",-37.698712,144.752547,3,1,1,$370 per week,Unit/apmt,August 2022,3875
0,"9/28-36 OZZIMO DRIVE, HILLSIDE",-37.698712,144.752547,3,1,1,$210 pw,Unit/apmt,February 2007,3875
0,"9/28-36 OZZIMO DRIVE, HILLSIDE",-37.698712,144.752547,3,1,1,$210,Unit/apmt,February 2007,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$390 per week,Rental_residential,August 2022,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$390 per week,Rental_residential,August 2022,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$390,Rental_residential,October 2021,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$390 per week,Rental_residential,October 2021,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$400 per week,Rental_residential,October 2021,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$400 per week,Rental_residential,May 2021,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$400 per week,Rental_residential,April 2021,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$360 per week,Rental_residential,July 2019,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$340 per week,Rental_residential,December 2018,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$350 pw,Rental_residential,November 2017,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$300 pw,Rental_residential,November 2012,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$300,Rental_residential,March 2011,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$280 per week,Rental_residential,July 2009,3875
0,"11 DI BERARDINO WAY, HILLSIDE",-37.705147,144.754292,3,1,2,$280,Rental_residential,July 2009,3875
0,"48 GLENBRUAR DRIVE, HILLSIDE",-37.68732873,144.75307861,4,2,2,$470 per week,House,August 2022,3875
0,"48 GLENBRUAR DRIVE, HILLSIDE",-37.68732873,144.75307861,4,2,2,$470 per week,House,August 2022,3875
0,"48 GLENBRUAR DRIVE, HILLSIDE",-37.68732873,144.75307861,4,2,2,$445 per week,House,July 2019,3875
0,"48 GLENBRUAR DRIVE, HILLSIDE",-37.68732873,144.75307861,4,2,2,$450 per week,House,May 2019,3875
0,"48 GLENBRUAR DRIVE, HILLSIDE, HILLSIDE",-37.68732873,144.75307861,4,2,2,$470 per week,House,August 2022,3875
0,"48 GLENBRUAR DRIVE, HILLSIDE, HILLSIDE",-37.68732873,144.75307861,4,2,2,$470 per week,House,August 2022,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$520 per week,House,July 2022,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$520 per week,House,August 2022,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$550 per week,House,July 2022,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$520 per week,House,July 2022,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$490 per week,House,July 2022,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$550 per week,House,June 2022,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$550,House,June 2022,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$500 per week,House,May 2021,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$500,House,May 2021,3875
0,"20 QUEENSBERRY COURT, HILLSIDE",-37.6866291,144.7288562,3,2,2,$500 p.w.,House,May 2021,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$400 Weekly,House,July 2022,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$400 Weekly,House,July 2022,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$400 Weekly,House,November 2017,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$400 Weekly,House,June 2017,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$440 Weekly,House,April 2017,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$415 per week,House,July 2015,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$415 Week,House,June 2015,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$415 per week,House,June 2015,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$415 pw,House,June 2015,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$415,House,June 2015,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$250,House,February 2007,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$250 pw,House,February 2007,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$250 Week,House,November 2006,3875
0,"23 CHRIS COURT, HILLSIDE",-37.698987,144.754894,4,2,2,$250,House,November 2006,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$390 per week,House,July 2022,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$390 per week,House,July 2022,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$420 pw,House,September 2020,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$410 per week,House,April 2019,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$390 per week,House,November 2017,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$390 per week,House,June 2017,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$390 per week,House,April 2017,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$390 per week,House,March 2017,3875
0,"48 JOHN PAUL DRIVE, HILLSIDE",-37.69521681,144.74920205,3,2,2,$390 per week,House,February 2017,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340,Townhouse,July 2022,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340,Townhouse,July 2022,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$350 per week,Townhouse,March 2022,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$350 per week,Townhouse,February 2022,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340 Weekly,Townhouse,January 2021,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340,Townhouse,January 2021,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340 p.w.,Townhouse,January 2021,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340 Weekly,Townhouse,December 2019,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340,Townhouse,December 2019,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340 p.w.,Townhouse,December 2019,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340 Weekly,Townhouse,May 2019,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$340,Townhouse,May 2019,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$350 Weekly,Townhouse,May 2017,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$350,Townhouse,April 2017,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$350 per week,Townhouse,April 2017,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$320 p.w.,Townhouse,October 2014,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$320 per week,Townhouse,October 2014,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$320,Townhouse,October 2014,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$320 pw,Townhouse,September 2014,3875
0,"7/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$320 per week,Townhouse,September 2014,3875
0,"1/9 ELGIN CLOSE, HILLSIDE",-37.701784,144.749113,3,2,2,$360 per week,House,July 2022,3875
0,"1/9 ELGIN CLOSE, HILLSIDE",-37.701784,144.749113,3,2,2,$360 per week,House,July 2022,3875
0,"1/9 ELGIN CLOSE, HILLSIDE",-37.701784,144.749113,3,2,2,$360 per week,House,November 2021,3875
0,"1/9 ELGIN CLOSE, HILLSIDE",-37.701784,144.749113,3,2,2,$340 per week,House,November 2021,3875
0,"1/9 ELGIN CLOSE, HILLSIDE",-37.701784,144.749113,3,2,2,$360 per week,House,September 2021,3875
0,"1/9 ELGIN CLOSE, HILLSIDE",-37.701784,144.749113,3,2,2,$340 per week,House,May 2016,3875
0,"9/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$290 per week,House,July 2022,3875
0,"9/1 SUNNINGDALE DRIVE, HILLSIDE",-37.6912668,144.7287934,2,1,1,$290 per week,House,July 2022,3875
