,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"37 TWIST CREEK ROAD, YACKANDANDAH",-36.313618,146.830065,4,2,2,$390 Weekly,House,May 2021,3749
0,"37 TWIST CREEK ROAD, YACKANDANDAH",-36.313618,146.830065,4,2,2,$380 pw,House,August 2019,3749
0,"37 TWIST CREEK ROAD, YACKANDANDAH",-36.313618,146.830065,4,2,2,$380 per week,House,September 2018,3749
0,"37 TWIST CREEK ROAD, YACKANDANDAH",-36.313618,146.830065,4,2,2,$380,House,September 2018,3749
0,"37 TWIST CREEK ROAD, YACKANDANDAH",-36.313618,146.830065,4,2,2,$380 Weekly,House,September 2018,3749
0,"37 TWIST CREEK ROAD, YACKANDANDAH",-36.313618,146.830065,4,2,2,$240,House,June 2008,3749
0,"23 RAILWAY AVENUE, YACKANDANDAH",-36.3096150,146.8435600,3,2,2,$380,House,September 2021,3749
0,"23 RAILWAY AVENUE, YACKANDANDAH",-36.3096150,146.8435600,3,2,2,$380,House,September 2021,3749
0,"23 RAILWAY AVE, YACKANDANDAH",-36.3096150,146.8435600,3,2,2,$380,House,September 2021,3749
0,"23 RAILWAY AVE, YACKANDANDAH",-36.3096150,146.8435600,3,2,2,$380,House,September 2021,3749
0,"37 TWIST CREEK RD, YACKANDANDAH",-36.3136001,146.83008001,4,2,2,$390 per week,House,August 2021,3749
0,"37 TWIST CREEK RD, YACKANDANDAH",-36.3136001,146.83008001,4,2,2,$390 per week,House,August 2021,3749
0,"8 CONNEL STREET, YACKANDANDAH",-36.31685001,146.8307001,3,2,4,$460 per week,House,July 2021,3749
0,"8 CONNEL STREET, YACKANDANDAH",-36.31685001,146.8307001,3,2,4,$460 per week,House,July 2021,3749
0,"8 CONNEL STREET, YACKANDANDAH",-36.31685001,146.8307001,3,2,4,$460,House,July 2021,3749
0,"8 CONNEL STREET, YACKANDANDAH",-36.31685001,146.8307001,3,2,4,$450 per week,House,November 2020,3749
0,"3192 MYRTLEFORD-YACKANDANDAH ROAD, YACKANDANDAH",-36.3906917002,146.8735246002,3,1,3,$290 Weekly,House,July 2021,3749
0,"3192 MYRTLEFORD-YACKANDANDAH ROAD, YACKANDANDAH",-36.3906917002,146.8735246002,3,1,3,$290 Weekly,House,July 2021,3749
0,"3192 MYRTLEFORD-YACKANDANDAH ROAD, YACKANDANDAH",-36.3906917002,146.8735246002,3,1,3,$290 p.w.,House,July 2021,3749
0,"3192 MYRTLEFORD-YACKANDANDAH ROAD, YACKANDANDAH",-36.3906917002,146.8735246002,3,1,3,$285 Weekly,House,July 2019,3749
0,"3192 MYRTLEFORD-YACKANDANDAH ROAD, YACKANDANDAH",-36.3906917002,146.8735246002,3,1,3,$285 pw,House,July 2019,3749
0,"3192 MYRTLEFORD-YACKANDANDAH RD, YACKANDANDAH",-36.35654001,146.87194001,3,1,3,$290 Weekly,House,July 2021,3749
0,"3192 MYRTLEFORD-YACKANDANDAH RD, YACKANDANDAH",-36.35654001,146.87194001,3,1,3,$290 Weekly,House,July 2021,3749
0,"3192 MYRTLEFORD YACKANDANDAH ROAD, YACKANDANDAH",-36.3906917002,146.8735246002,3,1,3,$290,none,July 2021,3749
0,"3192 MYRTLEFORD YACKANDANDAH ROAD, YACKANDANDAH",-36.3906917002,146.8735246002,3,1,3,$290,none,July 2021,3749
0,"3192 MYRTLEFORD YACKANDANDAH ROAD, YACKANDANDAH",-36.3906917002,146.8735246002,3,1,3,$285,none,July 2019,3749
0,"75 JOHN R HODGSON DRIVE, YACKANDANDAH",-36.3038260,146.8766470,3,2,6,$650 per week,Rural,June 2021,3749
0,"75 JOHN R HODGSON DRIVE, YACKANDANDAH",-36.3038260,146.8766470,3,2,6,$650 per week,Rural,June 2021,3749
0,"2 MINERAL LANE, YACKANDANDAH",-36.3112114,146.8391804,3,1,2,$380 pw,House,June 2021,3749
0,"2 MINERAL LANE, YACKANDANDAH",-36.3112114,146.8391804,3,1,2,$380 pw,House,June 2021,3749
0,"2 MINERAL LANE, YACKANDANDAH",-36.3112114,146.8391804,3,1,2,$380 per week,House,December 2020,3749
0,"2 MINERAL LANE, YACKANDANDAH",-36.3112114,146.8391804,3,1,2,Contact,House,December 2020,3749
0,"2 MINERAL LANE, YACKANDANDAH",-36.3112114,146.8391804,3,1,2,$315 per week,House,May 2018,3749
0,"2 MINERAL LANE, YACKANDANDAH",-36.3112114,146.8391804,3,1,2,$315,House,May 2018,3749
0,"2 MINERAL LANE, YACKANDANDAH",-36.3112114,146.8391804,3,1,2,$300,House,March 2015,3749
0,"15 HAMMOND STREET,, YACKANDANDAH",-36.3118468002,146.8381626002,none,none,none,,House,May 2021,3749
0,"12A WILLIAM STREET,, YACKANDANDAH",-36.31383001,146.8414001,none,none,none,,Townhouse,April 2021,3749
0,"2/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,2,$350 Weekly,Townhouse,March 2021,3749
0,"2/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,2,$350 Weekly,Townhouse,March 2021,3749
0,"155 MONGAN LANE, YACKANDANDAH",-36.3236169002,146.8777838002,3,2,2,$620 per week,House,March 2021,3749
0,"155 MONGAN LANE, YACKANDANDAH",-36.3236169002,146.8777838002,3,2,2,$620 per week,House,March 2021,3749
0,"3 CONNEL STREET, YACKANDANDAH",-36.3132458,146.8408299,4,2,2,$435 Weekly,House,January 2021,3749
0,"3 CONNEL STREET, YACKANDANDAH",-36.3132458,146.8408299,4,2,2,$435 Weekly,House,January 2021,3749
0,"3 CONNEL STREET, YACKANDANDAH",-36.3132458,146.8408299,4,2,2,$425 Weekly,House,December 2019,3749
0,"3 CONNEL STREET, YACKANDANDAH",-36.3132458,146.8408299,4,2,2,$420 Weekly,House,May 2017,3749
0,"3 CONNEL STREET, YACKANDANDAH",-36.3132458,146.8408299,4,2,2,$420 Weekly,House,March 2017,3749
0,"3 CONNEL ST, YACKANDANDAH",-36.3132458,146.8408299,4,2,none,$435 Weekly,House,January 2021,3749
0,"3 CONNEL ST, YACKANDANDAH",-36.3132458,146.8408299,4,2,none,$435 Weekly,House,January 2021,3749
0,"3434 MYRTLEFORD-YACKANDANDAH ROAD, YACKANDANDAH",-36.33529001,146.86861001,2,1,1,$300,House,January 2021,3749
0,"3434 MYRTLEFORD-YACKANDANDAH ROAD, YACKANDANDAH",-36.33529001,146.86861001,2,1,1,$300,House,January 2021,3749
0,"12 WELLSFORD STREET, YACKANDANDAH",-36.31227295,146.83819661,3,1,1,$335 Weekly,House,January 2021,3749
0,"12 WELLSFORD STREET, YACKANDANDAH",-36.31227295,146.83819661,3,1,1,$335 Weekly,House,January 2021,3749
0,"12 WELLSFORD STREET, YACKANDANDAH",-36.31227295,146.83819661,3,1,1,$335 per week,House,December 2020,3749
0,"12 WELLSFORD STREET, YACKANDANDAH",-36.31227295,146.83819661,3,1,1,$325 per week,House,November 2018,3749
0,"12 WELLSFORD STREET, YACKANDANDAH",-36.31227295,146.83819661,3,1,1,$325 Weekly,House,October 2018,3749
0,"12 WELLSFORD STREET, YACKANDANDAH",-36.31227295,146.83819661,3,1,1,$325,House,October 2018,3749
0,"12 WELLSFORD STREET, YACKANDANDAH",-36.31227295,146.83819661,3,1,1,$325 pw,House,October 2018,3749
0,"4 HAMMOND STREET, YACKANDANDAH",-36.3122001,146.84048001,3,1,2,$350 per week,House,November 2020,3749
0,"4 HAMMOND STREET, YACKANDANDAH",-36.3122001,146.84048001,3,1,2,$350 per week,House,November 2020,3749
0,"4 HAMMOND STREET, YACKANDANDAH",-36.3122001,146.84048001,3,1,2,$320 per week,House,January 2020,3749
0,"4 HAMMOND STREET, YACKANDANDAH",-36.3122001,146.84048001,3,1,2,$320 per week,House,December 2019,3749
0,"4 HAMMOND STREET, YACKANDANDAH",-36.3122001,146.84048001,3,1,2,$320 per week,House,September 2019,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$350 Weekly,Townhouse,November 2020,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$350 Weekly,Townhouse,November 2020,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$340 pw,Townhouse,January 2020,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$340 Weekly,Townhouse,January 2020,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$340 Weekly,Townhouse,April 2019,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$340,Townhouse,April 2019,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$340 pw,Townhouse,April 2019,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$325 per week,Townhouse,May 2018,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$325,Townhouse,May 2018,3749
0,"3/21 HAMMOND STREET, YACKANDANDAH",-36.3116758,146.8384901,3,2,1,$310 per week,Townhouse,September 2017,3749
0,"6 CHURCH STREET, YACKANDANDAH",-36.3132001,146.84446001,4,4,4,$600 per week,Rental_residential,October 2020,3749
0,"6 CHURCH STREET, YACKANDANDAH",-36.3132001,146.84446001,4,4,4,$600 per week,Rental_residential,October 2020,3749
0,"6 CHURCH STREET,, YACKANDANDAH",-36.3134633002,146.8428875002,4,3,4,$600 per week,House,October 2020,3749
0,"6 CHURCH STREET,, YACKANDANDAH",-36.3134633002,146.8428875002,4,3,4,$600 per week,House,October 2020,3749
0,"16 CONNEL STREET, YACKANDANDAH",-36.31676001,146.82969001,3,2,2,per week,House,October 2020,3749
0,"16 CONNEL STREET, YACKANDANDAH",-36.31676001,146.82969001,3,2,2,per week,House,October 2020,3749
0,"16 CONNEL STREET, YACKANDANDAH",-36.31676001,146.82969001,3,2,2,$360 per week,House,June 2020,3749
0,"1/33 HIGH STREET, YACKANDANDAH",-36.3129287002,146.8376476002,none,none,none,"$20,200 +",Commercial,August 2020,3749
0,"1/33 HIGH STREET, YACKANDANDAH",-36.3129287002,146.8376476002,none,none,none,"$20,200 +",Commercial,August 2020,3749
0,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.3133800,146.8348640,2,1,none,$275 per week,House,August 2020,3749
0,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.3133800,146.8348640,2,1,none,$275 per week,House,August 2020,3749
0,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.3133800,146.8348640,2,1,none,$275 per week,House,March 2019,3749
0,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.3133800,146.8348640,2,1,none,$275 per week,House,February 2019,3749
0,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.3133800,146.8348640,2,1,none,$250 per week,House,May 2015,3749
0,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.3133800,146.8348640,2,1,none,$250 per week,House,September 2014,3749
0,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.3133800,146.8348640,2,1,none,$260 pw,House,July 2013,3749
0,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.3133800,146.8348640,2,1,none,$260,House,July 2013,3749
0,"1 RAILWAY AVENUE,, YACKANDANDAH",-36.3099756002,146.8435739002,4,1,3,$370 per week,House,August 2020,3749
0,"1 RAILWAY AVENUE,, YACKANDANDAH",-36.3099756002,146.8435739002,4,1,3,$370 per week,House,August 2020,3749
0,"1 RAILWAY AVENUE, YACKANDANDAH",-36.3103060,146.8406410,4,1,3,$370 per week,Rental_residential,August 2020,3749
0,"1 RAILWAY AVENUE, YACKANDANDAH",-36.3103060,146.8406410,4,1,3,$370 per week,Rental_residential,August 2020,3749
0,"1 RAILWAY AVENUE, YACKANDANDAH",-36.3103060,146.8406410,4,1,3,$300 per week,Rental_residential,April 2015,3749
0,"1 RAILWAY AVENUE, YACKANDANDAH",-36.3103060,146.8406410,4,1,3,$290 per week,Rental_residential,December 2013,3749
0,"1 RAILWAY AVENUE, YACKANDANDAH",-36.3103060,146.8406410,4,1,3,$270 pw,Rental_residential,June 2011,3749
0,"1 RAILWAY AVENUE, YACKANDANDAH",-36.3103060,146.8406410,4,1,3,$270,Rental_residential,June 2011,3749
0,"17 MYRTLEFORD - YACKANDANDAH ROAD, YACKANDANDAH",-36.31675001,146.84178001,3,1,1,$360 per week,House,June 2020,3749
0,"17 MYRTLEFORD - YACKANDANDAH ROAD, YACKANDANDAH",-36.31675001,146.84178001,3,1,1,$360 per week,House,June 2020,3749
0,"17 MYRTLEFORD - YACKANDANDAH ROAD, YACKANDANDAH",-36.31675001,146.84178001,3,1,1,$360 per week,House,May 2020,3749
0,"7 FLETCHER STREET, YACKANDANDAH",-36.3138444,146.8313149,3,2,3,$410 Weekly,House,May 2020,3749
0,"7 FLETCHER STREET, YACKANDANDAH",-36.3138444,146.8313149,3,2,3,$410 Weekly,House,May 2020,3749
0,"7 FLETCHER STREET, YACKANDANDAH",-36.3138444,146.8313149,3,2,3,$410,House,January 2019,3749
0,"7 FLETCHER STREET, YACKANDANDAH",-36.3138444,146.8313149,3,2,3,$410 Weekly,House,December 2018,3749
0,"7 FLETCHER STREET, YACKANDANDAH",-36.3138444,146.8313149,3,2,3,$410,House,December 2018,3749
0,"4 MCINTOSH LANE, YACKANDANDAH",-36.3185946002,146.8301391002,3,3,2,$380 per week,House,May 2020,3749
0,"4 MCINTOSH LANE, YACKANDANDAH",-36.3185946002,146.8301391002,3,3,2,$380 per week,House,May 2020,3749
0,"752 YACKANDANDAH-WODONGA ROAD, YACKANDANDAH",-36.2992493,146.8590181,3,1,1,$290 per week,House,April 2020,3749
0,"752 YACKANDANDAH-WODONGA ROAD, YACKANDANDAH",-36.2992493,146.8590181,3,1,1,$290 per week,House,April 2020,3749
0,"752 YACKANDANDAH-WODONGA ROAD, YACKANDANDAH",-36.2992493,146.8590181,3,1,1,$270 per week,House,December 2015,3749
0,"752 YACKANDANDAH-WODONGA ROAD, YACKANDANDAH",-36.2992493,146.8590181,3,1,1,$270 per week,House,October 2014,3749
0,"752 YACKANDANDAH-WODONGA ROAD, YACKANDANDAH",-36.2992493,146.8590181,3,1,1,$270 pw,House,May 2013,3749
0,"752 YACKANDANDAH-WODONGA ROAD, YACKANDANDAH",-36.2992493,146.8590181,3,1,1,$270,House,May 2013,3749
0,"752 YACKANDANDAH-WODONGA ROAD, YACKANDANDAH",-36.2992493,146.8590181,3,1,1,$270 pw,House,March 2013,3749
0,"752 YACKANDANDAH-WODONGA ROAD, YACKANDANDAH",-36.2992493,146.8590181,3,1,1,$270,House,March 2013,3749
0,"35 HIGH STREET, YACKANDANDAH",-36.312751,146.838409,4,1,none,"$12,000 Plus GST",House,March 2020,3749
0,"35 HIGH STREET, YACKANDANDAH",-36.312751,146.838409,4,1,none,"$12,000 Plus GST",House,March 2020,3749
0,"35 HIGH STREET, YACKANDANDAH",-36.312751,146.838409,4,1,none,"$12,000 Plus GST",House,December 2018,3749
0,"35 HIGH STREET, YACKANDANDAH",-36.312751,146.838409,4,1,none,$270 per week,House,September 2014,3749
0,"35 HIGH STREET, YACKANDANDAH",-36.312751,146.838409,4,1,none,$260 pw,House,July 2013,3749
0,"35 HIGH STREET, YACKANDANDAH",-36.312751,146.838409,4,1,none,$260,House,July 2013,3749
0,"35 HIGH STREET, YACKANDANDAH",-36.312751,146.838409,4,1,none,$240,House,May 2008,3749
0,"8 BELLS FLAT ROAD, YACKANDANDAH",-36.3133440,146.8355220,2,1,1,$310 per week,House,February 2020,3749
0,"8 BELLS FLAT ROAD, YACKANDANDAH",-36.3133440,146.8355220,2,1,1,$310 per week,House,February 2020,3749
0,"8 BELLS FLAT ROAD, YACKANDANDAH",-36.3133440,146.8355220,2,1,1,$260 per week,House,August 2016,3749
0,"8 BELLS FLAT ROAD, YACKANDANDAH",-36.3133440,146.8355220,2,1,1,$260,House,August 2016,3749
0,"8 BELLS FLAT ROAD, YACKANDANDAH",-36.3133440,146.8355220,2,1,1,$250,House,March 2016,3749
0,"97 BACK CREEK ROAD, YACKANDANDAH",-36.32685900,146.84205600,3,1,none,$450 per week,Acreage/semi-rural,February 2020,3749
0,"97 BACK CREEK ROAD, YACKANDANDAH",-36.32685900,146.84205600,3,1,none,$450 per week,Acreage/semi-rural,February 2020,3749
0,"97 BACK CREEK ROAD, YACKANDANDAH",-36.32685900,146.84205600,3,1,none,$450,Acreage/semi-rural,March 2019,3749
0,"29 HAMMOND STREET, YACKANDANDAH",-36.31098001,146.83715001,4,2,1,"$1,733",House,January 2020,3749
0,"29 HAMMOND STREET, YACKANDANDAH",-36.31098001,146.83715001,4,2,1,"$1,733",House,January 2020,3749
0,"29 HAMMOND STREET, YACKANDANDAH",-36.31098001,146.83715001,4,2,1,$400,House,January 2020,3749
0,"29 HAMMOND STREET, YACKANDANDAH",-36.31098001,146.83715001,4,2,1,$400 pw,House,January 2020,3749
0,"29 HAMMOND STREET, YACKANDANDAH",-36.31098001,146.83715001,4,2,1,$400,House,August 2019,3749
0,"29 HAMMOND STREET, YACKANDANDAH",-36.31098001,146.83715001,4,2,1,$400 pw,House,August 2019,3749
0,"18 HAMMOND STREET, YACKANDANDAH",-36.3121054,146.8389231,3,1,1,"$1,516",House,January 2020,3749
0,"18 HAMMOND STREET, YACKANDANDAH",-36.3121054,146.8389231,3,1,1,"$1,516",House,January 2020,3749
0,"18 HAMMOND STREET, YACKANDANDAH",-36.3121054,146.8389231,3,1,1,$350 pw,House,December 2019,3749
0,"18 HAMMOND STREET, YACKANDANDAH",-36.3121054,146.8389231,3,1,1,$350,House,December 2019,3749
0,"18 HAMMOND STREET, YACKANDANDAH",-36.3121054,146.8389231,3,1,1,$350,House,April 2018,3749
0,"1971 BEECHWORTH WODONGA ROAD, YACKANDANDAH",-36.231787002,146.8458504002,3,1,3,$385 Weekly,House,December 2019,3749
0,"1971 BEECHWORTH WODONGA ROAD, YACKANDANDAH",-36.231787002,146.8458504002,3,1,3,$385 Weekly,House,December 2019,3749
0,"1971 BEECHWORTH WODONGA ROAD, YACKANDANDAH",-36.231787002,146.8458504002,3,1,3,$385 pw,House,December 2019,3749
0,"8 ISAACS AVENUE, YACKANDANDAH",-36.3125421002,146.8419789002,3,1,2,$280 per week,House,November 2019,3749
0,"8 ISAACS AVENUE, YACKANDANDAH",-36.3125421002,146.8419789002,3,1,2,$280 per week,House,November 2019,3749
0,"30 BELLS FLAT ROAD, YACKANDANDAH",-36.31595110,146.83421985,4,2,2,$440 Weekly,House,October 2019,3749
0,"30 BELLS FLAT ROAD, YACKANDANDAH",-36.31595110,146.83421985,4,2,2,$440 Weekly,House,October 2019,3749
0,"30 BELLS FLAT ROAD, YACKANDANDAH",-36.31595110,146.83421985,4,2,2,$440 pw,House,October 2019,3749
0,"30 BELLS FLAT ROAD, YACKANDANDAH",-36.31595110,146.83421985,4,2,2,$440 per week,House,May 2018,3749
0,"30 BELLS FLAT ROAD, YACKANDANDAH",-36.31595110,146.83421985,4,2,2,$440,House,May 2018,3749
0,"A/28 ISAACS AVENUE, YACKANDANDAH",-36.3092170,146.8463600,3,2,2,$350,Available Now,September 2019,3749
0,"A/28 ISAACS AVENUE, YACKANDANDAH",-36.3092170,146.8463600,3,2,2,$350,Available Now,September 2019,3749
0,"2 PARKES STREET, YACKANDANDAH",-36.3132458,146.8408299,2,1,2,$330,Available Now,August 2019,3749
0,"2 PARKES STREET, YACKANDANDAH",-36.3132458,146.8408299,2,1,2,$330,Available Now,August 2019,3749
0,"2 PARKES STREET, YACKANDANDAH",-36.3132458,146.8408299,2,1,2,$300 per week,Available Now,June 2018,3749
0,"2 PARKES STREET, YACKANDANDAH",-36.3132458,146.8408299,2,1,2,$300,Available Now,June 2018,3749
0,"111 HARING LANE, YACKANDANDAH",-36.326401,146.830651,5,2,2,$490 per week,House,August 2019,3749
0,"111 HARING LANE, YACKANDANDAH",-36.326401,146.830651,5,2,2,$490 per week,House,August 2019,3749
0,"111 HARING LANE, YACKANDANDAH",-36.326401,146.830651,5,2,2,$460 per week,House,May 2016,3749
0,"111 HARING LANE, YACKANDANDAH",-36.326401,146.830651,5,2,2,$460 per week,House,May 2015,3749
0,"655 WAAIA BEARII ROAD, YALCA",-35.9946001,145.33088001,3,1,2,$310 pw,Rental_residential,June 2022,3636
0,"655 WAAIA BEARII ROAD, YALCA",-35.9946001,145.33088001,3,1,2,$310 pw,Rental_residential,June 2022,3636
0,"252 WILSONS ROAD, YALCA",-35.9513109,145.2496776,3,1,2,$180 p.w.,House,August 2017,3636
0,"252 WILSONS ROAD, YALCA",-35.9513109,145.2496776,3,1,2,$180 p.w.,House,August 2017,3636
0,"252 WILSONS ROAD, YALCA",-35.9513109,145.2496776,3,1,2,$180 per week,House,August 2017,3636
0,"498 TYACKS ROAD, YALCA",-35.9696751,145.3074227,2,1,1,$180 per week,House,February 2017,3636
0,"498 TYACKS ROAD, YALCA",-35.9696751,145.3074227,2,1,1,$180 per week,House,February 2017,3636
0,"2220 MURRAY VALLEY HIGHWAY, YALCA",-35.9280994,145.2325443,none,none,none,"$39,000",none,January 2017,3636
0,"2220 MURRAY VALLEY HIGHWAY, YALCA",-35.9280994,145.2325443,none,none,none,"$39,000",none,January 2017,3636
0,"888 WAAIA BEARI ROAD, YALCA",-36.1024250,145.5136433,4,1,1,$270 pw,House,December 2014,3636
0,"888 WAAIA BEARI ROAD, YALCA",-36.1024250,145.5136433,4,1,1,$270 pw,House,December 2014,3636
0,"888 WAAIA BEARI ROAD, YALCA",-36.1024250,145.5136433,4,1,1,$200 pw,House,August 2013,3636
0,"888 WAAIA BEARI ROAD, YALCA",-36.1024250,145.5136433,4,1,1,$200 pw,House,December 2011,3636
0,"888 WAAIA-BEARII ROAD, YALCA",-35.978308,145.327726,3,1,1,$200,Acreage/semi Rural,August 2013,3636
0,"888 WAAIA-BEARII ROAD, YALCA",-35.978308,145.327726,3,1,1,$200,Acreage/semi Rural,August 2013,3636
0,"888 WAAIA-BEARII ROAD, YALCA",-35.978308,145.327726,3,1,1,$200 per week,Acreage/semi Rural,June 2013,3636
0,"888 WAAIA BEARII ROAD, YALCA",-35.9783080,145.3277260,3,1,1,$200 per week,none,July 2013,3636
