,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"240 TORGANNAH ROAD, KOONOOMOO",-35.862197,145.581731,4,2,1,$295 p.w.,House,February 2014,3644
0,"240 TORGANNAH ROAD, KOONOOMOO",-35.862197,145.581731,4,2,1,$295 pw,House,February 2014,3644
0,"000 GOULBURN VALLEY HIGHWAY, KOONOOMOO",-35.8559344,145.5589984,2,1,none,$220 per week,House,October 2012,3644
0,"000 GOULBURN VALLEY HIGHWAY, KOONOOMOO",-35.8559344,145.5589984,2,1,none,$220 per week,House,October 2012,3644
0,"00 GOULBURN VALLEY HIGHWAY, KOONOOMOO",-35.8559344,145.5589984,3,1,2,$240 pw,none,August 2012,3644
0,"00 GOULBURN VALLEY HIGHWAY, KOONOOMOO",-35.8559344,145.5589984,3,1,2,$240 pw,none,August 2012,3644
0,"00 GOULBURN VALLEY HIGHWAY, KOONOOMOO",-35.8559344,145.5589984,3,1,2,$240,none,August 2012,3644
0,"00 GOULBURN VALLEY HIGHWAY, KOONOOMOO",-35.8559344,145.5589984,3,1,2,$240 per week,none,August 2012,3644
0,"00 GOULBURN VALLEY HIGHWAY, KOONOOMOO",-35.8559344,145.5589984,3,1,2,$260,none,July 2012,3644
0,"00 TORGANNAH ROAD, KOONOOMOO",-35.8810292,145.5759119,4,2,1,$275 per week,House,November 2011,3644
0,"00 TORGANNAH ROAD, KOONOOMOO",-35.8810292,145.5759119,4,2,1,$275 per week,House,November 2011,3644
0,"00 TORGANNAH ROAD, KOONOOMOO",-35.8810292,145.5759119,4,2,1,$275,House,November 2011,3644
0,"70 MYWEE ROAD, KOONOOMOO",-35.8825437,145.5611501,3,1,none,$280 p.w.,none,March 2011,3644
0,"70 MYWEE ROAD, KOONOOMOO",-35.8825437,145.5611501,3,1,none,$280 p.w.,none,March 2011,3644
0,"7631 TOCUMWAL-BENALLA ROAD, KOONOOMOO",-35.9274470,145.5921109,3,2,1,$200,none,September 2010,3644
0,"7631 TOCUMWAL-BENALLA ROAD, KOONOOMOO",-35.9274470,145.5921109,3,2,1,$200,none,September 2010,3644
0,"9 CAITHNESS ROAD, KOONWARRA",-38.5653513002,145.9455661002,3,1,6,"$675,000",none,August 2022,3954
0,"9 CAITHNESS ROAD, KOONWARRA",-38.5653513002,145.9455661002,3,1,6,"$675,000",none,August 2022,3954
0,"90 WHITTINGHAM WAY, KOONWARRA",-38.569788,145.908318,3,2,2,"$1,195,000",none,April 2022,3954
0,"90 WHITTINGHAM WAY, KOONWARRA",-38.569788,145.908318,3,2,2,"$1,195,000",none,April 2022,3954
0,"21 STOCKDALES ROAD, KOONWARRA",-38.53323001,145.95222001,4,2,none,$470 per week,House,August 2021,3954
0,"21 STOCKDALES ROAD, KOONWARRA",-38.53323001,145.95222001,4,2,none,$470 per week,House,August 2021,3954
0,"320 OLD KOONWARRA MEENIYAN ROAD, KOONWARRA",-38.5457168002,145.9732904002,3,1,2,"$690,000 - $720,000",none,October 2020,3954
0,"320 OLD KOONWARRA MEENIYAN ROAD, KOONWARRA",-38.5457168002,145.9732904002,3,1,2,"$690,000 - $720,000",none,October 2020,3954
0,"5 KANGAROO RISE, KOONWARRA",-38.5499698002,145.9389523002,3,1,2,$440 Wk,House,July 2020,3954
0,"5 KANGAROO RISE, KOONWARRA",-38.5499698002,145.9389523002,3,1,2,$440 Wk,House,July 2020,3954
0,"445 KOONWARRA-INVERLOCH ROAD, KOONWARRA",-38.577421,145.915155,3,2,2,,Rental,April 2016,3954
0,"81 STOCKDALES ROAD, KOONWARRA",-38.539358,145.952451,none,none,none,$210 p.w.,none,July 2014,3954
0,"81 STOCKDALES ROAD, KOONWARRA",-38.539358,145.952451,none,none,none,$210 p.w.,none,July 2014,3954
0,"11 KOALA DRIVE, KOONWARRA",-38.548146,145.946226,3,2,2,$340 pw,none,May 2014,3954
0,"11 KOALA DRIVE, KOONWARRA",-38.548146,145.946226,3,2,2,$340 pw,none,May 2014,3954
0,"11 KOALA DRIVE, KOONWARRA",-38.548146,145.946226,3,2,2,$400 pw,none,March 2012,3954
0,"STOCKDALES ROAD, KOONWARRA",-38.5385655,145.951788,3,1,2,$240 pw,none,February 2014,3954
0,"STOCKDALES ROAD, KOONWARRA",-38.5385655,145.951788,3,1,2,$240 pw,none,February 2014,3954
0,"SEWELLS ROAD, KOONWARRA",-38.5712369,145.9357601,3,1,none,$295 pw,none,January 2014,3954
0,"SEWELLS ROAD, KOONWARRA",-38.5712369,145.9357601,3,1,none,$295 pw,none,January 2014,3954
0,"222 MOORE ROAD, KOOREH",-36.641342163086,143.38459777832,3,1,2,$200 p.w.,House,June 2010,3478
0,"222 MOORE ROAD, KOOREH",-36.641342163086,143.38459777832,3,1,2,$200 p.w.,House,June 2010,3478
0,"222 MOORE ROAD, KOOREH",-36.641342163086,143.38459777832,3,1,2,$200,House,June 2010,3478
0,"222 MOORE ROAD, KOOREH",-36.641342163086,143.38459777832,3,1,2,$200 p.w.,House,March 2009,3478
0,"222 MOORE RD, KOOREH",-36.641342163086,143.38459777832,3,1,2,,House,June 2010,3478
0,"10 BUSHLAND RISE, KOORLONG",-34.2766990,142.0828430,4,2,none,$500 per week,none,April 2022,3501
0,"10 BUSHLAND RISE, KOORLONG",-34.2766990,142.0828430,4,2,none,$500 per week,none,April 2022,3501
0,"10 BUSHLAND RISE, KOORLONG",-34.2766990,142.0828430,4,2,none,$500,none,April 2022,3501
0,"57 MAPLE AVENUE, KOORLONG",-34.2418962,142.0364371,4,2,2,$410 per week,Rental_residential,April 2021,3501
0,"57 MAPLE AVENUE, KOORLONG",-34.2418962,142.0364371,4,2,2,$410 per week,Rental_residential,April 2021,3501
0,"341 TWENTY THIRD STREET, KOORLONG",-34.28543001,142.08123001,3,1,1,$290 per week,House,November 2020,3501
0,"341 TWENTY THIRD STREET, KOORLONG",-34.28543001,142.08123001,3,1,1,$290 per week,House,November 2020,3501
0,"340 TWENTY THIRD STREET, KOORLONG",-34.2850173,142.0813853,5,1,none,$350 per week,House,June 2017,3501
0,"340 TWENTY THIRD STREET, KOORLONG",-34.2850173,142.0813853,5,1,none,$350 per week,House,June 2017,3501
0,"LOT 13 BENETOOK AVENUE, KOORLONG",-34.2841136,142.0854471,4,2,3,$290 Week,Rental,March 2013,3501
0,"LOT 13 BENETOOK AVENUE, KOORLONG",-34.2841136,142.0854471,4,2,3,$290 Week,Rental,March 2013,3501
0,"LOT 13 BENETOOK AVENUE, KOORLONG, KOORLONG",-34.2841136,142.0854471,4,2,1,$290 Weekly,Rental,June 2012,3501
0,"LOT 13 BENETOOK AVENUE, KOORLONG, KOORLONG",-34.2841136,142.0854471,4,2,1,$290 Weekly,Rental,June 2012,3501
0,"211 SHEOAK AVENUE, KOORLONG",-34.2343870,142.0623330,3,1,2,$220,House,October 2011,3501
0,"211 SHEOAK AVENUE, KOORLONG",-34.2343870,142.0623330,3,1,2,$220,House,October 2011,3501
0,"582 NINETEENTH, KOORLONG",-34.2375810,142.0534690,3,1,1,$230,House,October 2011,3501
0,"582 NINETEENTH, KOORLONG",-34.2375810,142.0534690,3,1,1,$230,House,October 2011,3501
0,"950 TWENTIETH STREET, KOORLONG",-34.2537420,142.0845250,2,1,2,$150 Weekly,House,September 2011,3501
0,"950 TWENTIETH STREET, KOORLONG",-34.2537420,142.0845250,2,1,2,$150 Weekly,House,September 2011,3501
0,"950 TWENTIETH STREET, KOORLONG",-34.2537420,142.0845250,2,1,2,$150 per week,House,September 2011,3501
0,"950 TWENTIETH STREET, KOORLONG",-34.2537420,142.0845250,2,1,2,$140 Weekly,House,March 2008,3501
0,"950 TWENTIETH STREET, KOORLONG",-34.2537420,142.0845250,2,1,2,$140,House,February 2008,3501
0,"950 TWENTIETH STREET, KOORLONG",-34.2537420,142.0845250,2,1,2,$130 per week,House,October 2007,3501
0,"950 TWENTIETH STREET, KOORLONG",-34.2537420,142.0845250,2,1,2,$130,House,October 2007,3501
0,"3468 BENETOOK AVENUE, KOORLONG",-34.2659017,142.0944866,4,1,2,$200,House,May 2011,3501
0,"3468 BENETOOK AVENUE, KOORLONG",-34.2659017,142.0944866,4,1,2,$200,House,May 2011,3501
0,"582 NINETEENTH STREET, KOORLONG",-34.2375810,142.0534690,3,1,1,$230 per week,House,January 2011,3501
0,"582 NINETEENTH STREET, KOORLONG",-34.2375810,142.0534690,3,1,1,$230 per week,House,January 2011,3501
0,"LOT 2 NINETEENTH STREET, KOORLONG",-34.2362490,142.0466350,3,1,1,$230 per week,House,September 2009,3501
0,"LOT 2 NINETEENTH STREET, KOORLONG",-34.2362490,142.0466350,3,1,1,$230 per week,House,September 2009,3501
0,". TWENTY FOURTH STREET, KOORLONG",-34.3034940,142.0273390,3,2,2,$160 per week,House,March 2009,3501
0,". TWENTY FOURTH STREET, KOORLONG",-34.3034940,142.0273390,3,2,2,$160 per week,House,March 2009,3501
0,"885 TWENTIETH STREET, KOORLONG",-34.2582820,142.0892210,3,1,2,$160 Weekly,Rural,March 2009,3501
0,"885 TWENTIETH STREET, KOORLONG",-34.2582820,142.0892210,3,1,2,$160 Weekly,Rural,March 2009,3501
0,"885 TWENTIETH STREET, KOORLONG",-34.2582820,142.0892210,3,1,2,$160 Weekly,Rural,March 2007,3501
0,"3290 BENETOOK AVENUE, KOORLONG",-34.32519,142.069181,3,1,2,$300 per week,House,February 2009,3501
0,"3290 BENETOOK AVENUE, KOORLONG",-34.32519,142.069181,3,1,2,$300 per week,House,February 2009,3501
0,"3760 BENETOOK AVENUE, KOORLONG",-34.2890020,142.0854277,3,1,2,$155 Weekly,Rural,January 2009,3501
0,"3760 BENETOOK AVENUE, KOORLONG",-34.2890020,142.0854277,3,1,2,$155 Weekly,Rural,February 2009,3501
0,"1620A TRARALGON CREEK ROAD,, KOORNALLA",-38.33322001,146.53071001,2,2,2,$430 pw,House,September 2022,3844
0,"1620A TRARALGON CREEK ROAD,, KOORNALLA",-38.33322001,146.53071001,2,2,2,$430 pw,House,September 2022,3844
0,"1620A TRARALGON CREEK ROAD,, KOORNALLA",-38.33322001,146.53071001,2,2,2,$390 pw,House,April 2021,3844
0,"1305 TRARALGON CREEK ROAD, KOORNALLA",-38.3101000,146.5378380,3,2,1,$420,Rental_residential,August 2022,3844
0,"1305 TRARALGON CREEK ROAD, KOORNALLA",-38.3101000,146.5378380,3,2,1,$420,Rental_residential,August 2022,3844
0,"89 TAYLORS ROAD,, KOORNALLA",-38.33621001,146.52915001,2,1,2,$370 pw,House,July 2021,3844
0,"89 TAYLORS ROAD,, KOORNALLA",-38.33621001,146.52915001,2,1,2,$370 pw,House,July 2021,3844
0,"89 TAYLORS ROAD, KOORNALLA",-38.3352304,146.5279782,2,1,2,$370 pw,Rental_residential,July 2021,3844
0,"89 TAYLORS ROAD, KOORNALLA",-38.3352304,146.5279782,2,1,2,$370 pw,Rental_residential,July 2021,3844
0,"89 TAYLORS ROAD, KOORNALLA",-38.3352304,146.5279782,2,1,2,$300 per week,Rental_residential,December 2017,3844
0,"1620A TRARALGON CREEK ROAD, KOORNALLA",-38.33317001,146.52981001,2,2,2,$390 pw,Rental_residential,April 2021,3844
0,"1620A TRARALGON CREEK ROAD, KOORNALLA",-38.33317001,146.52981001,2,2,2,$390 pw,Rental_residential,April 2021,3844
0,"1620A TRARALGON CREEK ROAD, KOORNALLA",-38.33317001,146.52981001,2,2,2,$390 pw,Rental_residential,November 2019,3844
0,"399 BLAMPIED-KOOROOCHEANG ROAD, KOOROOCHEANG",-37.2851612,143.9764275,3,2,2,$350 per week,none,March 2012,3364
0,"399 BLAMPIED-KOOROOCHEANG ROAD, KOOROOCHEANG",-37.2851612,143.9764275,3,2,2,$350 per week,none,March 2012,3364
0,"67 TALBOT CRES, KOOYONG, KOOYONG",-37.8442934002,145.0384209002,3,2,3,"$1,200 per week",House,August 2022,3144
0,"67 TALBOT CRES, KOOYONG, KOOYONG",-37.8442934002,145.0384209002,3,2,3,"$1,200 per week",House,August 2022,3144
0,"67 TALBOT CRES, KOOYONG",-37.8442934002,145.0384209002,3,2,3,"$1,200 per week",House,August 2022,3144
0,"67 TALBOT CRES, KOOYONG",-37.8442934002,145.0384209002,3,2,3,"$1,200 per week",House,August 2022,3144
0,"67 TALBOT CRESCENT, KOOYONG",-37.8423001,145.03794001,3,2,3,"$1,200",Available Now,August 2022,3144
0,"67 TALBOT CRESCENT, KOOYONG",-37.8423001,145.03794001,3,2,3,"$1,200",Available Now,August 2022,3144
0,"2/5 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,3,3,2,$900 per week,House,July 2022,3144
0,"2/5 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,3,3,2,$900 per week,House,July 2022,3144
0,"2/5 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,3,3,2,$900 per week,House,February 2022,3144
0,"2/5 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,3,3,2,$900,House,February 2022,3144
0,"2/5 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,3,3,2,$900,House,November 2021,3144
0,"2/5 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,3,3,2,$900,House,October 2021,3144
0,"2/5 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,3,3,2,$900 per week,House,January 2020,3144
0,"2/5 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,3,3,2,$900,House,January 2020,3144
0,"202/687 TOORAK ROAD, KOOYONG",-37.843637,145.031901,2,2,1,$550,Available Now,July 2022,3144
0,"202/687 TOORAK ROAD, KOOYONG",-37.843637,145.031901,2,2,1,$550,Available Now,July 2022,3144
0,"202/687 TOORAK ROAD, KOOYONG",-37.843637,145.031901,2,2,1,$550 pw,Available Now,December 2017,3144
0,"202/687 TOORAK ROAD, KOOYONG",-37.843637,145.031901,2,2,1,$575 per week,Available Now,November 2015,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,"$1,050 per week",none,June 2022,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,"$1,050 per week",none,June 2022,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,"$1,050",none,June 2022,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,$950 per week,none,December 2018,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,$950 per week,none,November 2018,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,$950,none,November 2018,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,$950 pw,none,November 2018,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,"$1,050 per week",none,February 2017,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,"$1,050 pw",none,February 2017,3144
0,"86A ELIZABETH STREET, KOOYONG",-37.844214,145.037445,3,2,1,"$1,150 pw",none,August 2014,3144
0,"3/453 GLENFERRIE ROAD, KOOYONG",-37.841643,145.031663,3,2,1,$790 pw,none,June 2022,3144
0,"3/453 GLENFERRIE ROAD, KOOYONG",-37.841643,145.031663,3,2,1,$790 pw,none,June 2022,3144
0,"3/453 GLENFERRIE ROAD, KOOYONG",-37.841643,145.031663,3,2,1,$790,none,June 2022,3144
0,"3/453 GLENFERRIE ROAD, KOOYONG",-37.841643,145.031663,3,2,1,$490 pw,none,January 2010,3144
0,"3/453 GLENFERRIE ROAD, KOOYONG",-37.841643,145.031663,3,2,1,$420 pw,none,December 2007,3144
0,"3/453 GLENFERRIE ROAD, KOOYONG",-37.841643,145.031663,3,2,1,$420,none,December 2007,3144
0,"14/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,1,$580,Unit/apmt,June 2022,3144
0,"14/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,1,$580,Unit/apmt,June 2022,3144
0,"14/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,1,$550 Weekly,Unit/apmt,February 2018,3144
0,"14/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,1,$450,Unit/apmt,June 2008,3144
0,"3/95 TALBOT CRESCENT, KOOYONG",-37.8433001,145.03844001,2,1,1,$345,Unit/apmt,May 2022,3144
0,"3/95 TALBOT CRESCENT, KOOYONG",-37.8433001,145.03844001,2,1,1,$345,Unit/apmt,May 2022,3144
0,"6/723 TOORAK ROAD, KOOYONG",-37.844184,145.035925,2,2,1,$540 per week,Rental_residential,May 2022,3144
0,"6/723 TOORAK ROAD, KOOYONG",-37.844184,145.035925,2,2,1,$540 per week,Rental_residential,May 2022,3144
0,"6/723 TOORAK ROAD, KOOYONG",-37.844184,145.035925,2,2,1,$540,Rental_residential,May 2022,3144
0,"6/723 TOORAK ROAD, KOOYONG",-37.844184,145.035925,2,2,1,$600 per week,Rental_residential,February 2021,3144
0,"102/721 TOORAK ROAD, KOOYONG",-37.844154,145.035767,2,2,1,$625 pw,Unit/apmt,February 2022,3144
0,"102/721 TOORAK ROAD, KOOYONG",-37.844154,145.035767,2,2,1,$625 pw,Unit/apmt,February 2022,3144
0,"102/721 TOORAK ROAD, KOOYONG",-37.844154,145.035767,2,2,1,$625,Unit/apmt,February 2022,3144
0,"102/721 TOORAK ROAD, KOOYONG",-37.844154,145.035767,2,2,1,$610 per week,Unit/apmt,July 2019,3144
0,"102/721 TOORAK ROAD, KOOYONG",-37.844154,145.035767,2,2,1,$610,Unit/apmt,July 2019,3144
0,"5/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,none,$650,Rental_residential,February 2022,3144
0,"5/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,none,$650,Rental_residential,February 2022,3144
0,"5/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,none,$650 per week,Rental_residential,February 2022,3144
0,"5/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,none,$520,Rental_residential,April 2011,3144
0,"5/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,none,$520 pw,Rental_residential,April 2011,3144
0,"5/414 GLENFERRIE ROAD, KOOYONG",-37.841732,145.032104,2,1,none,$390 pw,Rental_residential,January 2009,3144
0,"1/697-699 TOORAK ROAD, KOOYONG",-37.8438001,145.03288001,2,1,4,$615 p.w.,Townhouse,January 2022,3144
0,"1/697-699 TOORAK ROAD, KOOYONG",-37.8438001,145.03288001,2,1,4,$615 p.w.,Townhouse,January 2022,3144
0,"1/697-699 TOORAK ROAD, KOOYONG",-37.8438001,145.03288001,2,1,4,$630,Townhouse,January 2022,3144
0,"1/697-699 TOORAK ROAD, KOOYONG",-37.8438001,145.03288001,2,1,4,$615,Townhouse,January 2022,3144
0,"1/697-699 TOORAK ROAD, KOOYONG",-37.8438001,145.03288001,2,1,4,$615 per week,Townhouse,October 2019,3144
0,"4 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,6,2,2,"$2,000 p.w.",House,January 2022,3144
0,"4 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,6,2,2,"$2,000 p.w.",House,January 2022,3144
0,"4 MORALLA ROAD, KOOYONG",-37.8439565002,145.0330771002,6,2,2,"$2,000",House,January 2022,3144
0,"18/414 GLENFERRIE ROAD, KOOYONG",-37.8417561,145.0324141,2,1,1,$575,Unit/apmt,December 2021,3144
