,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"11A HODGKINSON STREET, BENDIGO",-36.759363,144.293131,2,1,1,$360 per week,House,November 2021,3550
0,"11A HODGKINSON STREET, BENDIGO",-36.759363,144.293131,2,1,1,$360 per week,House,November 2021,3550
0,"11A HODGKINSON STREET, BENDIGO",-36.759363,144.293131,2,1,1,$300 per week,House,October 2018,3550
0,"11A HODGKINSON STREET, BENDIGO",-36.759363,144.293131,2,1,1,$300,House,October 2018,3550
0,"11A HODGKINSON STREET, BENDIGO",-36.759363,144.293131,2,1,1,$290 per week,House,January 2015,3550
0,"11A HODGKINSON STREET, BENDIGO",-36.759363,144.293131,2,1,1,$220,House,February 2008,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$170 per week,Unit/apmt,November 2021,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$170 per week,Unit/apmt,November 2021,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$170,Unit/apmt,November 2021,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$170 per week,Unit/apmt,March 2020,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$170 per week,Unit/apmt,February 2020,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$160 per week,Unit/apmt,March 2015,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$160 per week,Unit/apmt,December 2013,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$160 per week,Unit/apmt,November 2013,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$160 per week,Unit/apmt,October 2013,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$135 pw,Unit/apmt,July 2007,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$135,Unit/apmt,July 2007,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$135,Unit/apmt,May 2007,3550
0,"6/151 DON STREET, BENDIGO",-36.761129,144.269542,2,1,2,$135 pw,Unit/apmt,May 2007,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$340 per week,House,November 2021,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$340 per week,House,November 2021,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$400,House,November 2021,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$340 per week,House,January 2021,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$325 per week,House,May 2019,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$325,House,April 2019,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$295 per week,House,November 2015,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$310 per week,House,July 2014,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$330 per week,House,May 2014,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$320 per week,House,December 2011,3550
0,"24 WEBSTER STREET, BENDIGO",-36.7568350,144.2633560,3,2,2,$320 per week,House,November 2011,3550
0,"128 LILY ST, BENDIGO",-36.76271001,144.26512001,3,1,3,$415 per week,House,November 2021,3550
0,"128 LILY ST, BENDIGO",-36.76271001,144.26512001,3,1,3,$415 per week,House,November 2021,3550
0,"128 LILY ST, BENDIGO",-36.76271001,144.26512001,3,1,3,$415 Weekly,House,November 2021,3550
0,"128 LILY ST, BENDIGO",-36.76271001,144.26512001,3,1,3,$415 Weekly,House,March 2021,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$300 per week,House,November 2021,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$300 per week,House,November 2021,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$250 per week,House,July 2018,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$250 per week,House,February 2018,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$250,House,February 2018,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$220 Weekly,House,July 2015,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$220 Weekly,House,June 2015,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$220 Weekly,House,January 2015,3550
0,"1A RICHARD STREET, BENDIGO",-36.7576963,144.2727899,2,1,2,$240 Weekly,House,April 2013,3550
0,"110 MACKENZIE STREET, BENDIGO",-36.76134,144.2702327,3,2,3,$500 per week,House,November 2021,3550
0,"110 MACKENZIE STREET, BENDIGO",-36.76134,144.2702327,3,2,3,$500 per week,House,November 2021,3550
0,"110 MACKENZIE STREET, BENDIGO",-36.76134,144.2702327,3,2,3,$450 per week,House,November 2021,3550
0,"110 MACKENZIE STREET, BENDIGO",-36.76134,144.2702327,3,2,3,$500,House,November 2021,3550
0,"110 MACKENZIE STREET, BENDIGO",-36.76134,144.2702327,3,2,3,$450 per week,House,October 2020,3550
0,"110 MACKENZIE STREET, BENDIGO",-36.76134,144.2702327,3,2,3,$420 per week,House,February 2020,3550
0,"110 MACKENZIE STREET, BENDIGO",-36.76134,144.2702327,3,2,3,$420 per week,House,October 2018,3550
0,"110 MACKENZIE STREET, BENDIGO",-36.76134,144.2702327,3,2,3,$470,House,June 2018,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$400 per week,House,November 2021,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$400 per week,House,November 2021,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$380 per week,House,November 2021,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$400,House,November 2021,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$380 per week,House,January 2021,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$380 per week,House,January 2020,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$380 per week,House,December 2019,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$380 per week,House,July 2019,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$380,House,April 2019,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$430 per week,House,October 2018,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$450 per week,House,July 2016,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$530 per week,House,June 2012,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$200 pw,House,January 2008,3550
0,"86 FOREST STREET, BENDIGO",-36.756669,144.273492,2,1,4,$200,House,January 2008,3550
0,"293 BARNARD STREET, BENDIGO",-36.7577499,144.2697296,2,1,none,$380 per week,Unit/apmt,November 2021,3550
0,"293 BARNARD STREET, BENDIGO",-36.7577499,144.2697296,2,1,none,$380 per week,Unit/apmt,November 2021,3550
0,"293 BARNARD STREET, BENDIGO",-36.7577499,144.2697296,2,1,none,$380,Unit/apmt,November 2021,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$260 per week,Unit/apmt,November 2021,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$260 per week,Unit/apmt,November 2021,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$260,Unit/apmt,November 2021,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$210 per week,Unit/apmt,December 2017,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$210,Unit/apmt,December 2017,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$210 per week,Unit/apmt,December 2016,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$200 per week,Unit/apmt,August 2015,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$200 per week,Unit/apmt,July 2015,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$230 per week,Unit/apmt,November 2013,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$230 per week,Unit/apmt,July 2012,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$220 per week,Unit/apmt,September 2011,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$220 per week,Unit/apmt,May 2011,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$180 pw,Unit/apmt,May 2009,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$180 pw,Unit/apmt,April 2009,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$170 pw,Unit/apmt,June 2007,3550
0,"3/36A HOPETOUN STREET, BENDIGO",-36.756264,144.287807,2,1,1,$170,Unit/apmt,May 2007,3550
0,"11A HODGKINSON ST, BENDIGO",-36.7595041002,144.2924292002,2,1,1,$360 per week,House,November 2021,3550
0,"11A HODGKINSON ST, BENDIGO",-36.7595041002,144.2924292002,2,1,1,$360 per week,House,November 2021,3550
0,"128 LILY STREET, BENDIGO",-36.76271001,144.26512001,3,1,3,$415,none,November 2021,3550
0,"128 LILY STREET, BENDIGO",-36.76271001,144.26512001,3,1,3,$415,none,November 2021,3550
0,"128 LILY STREET, BENDIGO",-36.76271001,144.26512001,3,1,3,$415 per week,none,March 2021,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$350 per week,House,November 2021,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$350 per week,House,November 2021,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$350,House,November 2021,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$320 per week,House,November 2019,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$275 per week,House,July 2017,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$275 per week,House,February 2016,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$275 per week,House,July 2014,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$220 per week,House,August 2012,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$210 per week,House,March 2011,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$210 per week,House,February 2011,3550
0,"59 ARNOLD STREET, BENDIGO",-36.7516700,144.2851760,2,1,none,$210 per week,House,May 2010,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$350 per week,House,November 2021,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$350 per week,House,November 2021,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$350,House,November 2021,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$290 per week,House,May 2018,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$290,House,May 2018,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$290 per week,House,February 2017,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$280 per week,House,February 2016,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$280 pw,House,November 2015,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$280,House,November 2015,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$300 per week,House,November 2015,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$240 pw,House,July 2009,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$260 pw,House,June 2007,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$260,House,June 2007,3550
0,"47 SOMERVILLE STREET, BENDIGO",-36.774983,144.290135,3,2,3,$250 per week,House,May 2007,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$370 per week,House,November 2021,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$370 per week,House,November 2021,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$370,House,November 2021,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$320 per week,House,August 2019,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$320,House,August 2019,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$320,House,October 2018,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$320 per week,House,October 2018,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$320 Weekly,House,October 2018,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$300,House,November 2015,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$300 per week,House,November 2015,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$300 pw,House,November 2015,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$300 per week,House,June 2014,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$300 p.w.,House,June 2014,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$300,House,June 2014,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$300 per week,House,December 2013,3550
0,"356 NAPIER STREET, BENDIGO",-36.7420455,144.2970065,3,1,2,$300 pw,House,December 2013,3550
0,"24 MYERS STREET, BENDIGO",-36.761218,144.284609,5,2,2,$400 per week,House,November 2021,3550
0,"24 MYERS STREET, BENDIGO",-36.761218,144.284609,5,2,2,$400 per week,House,November 2021,3550
0,"24 MYERS STREET, BENDIGO",-36.761218,144.284609,5,2,2,$400,House,November 2021,3550
0,"24 MYERS STREET, BENDIGO",-36.761218,144.284609,5,2,2,"$32,508",House,September 2015,3550
0,"24 MYERS STREET, BENDIGO",-36.761218,144.284609,5,2,2,Contact,House,June 2008,3550
0,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$360 per week,House,November 2021,3550
0,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$360 per week,House,November 2021,3550
0,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$360,House,November 2021,3550
0,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$240 per week,House,July 2010,3550
0,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$240 per week,House,January 2010,3550
0,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$235 per week,House,October 2008,3550
0,"16 CASLEY STREET, BENDIGO",-36.749741,144.262432,3,1,1,$230 per week,House,April 2008,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$450 per week,Townhouse,November 2021,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$450 per week,Townhouse,November 2021,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$450,Townhouse,November 2021,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$390 per week,Townhouse,February 2019,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$390 per week,Townhouse,September 2018,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$390,Townhouse,September 2018,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$385 per week,Townhouse,September 2017,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$385 per week,Townhouse,April 2015,3550
0,"4/62 DROUGHT STREET, BENDIGO",-36.7503654,144.2777989,3,2,2,$360 per week,Townhouse,February 2015,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$300 per week,Unit/apmt,November 2021,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$300 per week,Unit/apmt,November 2021,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$300,Unit/apmt,November 2021,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$275 per week,Unit/apmt,September 2020,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$285 per week,Unit/apmt,August 2020,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$275,Unit/apmt,February 2019,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$260 per week,Unit/apmt,June 2018,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$260,Unit/apmt,May 2018,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$260 per week,Unit/apmt,May 2018,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$250 per week,Unit/apmt,May 2018,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$250 per week,Unit/apmt,April 2017,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$250 per week,Unit/apmt,March 2016,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$250 per week,Unit/apmt,May 2014,3550
0,"83 VIEW LANE, BENDIGO",-36.7571708,144.2751537,1,1,1,$260 per week,Unit/apmt,January 2013,3550
