,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"1119/268 FLINDERS STREET, MELBOURNE",-37.8178610,144.9655548,1,1,none,$250,Available Now,September 2022,3000
0,"1119/268 FLINDERS STREET, MELBOURNE",-37.8178610,144.9655548,1,1,none,$200 per week,Available Now,November 2021,3000
0,"1119/268 FLINDERS STREET, MELBOURNE",-37.8178610,144.9655548,1,1,none,$315 per week,Available Now,January 2021,3000
0,"1119/268 FLINDERS STREET, MELBOURNE",-37.8178610,144.9655548,1,1,none,$200 per week,Available Now,January 2021,3000
0,"1119/268 FLINDERS STREET, MELBOURNE",-37.8178610,144.9655548,1,1,none,$325 per week,Available Now,July 2019,3000
0,"1119/268 FLINDERS STREET, MELBOURNE",-37.8178610,144.9655548,1,1,none,$325,Available Now,July 2019,3000
0,"1119/268 FLINDERS STREET, MELBOURNE",-37.8178610,144.9655548,1,1,none,$310 per week,Available Now,June 2017,3000
0,"2605/23 MACKENZIE STREET, MELBOURNE",-37.8130945002,144.90894308739806002,2,2,1,$900,Available Now,September 2022,3000
0,"2605/23 MACKENZIE STREET, MELBOURNE",-37.8130945002,144.90894308739806002,2,2,1,$900,Available Now,September 2022,3000
0,"2605/23 MACKENZIE STREET, MELBOURNE",-37.8130945002,144.90894308739806002,2,2,1,$900 per week,Available Now,July 2022,3000
0,"112/318 LITTLE BOURKE STREET, MELBOURNE",-37.81291001,144.96313001,2,1,none,$550,Available Now,September 2022,3000
0,"112/318 LITTLE BOURKE STREET, MELBOURNE",-37.81291001,144.96313001,2,1,none,$550,Available Now,September 2022,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,"$300 - $1,300 per week",Available Now,September 2022,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,"$300 - $1,300 per week",Available Now,September 2022,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$220 per week,Available Now,August 2022,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$299,Available Now,May 2022,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$270 per week,Available Now,September 2020,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$299 per week,Available Now,August 2020,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$399 per week,Available Now,November 2018,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$399,Available Now,November 2018,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$350 - $450 per week,Available Now,October 2018,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$450,Available Now,September 2017,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$290 per week,Available Now,May 2016,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$290 pw,Available Now,May 2016,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$290,Available Now,May 2016,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$330 pw,Available Now,March 2013,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$330 pw,Available Now,October 2012,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$330 pw,Available Now,January 2012,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$290 pw,Available Now,July 2011,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$330 pw,Available Now,July 2011,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$330 pw,Available Now,May 2011,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,Price On request,Available Now,August 2010,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$230 pw,Available Now,March 2010,3000
0,"500 FLINDERS STREET, MELBOURNE",-37.8200190,144.9578270,1,1,none,$190 per week,Available Now,October 2009,3000
0,"207/33 ROSE LANE, MELBOURNE",-37.8148091002,144.9539615002,2,2,none,$530,Available Now,September 2022,3000
0,"207/33 ROSE LANE, MELBOURNE",-37.8148091002,144.9539615002,2,2,none,$530,Available Now,September 2022,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$630,Available Now,September 2022,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$630,Available Now,September 2022,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$630 pw,Available Now,August 2022,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$530 pw,Available Now,January 2022,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$530,Available Now,January 2022,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$530 pw,Available Now,November 2021,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$595 Negotiable,Available Now,September 2020,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$495 pw,Available Now,September 2020,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$630 Week,Available Now,May 2019,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$630 Week,Available Now,May 2017,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,Please Call,Available Now,May 2017,3000
0,"1316/555-557 ST KILDA ROAD, MELBOURNE",-37.846967,144.9799153,2,2,1,$640 Week,Available Now,April 2017,3000
0,"215/181 EXHIBITION STREET, MELBOURNE",-37.811484,144.969898,1,1,1,$60,Available Now,September 2022,3000
0,"215/181 EXHIBITION STREET, MELBOURNE",-37.811484,144.969898,1,1,1,$60,Available Now,September 2022,3000
0,"215/181 EXHIBITION STREET, MELBOURNE",-37.811484,144.969898,1,1,1,$330 Week,Available Now,November 2021,3000
0,"215/181 EXHIBITION STREET, MELBOURNE",-37.811484,144.969898,1,1,1,$550 pw,Available Now,June 2016,3000
0,"2809/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,1,none,$750,Available Now,September 2022,3000
0,"2809/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,1,none,$750,Available Now,September 2022,3000
0,"5606/371 LITTLE LONSDALE STREET, MELBOURNE",-37.8118001,144.96106001,2,1,none,$650,Available Now,September 2022,3000
0,"5606/371 LITTLE LONSDALE STREET, MELBOURNE",-37.8118001,144.96106001,2,1,none,$650,Available Now,September 2022,3000
0,"2010/81 A'BECKETT STREET, MELBOURNE",-33.51596001,151.31117001,2,1,none,$650,Available Now,September 2022,3000
0,"2010/81 A'BECKETT STREET, MELBOURNE",-33.51596001,151.31117001,2,1,none,$650,Available Now,September 2022,3000
0,"2010/81 A'BECKETT STREET, MELBOURNE",-33.51596001,151.31117001,2,1,none,$380,Available Now,March 2022,3000
0,"1304/33 MACKENZIE STREET, MELBOURNE",-37.8074834,144.9668562,2,2,1,$650,Available Now,September 2022,3000
0,"1304/33 MACKENZIE STREET, MELBOURNE",-37.8074834,144.9668562,2,2,1,$650,Available Now,September 2022,3000
0,"1304/33 MACKENZIE STREET, MELBOURNE",-37.8074834,144.9668562,2,2,1,$500,Available Now,March 2022,3000
0,"1304/33 MACKENZIE STREET, MELBOURNE",-37.8074834,144.9668562,2,2,1,$530 pw,Available Now,November 2012,3000
0,"1007/5 SUTHERLAND STREET, MELBOURNE",-37.81146001,144.96085001,1,1,none,$460,Available Now,September 2022,3000
0,"1007/5 SUTHERLAND STREET, MELBOURNE",-37.81146001,144.96085001,1,1,none,$460,Available Now,September 2022,3000
0,"3708/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$520,Available Now,September 2022,3000
0,"3708/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$520,Available Now,September 2022,3000
0,"3408/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$600,Available Now,September 2022,3000
0,"3408/33 ROSE LANE, MELBOURNE",-37.81545001,144.95408001,2,1,none,$600,Available Now,September 2022,3000
0,"2310/138 SPENCER STREET, MELBOURNE",-37.81744001,144.9537001,1,1,none,$530,Available Now,September 2022,3000
0,"2310/138 SPENCER STREET, MELBOURNE",-37.81744001,144.9537001,1,1,none,$530,Available Now,September 2022,3000
0,"4207/568 COLLINS STREET, MELBOURNE",-37.81837001,144.95542001,1,1,none,$780,Available Now,September 2022,3000
0,"4207/568 COLLINS STREET, MELBOURNE",-37.81837001,144.95542001,1,1,none,$780,Available Now,September 2022,3000
0,"4207/568 COLLINS STREET, MELBOURNE",-37.81837001,144.95542001,1,1,none,$400,Available Now,June 2022,3000
0,"1303/639 LONSDALE STREET, MELBOURNE",-37.81527001,144.95337001,1,1,none,$480,Available Now,September 2022,3000
0,"1303/639 LONSDALE STREET, MELBOURNE",-37.81527001,144.95337001,1,1,none,$480,Available Now,September 2022,3000
0,"806/238 FLINDERS STREET, MELBOURNE",-37.8174001,144.96635001,1,1,none,$295 pw,Available Now,September 2022,3000
0,"806/238 FLINDERS STREET, MELBOURNE",-37.8174001,144.96635001,1,1,none,$295 pw,Available Now,September 2022,3000
0,"806/238 FLINDERS STREET, MELBOURNE",-37.8174001,144.96635001,1,1,none,$360 - $360,Available Now,December 2019,3000
0,"6205/568 COLLINS STREET, MELBOURNE",-37.81837001,144.95542001,2,1,none,$550,Available Now,September 2022,3000
0,"6205/568 COLLINS STREET, MELBOURNE",-37.81837001,144.95542001,2,1,none,$550,Available Now,September 2022,3000
0,"1710/33 MACKENZIE, MELBOURNE",-37.81335001,144.9106001,2,1,1,$550,Available Now,September 2022,3000
0,"1710/33 MACKENZIE, MELBOURNE",-37.81335001,144.9106001,2,1,1,$550,Available Now,September 2022,3000
0,"3206/80 A'BECKETT STREET, MELBOURNE",-27.7833381,152.098452,2,1,none,$600,Available Now,September 2022,3000
0,"3206/80 A'BECKETT STREET, MELBOURNE",-27.7833381,152.098452,2,1,none,$600,Available Now,September 2022,3000
0,"3206/80 A'BECKETT STREET, MELBOURNE",-27.7833381,152.098452,2,1,none,$620 pw,Available Now,December 2017,3000
0,"192/538 LITTLE LONSDALE STREET, MELBOURNE",-37.81361001,144.95327001,2,1,1,$590,Available Now,September 2022,3000
0,"192/538 LITTLE LONSDALE STREET, MELBOURNE",-37.81361001,144.95327001,2,1,1,$590,Available Now,September 2022,3000
0,"192/538 LITTLE LONSDALE STREET, MELBOURNE",-37.81361001,144.95327001,2,1,1,$400 per week,Available Now,July 2021,3000
0,"3209/138 SPENCER STREET, MELBOURNE",-37.81744001,144.9537001,2,1,none,$560,Available Now,September 2022,3000
0,"3209/138 SPENCER STREET, MELBOURNE",-37.81744001,144.9537001,2,1,none,$560,Available Now,September 2022,3000
0,"1201/31 A'BECKETT STREET, MELBOURNE",-27.4423944,152.9379878,2,1,1,$525,none,September 2022,3000
0,"1201/31 A'BECKETT STREET, MELBOURNE",-27.4423944,152.9379878,2,1,1,$525,none,September 2022,3000
0,"1201/31 A'BECKETT STREET, MELBOURNE",-27.4423944,152.9379878,2,1,1,$550,none,May 2018,3000
0,"2505/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,1,1,none,$380,Available Now,September 2022,3000
0,"2505/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,1,1,none,$380,Available Now,September 2022,3000
0,"2505/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,1,1,none,$400,Available Now,December 2021,3000
0,"3817/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,2,none,$580,Available Now,September 2022,3000
0,"3817/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,2,none,$580,Available Now,September 2022,3000
0,"3817/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,2,none,$580,Available Now,December 2021,3000
0,"2503/568 COLLINS STREET, MELBOURNE",-37.8183759,144.9554361,2,2,none,$550,Available Now,September 2022,3000
0,"2503/568 COLLINS STREET, MELBOURNE",-37.8183759,144.9554361,2,2,none,$550,Available Now,September 2022,3000
0,"302/20 QUEENS ROAD, MELBOURNE",-37.8551826002,144.9811787002,2,2,1,$750,Available Now,September 2022,3000
0,"302/20 QUEENS ROAD, MELBOURNE",-37.8551826002,144.9811787002,2,2,1,$750,Available Now,September 2022,3000
0,"4302/318 QUEEN STREET, MELBOURNE",-37.81119001,144.95931001,2,1,none,$600,none,September 2022,3000
0,"4302/318 QUEEN STREET, MELBOURNE",-37.81119001,144.95931001,2,1,none,$600,none,September 2022,3000
0,"6008/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,1,none,$460,Available Now,September 2022,3000
0,"6008/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,1,none,$460,Available Now,September 2022,3000
0,"3405/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,3,2,1,$825,Available Now,September 2022,3000
0,"3405/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,3,2,1,$825,Available Now,September 2022,3000
0,"3405/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,3,2,1,$550 per week,Available Now,April 2021,3000
0,"3405/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,3,2,1,$810 per week,Available Now,February 2020,3000
0,"3405/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,3,2,1,$800 per week,Available Now,February 2018,3000
0,"3405/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,3,2,1,$800 per week,Available Now,January 2018,3000
0,"3405/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,3,2,1,$800 per week,Available Now,May 2016,3000
0,"2509/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,1,none,$450,Available Now,September 2022,3000
0,"2509/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,1,none,$450,Available Now,September 2022,3000
0,"2509/228 LA TROBE STREET, MELBOURNE",-37.80966001,144.96228001,2,1,none,$460,Available Now,December 2021,3000
0,"2612/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,2,1,none,$650,Available Now,September 2022,3000
0,"2612/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,2,1,none,$650,Available Now,September 2022,3000
0,"2612/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,2,1,none,$400 per week,Available Now,May 2021,3000
0,"2612/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,2,1,none,$500 per week,Available Now,November 2020,3000
0,"2612/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,2,1,none,$500 per week,Available Now,September 2020,3000
0,"2612/500 ELIZABETH STREET, MELBOURNE",-37.8071889,144.9603559,2,1,none,$580 per week,Available Now,April 2016,3000
0,"2203/8 EXPLORATION LANE, MELBOURNE",-37.80914,144.968446,2,2,none,$520,none,September 2022,3000
0,"2203/8 EXPLORATION LANE, MELBOURNE",-37.80914,144.968446,2,2,none,$520,none,September 2022,3000
0,"2203/8 EXPLORATION LANE, MELBOURNE",-37.80914,144.968446,2,2,none,$495 Weekly,none,July 2015,3000
0,"2203/8 EXPLORATION LANE, MELBOURNE",-37.80914,144.968446,2,2,none,$495 Week,none,July 2015,3000
0,"2203/8 EXPLORATION LANE, MELBOURNE",-37.80914,144.968446,2,2,none,$495 p.w.,none,July 2014,3000
0,"2203/8 EXPLORATION LANE, MELBOURNE",-37.80914,144.968446,2,2,none,$510 per week,none,July 2014,3000
0,"231/299 QUEEN STREET, MELBOURNE",-37.81141875,144.95879155,4,4,3,"$2,750",Available Now,September 2022,3000
0,"231/299 QUEEN STREET, MELBOURNE",-37.81141875,144.95879155,4,4,3,"$2,750",Available Now,September 2022,3000
0,"904/280 SPENCER STREET, MELBOURNE",-37.8139520,144.9521680,2,1,1,$530,Available Now,September 2022,3000
0,"904/280 SPENCER STREET, MELBOURNE",-37.8139520,144.9521680,2,1,1,$530,Available Now,September 2022,3000
0,"904/280 SPENCER STREET, MELBOURNE",-37.8139520,144.9521680,2,1,1,$530 per week,Available Now,July 2022,3000
0,"904/280 SPENCER STREET, MELBOURNE",-37.8139520,144.9521680,2,1,1,$530,Available Now,July 2022,3000
0,"904/280 SPENCER STREET, MELBOURNE",-37.8139520,144.9521680,2,1,1,$430 per week,Available Now,February 2015,3000
0,"904/280 SPENCER STREET, MELBOURNE",-37.8139520,144.9521680,2,1,1,$430 per week,Available Now,January 2015,3000
0,"904/280 SPENCER STREET, MELBOURNE",-37.8139520,144.9521680,2,1,1,$465 per week,Available Now,December 2014,3000
0,"904/280 SPENCER STREET, MELBOURNE",-37.8139520,144.9521680,2,1,1,$805 pw,Available Now,June 2011,3000
0,"1711/668 BOURKE STREET, MELBOURNE",-37.816897,144.953675,3,2,2,$865,Available Now,September 2022,3000
0,"1711/668 BOURKE STREET, MELBOURNE",-37.816897,144.953675,3,2,2,$865,Available Now,September 2022,3000
0,"1711/668 BOURKE STREET, MELBOURNE",-37.816897,144.953675,3,2,2,$770 pw,Available Now,November 2015,3000
0,"1711/668 BOURKE STREET, MELBOURNE",-37.816897,144.953675,3,2,2,$660 pw,Available Now,April 2010,3000
0,"1711/668 BOURKE STREET, MELBOURNE",-37.816897,144.953675,3,2,2,$590 pw,Available Now,November 2007,3000
0,"1711/668 BOURKE STREET, MELBOURNE",-37.816897,144.953675,3,2,2,$540,Available Now,December 2006,3000
0,"5106/318 RUSSELL STREET, MELBOURNE",-37.809259,144.9665674,2,2,none,$720,none,September 2022,3000
0,"5106/318 RUSSELL STREET, MELBOURNE",-37.809259,144.9665674,2,2,none,$720,none,September 2022,3000
0,"5106/318 RUSSELL STREET, MELBOURNE",-37.809259,144.9665674,2,2,none,$500 per week,none,April 2021,3000
0,"5106/318 RUSSELL STREET, MELBOURNE",-37.809259,144.9665674,2,2,none,$700,none,February 2018,3000
0,"5106/318 RUSSELL STREET, MELBOURNE",-37.809259,144.9665674,2,2,none,$690 per week,none,March 2016,3000
0,"905/318 LT LONSDALE STREET, MELBOURNE",-37.8118635001,144.9630069001,1,1,none,$420,none,September 2022,3000
0,"905/318 LT LONSDALE STREET, MELBOURNE",-37.8118635001,144.9630069001,1,1,none,$420,none,September 2022,3000
0,"603/2 QUEEN STREET, MELBOURNE",-37.8186208,144.9627158,1,1,none,"$19,800 p/a",Available Now,September 2022,3000
0,"603/2 QUEEN STREET, MELBOURNE",-37.8186208,144.9627158,1,1,none,"$19,800 p/a",Available Now,September 2022,3000
0,"1204/31 SPRING STREET, MELBOURNE",-37.814523,144.974164,1,1,1,$490,Available Now,September 2022,3000
0,"1204/31 SPRING STREET, MELBOURNE",-37.814523,144.974164,1,1,1,$490,Available Now,September 2022,3000
0,"1204/31 SPRING STREET, MELBOURNE",-37.814523,144.974164,1,1,1,$485 per week,Available Now,March 2016,3000
0,"302/160 LT LONSDALE STREET, MELBOURNE",-37.8095701,144.9671997,1,1,none,$320,none,September 2022,3000
0,"302/160 LT LONSDALE STREET, MELBOURNE",-37.8095701,144.9671997,1,1,none,$320,none,September 2022,3000
0,"302/160 LT LONSDALE STREET, MELBOURNE",-37.8095701,144.9671997,1,1,none,$270 Week,none,August 2022,3000
0,"302/160 LT LONSDALE STREET, MELBOURNE",-37.8095701,144.9671997,1,1,none,$170,none,August 2021,3000
0,"302/160 LT LONSDALE STREET, MELBOURNE",-37.8095701,144.9671997,1,1,none,$340 Week,none,August 2021,3000
0,"302/160 LT LONSDALE STREET, MELBOURNE",-37.8095701,144.9671997,1,1,none,$300 Week,none,June 2020,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$450,Available Now,September 2022,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$450,Available Now,September 2022,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$450 per week,Available Now,March 2021,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$395 per week,Available Now,March 2021,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$450 per week,Available Now,November 2020,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$450 per week,Available Now,July 2020,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$450 per week,Available Now,March 2019,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$450 per week,Available Now,February 2019,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$440 per week,Available Now,July 2017,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$440 per week,Available Now,June 2017,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$430 per week,Available Now,November 2016,3000
0,"502/5 SUTHERLAND STREET, MELBOURNE",-37.8113855,144.9609182,1,1,none,$420 per week,Available Now,September 2015,3000
0,"2708/80 A'BECKETT STREET, MELBOURNE",-34.07159001,-60.09373001,2,2,1,$680,Available Now,September 2022,3000
0,"2708/80 A'BECKETT STREET, MELBOURNE",-34.07159001,-60.09373001,2,2,1,$680,Available Now,September 2022,3000
0,"2708/80 A'BECKETT STREET, MELBOURNE",-34.07159001,-60.09373001,2,2,1,$480 pw,Available Now,February 2021,3000
0,"6710/442 ELIZABETH STREET, MELBOURNE",-37.80831001,144.96086001,2,1,none,$750,Available Now,September 2022,3000
0,"6710/442 ELIZABETH STREET, MELBOURNE",-37.80831001,144.96086001,2,1,none,$750,Available Now,September 2022,3000
0,"6710/442 ELIZABETH STREET, MELBOURNE",-37.80831001,144.96086001,2,1,none,$450,Available Now,July 2021,3000
0,"1404/7 KATHERINE PLACE, MELBOURNE",-37.8203224,144.9564459,1,1,none,$450,Available Now,September 2022,3000
0,"1404/7 KATHERINE PLACE, MELBOURNE",-37.8203224,144.9564459,1,1,none,$450,Available Now,September 2022,3000
0,"1404/7 KATHERINE PLACE, MELBOURNE",-37.8203224,144.9564459,1,1,none,$300 Week,Available Now,November 2021,3000
0,"1404/7 KATHERINE PLACE, MELBOURNE",-37.8203224,144.9564459,1,1,none,$350,Available Now,October 2020,3000
0,"1404/7 KATHERINE PLACE, MELBOURNE",-37.8203224,144.9564459,1,1,none,$425 Week,Available Now,September 2020,3000
0,"1801/464 COLLINS STREET, MELBOURNE",-37.81755001,144.95863001,2,1,none,$600,none,September 2022,3000
0,"1801/464 COLLINS STREET, MELBOURNE",-37.81755001,144.95863001,2,1,none,$600,none,September 2022,3000
0,"1801/464 COLLINS STREET, MELBOURNE",-37.81755001,144.95863001,2,1,none,$400 per week,none,December 2020,3000
0,"1801/464 COLLINS STREET, MELBOURNE",-37.81755001,144.95863001,2,1,none,$600 per week,none,December 2019,3000
0,"1801/464 COLLINS STREET, MELBOURNE",-37.81755001,144.95863001,2,1,none,$600 per week,none,November 2019,3000
0,"241/299 QUEEN STREET, MELBOURNE",-37.8119956002,144.9594357002,3,2,2,"$2,500",Available Now,September 2022,3000
0,"241/299 QUEEN STREET, MELBOURNE",-37.8119956002,144.9594357002,3,2,2,"$2,500",Available Now,September 2022,3000
0,"241/299 QUEEN STREET, MELBOURNE",-37.8119956002,144.9594357002,3,2,2,"$2,200 pw",Available Now,September 2021,3000
0,"241/299 QUEEN STREET, MELBOURNE",-37.8119956002,144.9594357002,3,2,2,"$2,100 pw",Available Now,August 2021,3000
0,"627/118 FRANKLIN STREET, MELBOURNE",-37.808192,144.958953,1,1,none,$350,Available Now,September 2022,3000
0,"627/118 FRANKLIN STREET, MELBOURNE",-37.808192,144.958953,1,1,none,$350,Available Now,September 2022,3000
