,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$360 Weekly,none,March 2014,3049
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$360 pw,none,March 2014,3049
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$360 p.w.,none,March 2014,3049
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$350 per week,none,February 2013,3049
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$350 pw,none,February 2013,3049
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$340 p.w.,none,July 2010,3049
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$340 pw,none,July 2010,3049
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$330 pw,none,April 2009,3049
0,"31 THE CREST, ATTWOOD",-37.6728530,144.8883340,3,2,2,$330,none,April 2009,3049
0,"10 THE CREST, ATTWOOD",-37.67363001,144.8891001,3,2,2,$370 per week,none,June 2022,3049
0,"10 THE CREST, ATTWOOD",-37.67363001,144.8891001,3,2,2,$370 per week,none,June 2022,3049
0,"10 THE CREST, ATTWOOD",-37.67363001,144.8891001,3,2,2,$370,none,November 2021,3049
0,"10 THE CREST, ATTWOOD",-37.67363001,144.8891001,3,2,2,$370,none,October 2021,3049
0,"5 VICTOR PLACE, ATTWOOD",-37.67155001,144.89913001,3,1,2,$400 per week,none,February 2022,3049
0,"5 VICTOR PLACE, ATTWOOD",-37.67155001,144.89913001,3,1,2,$400 per week,none,February 2022,3049
0,"5 VICTOR PLACE, ATTWOOD",-37.67155001,144.89913001,3,1,2,$400,none,February 2022,3049
0,"5 VICTOR PLACE, ATTWOOD",-37.67155001,144.89913001,3,1,2,$400 p.w.,none,February 2020,3049
0,"5 VICTOR PLACE, ATTWOOD",-37.67155001,144.89913001,3,1,2,$400 - $400,none,February 2020,3049
0,"5 VICTOR PLACE, ATTWOOD",-37.67155001,144.89913001,3,1,2,$400 pw,none,February 2020,3049
0,"5 VICTOR PLACE, ATTWOOD",-37.67155001,144.89913001,3,1,2,$400,none,February 2020,3049
0,"5 VICTOR PLACE, ATTWOOD",-37.67155001,144.89913001,3,1,2,$400 per week,none,February 2020,3049
0,"4 FERNIE PLACE, ATTWOOD",-37.672458,144.897879,3,1,4,$380 per week,House,December 2021,3049
0,"4 FERNIE PLACE, ATTWOOD",-37.672458,144.897879,3,1,4,$380 per week,House,December 2021,3049
0,"4 FERNIE PLACE, ATTWOOD",-37.672458,144.897879,3,1,4,$380 per week,House,September 2021,3049
0,"4 FERNIE PLACE, ATTWOOD",-37.672458,144.897879,3,1,4,$380 per week,House,August 2021,3049
0,"4 FERNIE PLACE, ATTWOOD",-37.672458,144.897879,3,1,4,$380,House,August 2021,3049
0,"4 FERNIE PLACE, ATTWOOD",-37.672458,144.897879,3,1,4,Contact,House,October 2008,3049
0,"4 FERNIE PLACE, ATTWOOD",-37.672458,144.897879,3,1,4,$255,House,May 2008,3049
0,"5 TINDALE COURT, ATTWOOD",-37.6690860,144.8997950,3,2,2,$390 per week,House,December 2021,3049
0,"5 TINDALE COURT, ATTWOOD",-37.6690860,144.8997950,3,2,2,$390 per week,House,December 2021,3049
0,"5 TINDALE COURT, ATTWOOD",-37.6690860,144.8997950,3,2,2,$390,House,December 2021,3049
0,"5 TINDALE COURT, ATTWOOD",-37.6690860,144.8997950,3,2,2,$370 per week,House,November 2021,3049
0,"5 TINDALE COURT, ATTWOOD",-37.6690860,144.8997950,3,2,2,$390 per week,House,November 2021,3049
0,"5 TINDALE COURT, ATTWOOD",-37.6690860,144.8997950,3,2,2,$390 per week,House,October 2021,3049
0,"5 TINDALE COURT, ATTWOOD",-37.6690860,144.8997950,3,2,2,$350 per week,House,February 2012,3049
0,"40 THREADNEEDLE STREET (CAMBRIDGE GARDENS), ATTWOOD",-37.6712394,144.8872712,4,2,2,$650 per week,House,November 2021,3049
0,"40 THREADNEEDLE STREET (CAMBRIDGE GARDENS), ATTWOOD",-37.6712394,144.8872712,4,2,2,$650 per week,House,November 2021,3049
0,"40 THREADNEEDLE STREET (CAMBRIDGE GARDENS) STREET, ATTWOOD",-37.6709133002,144.878682002,4,2,2,$650 per week,none,November 2021,3049
0,"40 THREADNEEDLE STREET (CAMBRIDGE GARDENS) STREET, ATTWOOD",-37.6709133002,144.878682002,4,2,2,$650 per week,none,November 2021,3049
0,"17 MADDINGLEY ROAD, ATTWOOD",-37.67312040,144.88035355,5,2,2,$595 pw,House,October 2021,3049
0,"17 MADDINGLEY ROAD, ATTWOOD",-37.67312040,144.88035355,5,2,2,$595 pw,House,October 2021,3049
0,"17 MADDINGLEY ROAD, ATTWOOD",-37.67312040,144.88035355,5,2,2,$595 Weekly,House,February 2020,3049
0,"17 MADDINGLEY ROAD, ATTWOOD",-37.67312040,144.88035355,5,2,2,$595 - $595,House,February 2020,3049
0,"17 MADDINGLEY ROAD, ATTWOOD",-37.67312040,144.88035355,5,2,2,$595,House,February 2018,3049
0,"17 MADDINGLEY ROAD, ATTWOOD",-37.67312040,144.88035355,5,2,2,$595 Weekly,House,February 2018,3049
0,"69 HARRICKS CRESCENT, ATTWOOD",-37.672042,144.898776,3,1,3,$470 pw,Rental_residential,August 2021,3049
0,"69 HARRICKS CRESCENT, ATTWOOD",-37.672042,144.898776,3,1,3,$470 pw,Rental_residential,August 2021,3049
0,"69 HARRICKS CRESCENT, ATTWOOD",-37.672042,144.898776,3,1,3,$470,Rental_residential,August 2021,3049
0,"2/44 TRUMPINGTON TERRACE, ATTWOOD",-37.670424,144.8798802,4,3,2,$575 per week,House,June 2021,3049
0,"2/44 TRUMPINGTON TERRACE, ATTWOOD",-37.670424,144.8798802,4,3,2,$575 per week,House,June 2021,3049
0,"2/44 TRUMPINGTON TERRACE, ATTWOOD",-37.670424,144.8798802,4,3,2,$575,House,June 2021,3049
0,"2/44 TRUMPINGTON TERRACE, ATTWOOD",-37.670424,144.8798802,4,3,2,$565,House,June 2021,3049
0,"2/44 TRUMPINGTON TERRACE, ATTWOOD",-37.670424,144.8798802,4,3,2,$575,House,November 2020,3049
0,"2/44 TRUMPINGTON TERRACE, ATTWOOD",-37.670424,144.8798802,4,3,2,$530,House,May 2016,3049
0,"2/44 TRUMPINGTON TERRACE, ATTWOOD",-37.670424,144.8798802,4,3,2,$530 per week,House,May 2016,3049
0,"2/44 TRUMPINGTON TERRACE, ATTWOOD",-37.670424,144.8798802,4,3,2,$530 pw,House,May 2016,3049
0,"1 CHANDOS PLACE, ATTWOOD",-37.6692830,144.8872540,4,2,2,$550,House,February 2021,3049
0,"1 CHANDOS PLACE, ATTWOOD",-37.6692830,144.8872540,4,2,2,$550,House,February 2021,3049
0,"1 CHANDOS PLACE, ATTWOOD",-37.6692830,144.8872540,4,2,2,$550 p.w.,House,February 2021,3049
0,"1 CHANDOS PLACE, ATTWOOD",-37.6692830,144.8872540,4,2,2,$550 per week,House,February 2021,3049
0,"1 CHANDOS PLACE, ATTWOOD",-37.6692830,144.8872540,4,2,2,$520 pw,House,August 2015,3049
0,"1 CHANDOS PLACE, ATTWOOD",-37.6692830,144.8872540,4,2,2,$560 per week,House,June 2011,3049
0,"50 TRUMPINGTON TERRACE, ATTWOOD",-37.6701708,144.8774925,4,3,2,$650 pw,House,January 2021,3049
0,"50 TRUMPINGTON TERRACE, ATTWOOD",-37.6701708,144.8774925,4,3,2,$650 pw,House,January 2021,3049
0,"50 TRUMPINGTON TERRACE, ATTWOOD",-37.6701708,144.8774925,4,3,2,$650,House,January 2021,3049
0,"50 TRUMPINGTON TERRACE, ATTWOOD",-37.6701708,144.8774925,4,3,2,applications closed,House,May 2019,3049
0,"50 TRUMPINGTON TERRACE, ATTWOOD",-37.6701708,144.8774925,4,3,2,Under Application,House,April 2018,3049
0,"2/42 PASCOE STREET, ATTWOOD",-37.6769678002,144.8937705002,2,1,1,$380 pw,House,January 2021,3049
0,"2/42 PASCOE STREET, ATTWOOD",-37.6769678002,144.8937705002,2,1,1,$380 pw,House,January 2021,3049
0,"2/42 PASCOE STREET, ATTWOOD",-37.6769678002,144.8937705002,2,1,1,$380,House,January 2021,3049
0,"2 HEROD PL, ATTWOOD",-37.673799,144.89826,3,2,none,$420 per week,House,December 2020,3049
0,"2 HEROD PL, ATTWOOD",-37.673799,144.89826,3,2,none,$420 per week,House,December 2020,3049
0,"2 HEROD PL, ATTWOOD",-37.673799,144.89826,3,2,none,$420 per week,House,December 2019,3049
0,"2 HEROD PL, ATTWOOD",-37.673799,144.89826,3,2,none,$420 per week,House,November 2019,3049
0,"2 HEROD PL, ATTWOOD",-37.673799,144.89826,3,2,none,$420 per week,House,November 2017,3049
0,"2 HEROD PL, ATTWOOD, ATTWOOD",-37.673799,144.89826,3,2,none,$420 per week,House,December 2020,3049
0,"2 HEROD PL, ATTWOOD, ATTWOOD",-37.673799,144.89826,3,2,none,$420 per week,House,December 2020,3049
0,"2 HEROD PLACE, ATTWOOD",-37.673799,144.89826,3,2,none,$420,none,December 2020,3049
0,"2 HEROD PLACE, ATTWOOD",-37.673799,144.89826,3,2,none,$420,none,December 2020,3049
0,"2 HEROD PLACE, ATTWOOD",-37.673799,144.89826,3,2,none,$420 per week,none,November 2017,3049
0,"71 HARRICKS CRESCENT, ATTWOOD",-37.672185,144.898714,3,1,4,$450 Weekly,House,December 2020,3049
0,"71 HARRICKS CRESCENT, ATTWOOD",-37.672185,144.898714,3,1,4,$450 Weekly,House,December 2020,3049
0,"71 HARRICKS CRESCENT, ATTWOOD",-37.672185,144.898714,3,1,4,"$450 - $1,955 pw",House,December 2020,3049
0,"71 HARRICKS CRESCENT, ATTWOOD",-37.672185,144.898714,3,1,4,$450 p.w.,House,December 2020,3049
0,"71 HARRICKS CRESCENT, ATTWOOD",-37.672185,144.898714,3,1,4,$400 Weekly,House,August 2018,3049
0,"71 HARRICKS CRESCENT, ATTWOOD",-37.672185,144.898714,3,1,4,$400,House,August 2018,3049
0,"71 HARRICKS CRESCENT, ATTWOOD",-37.672185,144.898714,3,1,4,$400 pw,House,August 2018,3049
0,"71 HARRICKS CRES, ATTWOOD",-37.6715849002,144.8978234002,3,1,4,$450 Weekly,House,December 2020,3049
0,"71 HARRICKS CRES, ATTWOOD",-37.6715849002,144.8978234002,3,1,4,$450 Weekly,House,December 2020,3049
0,"50 TRUMPHINGTON TERRACE, ATTWOOD",-37.6701708,144.8774925,4,3,2,$650 pw,none,November 2020,3049
0,"50 TRUMPHINGTON TERRACE, ATTWOOD",-37.6701708,144.8774925,4,3,2,$650 pw,none,December 2020,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,"$470 - $2,042 pw",Rental_residential,November 2020,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,"$470 - $2,042 pw",Rental_residential,November 2020,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,"$470 - $2,042 pw",Rental_residential,September 2020,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,$460 Week,Rental_residential,May 2019,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,$460 pw,Rental_residential,May 2019,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,$370 Weekly,Rental_residential,May 2013,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,$370 p.w.,Rental_residential,May 2013,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,$370 per week,Rental_residential,May 2013,3049
0,"20 THE CREST, ATTWOOD",-37.6733510,144.8891420,4,2,2,$370 pw,Rental_residential,May 2013,3049
0,"2 SHIRRA PLACE, ATTWOOD",-37.6740622002,144.899238002,3,2,2,$450,House,October 2020,3049
0,"2 SHIRRA PLACE, ATTWOOD",-37.6740622002,144.899238002,3,2,2,$450,House,November 2020,3049
0,"2 SHIRRA PLACE, ATTWOOD",-37.6740622002,144.899238002,3,2,2,$450 p.w.,House,November 2020,3049
0,"18 WILTON PLACE, ATTWOOD",-37.67345001,144.8976001,3,1,6,$420,none,September 2020,3049
0,"18 WILTON PLACE, ATTWOOD",-37.67345001,144.8976001,3,1,6,$420,none,September 2020,3049
0,"18 WILTON PLACE, ATTWOOD",-37.67345001,144.8976001,3,1,6,$420 p.w.,none,September 2020,3049
0,"18 WILTON PLACE, ATTWOOD",-37.67345001,144.8976001,3,1,6,$420 pw,none,September 2020,3049
0,"18 WILTON PLACE, ATTWOOD",-37.67345001,144.8976001,3,1,6,$420 per week,none,September 2020,3049
0,"19 THE CREST, ATTWOOD, ATTWOOD",-37.673254,144.888464,3,2,2,$430 p.w.,Townhouse,July 2020,3049
0,"19 THE CREST, ATTWOOD, ATTWOOD",-37.673254,144.888464,3,2,2,$430 p.w.,Townhouse,July 2020,3049
0,"19 THE CREST, ATTWOOD, ATTWOOD",-37.673254,144.888464,3,2,2,$430,Townhouse,July 2020,3049
0,"19 THE CREST, ATTWOOD, ATTWOOD",-37.673254,144.888464,3,2,2,$430 pw,Townhouse,July 2020,3049
0,"19 THE CREST, ATTWOOD, ATTWOOD",-37.673254,144.888464,3,2,2,$430 per week,Townhouse,July 2020,3049
0,"4 HARRICKS CRESCENT, ATTWOOD",-37.67488001,144.89638001,3,2,1,$470 Weekly,Townhouse,July 2020,3049
0,"4 HARRICKS CRESCENT, ATTWOOD",-37.67488001,144.89638001,3,2,1,$470 Weekly,Townhouse,July 2020,3049
0,"4 HARRICKS CRESCENT, ATTWOOD",-37.67488001,144.89638001,3,2,1,$480 Weekly,Townhouse,June 2020,3049
0,"4 HARRICKS CRESCENT, ATTWOOD",-37.67488001,144.89638001,3,2,1,"$480 - $2,086 pw",Townhouse,June 2020,3049
0,"4 HARRICKS CRESCENT, ATTWOOD",-37.67488001,144.89638001,3,2,1,$480 p.w.,Townhouse,June 2020,3049
0,"4 HARRICKS CRES, ATTWOOD",-37.67488001,144.89638001,3,2,1,$470 Weekly,Townhouse,July 2020,3049
0,"4 HARRICKS CRES, ATTWOOD",-37.67488001,144.89638001,3,2,1,$470 Weekly,Townhouse,July 2020,3049
0,"4 HARRICKS CRES, ATTWOOD",-37.67488001,144.89638001,3,2,1,$480 Weekly,Townhouse,June 2020,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$430 per week,Townhouse,July 2020,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$430 per week,Townhouse,July 2020,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$430,Townhouse,July 2020,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$430 p.w.,Townhouse,July 2020,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$430 pw,Townhouse,July 2020,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$430,Townhouse,May 2019,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$430 p.w.,Townhouse,May 2019,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$430 pw,Townhouse,May 2019,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$370,Townhouse,December 2017,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$370,Townhouse,May 2014,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$370 Weekly,Townhouse,May 2014,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$370 p.w.,Townhouse,May 2014,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$370 pw,Townhouse,May 2014,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$290 p.w.,Townhouse,April 2008,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$290 pw,Townhouse,April 2008,3049
0,"30 THE CREST, ATTWOOD",-37.672926,144.888815,4,2,2,$290,Townhouse,April 2008,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$450,House,May 2020,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$450,House,May 2020,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$450 p.w.,House,May 2020,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$390,House,March 2017,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$390 per week,House,March 2017,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$390 pw,House,March 2017,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$370 p.w.,House,September 2014,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$370,House,September 2014,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$320 Weekly,House,December 2007,3049
0,"35 THE CREST, ATTWOOD",-37.672765,144.888441,3,2,2,$320,House,December 2007,3049
0,"31 THE CREST,, ATTWOOD",-37.6728775002,144.8881249002,3,2,2,$380 per week,House,March 2020,3049
0,"31 THE CREST,, ATTWOOD",-37.6728775002,144.8881249002,3,2,2,$380 per week,House,March 2020,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$400 Weekly,House,February 2020,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$400 Weekly,House,February 2020,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,"$400 - $1,739 pw",House,February 2020,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$410 p.w.,House,February 2020,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$410 Weekly,House,March 2019,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,"$410 - $1,781 pw",House,March 2019,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$370 per week,House,January 2019,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$400 per week,House,January 2019,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$400,House,December 2018,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$350 Weekly,House,November 2008,3049
0,"199 ERINBANK CRESCENT, ATTWOOD",-37.671151,144.898369,3,1,3,$350 Weekly,House,October 2008,3049
0,"18 THREADNEEDLE STREET, ATTWOOD",-37.671215,144.88021,6,3,3,$600 Weekly,House,February 2020,3049
0,"18 THREADNEEDLE STREET, ATTWOOD",-37.671215,144.88021,6,3,3,$600 Weekly,House,February 2020,3049
0,"18 THREADNEEDLE STREET, ATTWOOD",-37.671215,144.88021,6,3,3,$600 - $600,House,February 2020,3049
0,"18 THREADNEEDLE STREET, ATTWOOD",-37.671215,144.88021,6,3,3,$610,House,December 2016,3049
0,"18 THREADNEEDLE STREET, ATTWOOD",-37.671215,144.88021,6,3,3,$610 Weekly,House,December 2016,3049
0,"18 THREADNEEDLE STREET, ATTWOOD",-37.671215,144.88021,6,3,3,$610 per week,House,December 2016,3049
0,"18 THREADNEEDLE STREET, ATTWOOD",-37.671215,144.88021,6,3,3,$610 pw,House,December 2016,3049
0,"199 ERINBANK CRES, ATTWOOD",-37.67115001,144.89837001,3,1,3,$390 Weekly,House,February 2020,3049
0,"199 ERINBANK CRES, ATTWOOD",-37.67115001,144.89837001,3,1,3,$390 Weekly,House,February 2020,3049
0,"5 COACH HOUSE DRIVE, ATTWOOD",-37.6704349,144.8876189,4,2,2,$520,House,December 2019,3049
0,"5 COACH HOUSE DRIVE, ATTWOOD",-37.6704349,144.8876189,4,2,2,$520,House,December 2019,3049
0,"5 COACH HOUSE DRIVE, ATTWOOD",-37.6704349,144.8876189,4,2,2,$520 p.w.,House,December 2019,3049
0,"5 COACH HOUSE DRIVE, ATTWOOD",-37.6704349,144.8876189,4,2,2,$520 - $520,House,December 2019,3049
0,"11 WAGNER COURT, ATTWOOD",-37.67114001,144.90803001,3,1,2,$420,none,November 2019,3049
0,"11 WAGNER COURT, ATTWOOD",-37.67114001,144.90803001,3,1,2,$420,none,November 2019,3049
0,"11 WAGNER COURT, ATTWOOD",-37.67114001,144.90803001,3,1,2,$420 pw,none,October 2019,3049
0,"16 CHISHOLM AVENUE, ATTWOOD",-37.668894,144.896585,3,1,2,$340,House,November 2019,3049
0,"16 CHISHOLM AVENUE, ATTWOOD",-37.668894,144.896585,3,1,2,$340,House,November 2019,3049
0,"16 CHISHOLM AVENUE, ATTWOOD",-37.668894,144.896585,3,1,2,$340 p.w.,House,November 2019,3049
0,"16 CHISHOLM AVENUE, ATTWOOD",-37.668894,144.896585,3,1,2,$340 - $340,House,November 2019,3049
0,"16 CHISHOLM AVENUE, ATTWOOD",-37.668894,144.896585,3,1,2,$340,House,October 2019,3049
0,"16 CHISHOLM AVENUE, ATTWOOD",-37.668894,144.896585,3,1,2,$300,House,April 2009,3049
0,"16 CHISHOLM AVENUE, ATTWOOD",-37.668894,144.896585,3,1,2,$300 per week,House,March 2009,3049
0,"16 CHISHOLM AVENUE, ATTWOOD",-37.668894,144.896585,3,1,2,$300 pw,House,March 2009,3049
