,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"21 MILLER STREET, SUNBURY",-37.581021,144.721099,4,2,2,$340 p.w.,House,May 2012,3429
0,"21 MILLER STREET, SUNBURY",-37.581021,144.721099,4,2,2,$340,House,January 2011,3429
0,"235 GAP RD, SUNBURY",-37.5777225,144.7002874,4,2,2,$560 per week,House,September 2022,3429
0,"235 GAP RD, SUNBURY",-37.5777225,144.7002874,4,2,2,$560 per week,House,September 2022,3429
0,"8/179 MITCHELLS LANE, SUNBURY",-37.58444001,144.70412001,2,2,1,$380 per week,Townhouse,September 2022,3429
0,"8/179 MITCHELLS LANE, SUNBURY",-37.58444001,144.70412001,2,2,1,$380 per week,Townhouse,September 2022,3429
0,"8/179 MITCHELLS LANE, SUNBURY",-37.58444001,144.70412001,2,2,1,$400 per week,Townhouse,September 2022,3429
0,"8/179 MITCHELLS LANE, SUNBURY",-37.58444001,144.70412001,2,2,1,$380,Townhouse,September 2022,3429
0,"8/179 MITCHELLS LANE, SUNBURY",-37.58444001,144.70412001,2,2,1,$400 per week,Townhouse,August 2022,3429
0,"8/179 MITCHELLS LANE, SUNBURY",-37.58444001,144.70412001,2,2,1,$380 per week,Townhouse,August 2021,3429
0,"8/179 MITCHELLS LANE, SUNBURY",-37.58444001,144.70412001,2,2,1,$400 per week,Townhouse,June 2020,3429
0,"25/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,2,1,1,$350 per week,Unit/apmt,September 2022,3429
0,"25/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,2,1,1,$350 per week,Unit/apmt,September 2022,3429
0,"25/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,2,1,1,$350,Unit/apmt,September 2022,3429
0,"25/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,2,1,1,$350 per week,Unit/apmt,August 2022,3429
0,"25/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,2,1,1,$325 p.w.,Unit/apmt,October 2019,3429
0,"25/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,2,1,1,$325 - $325,Unit/apmt,October 2019,3429
0,"25/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,2,1,1,$320 p.w.,Unit/apmt,October 2017,3429
0,"25/39-43 CORNISH STREET, SUNBURY",-37.5751833,144.7184573,2,1,1,$320 pw,Unit/apmt,October 2017,3429
0,"72 LIGAR STREET, SUNBURY",-37.5814280,144.7206010,3,1,1,$400,Rental_residential,September 2022,3429
0,"72 LIGAR STREET, SUNBURY",-37.5814280,144.7206010,3,1,1,$400,Rental_residential,September 2022,3429
0,"72 LIGAR STREET, SUNBURY",-37.5814280,144.7206010,3,1,1,"$280 - $1,214 pw",Rental_residential,November 2012,3429
0,"4/18 LALOR CRESCENT, SUNBURY",-37.5911560,144.7088440,3,2,1,$420 per week,House,August 2022,3429
0,"4/18 LALOR CRESCENT, SUNBURY",-37.5911560,144.7088440,3,2,1,$420 per week,House,September 2022,3429
0,"4/18 LALOR CRESCENT, SUNBURY",-37.5911560,144.7088440,3,2,1,$420 per week,House,August 2022,3429
0,"4/18 LALOR CRESCENT, SUNBURY",-37.5911560,144.7088440,3,2,1,$420,House,August 2022,3429
0,"84A O'SHANASSY STREET, SUNBURY",-37.5813780,144.7294960,1,none,none,$200 per week,Commercial,August 2022,3429
0,"84A O'SHANASSY STREET, SUNBURY",-37.5813780,144.7294960,1,none,none,$200 per week,Commercial,September 2022,3429
0,"84A O'SHANASSY STREET, SUNBURY",-37.5813780,144.7294960,1,none,none,Contact,Commercial,September 2011,3429
0,"84A O'SHANASSY STREET, SUNBURY",-37.5813780,144.7294960,1,none,none,Contact,Commercial,March 2011,3429
0,"84A O'SHANASSY STREET, SUNBURY",-37.5813780,144.7294960,1,none,none,"$1,590 PCM",Commercial,January 2008,3429
0,"5 KENWAY STREET, SUNBURY",-37.5543551002,144.7294456002,6,3,2,$800 - $850 per week,Acreagesemi-rural,August 2022,3429
0,"5 KENWAY STREET, SUNBURY",-37.5543551002,144.7294456002,6,3,2,$800 - $850 per week,Acreagesemi-rural,September 2022,3429
0,"5 KENWAY STREET, SUNBURY",-37.5543551002,144.7294456002,6,3,2,$800 - $850 per week,Acreagesemi-rural,August 2022,3429
0,"5 KENWAY STREET, SUNBURY",-37.5543551002,144.7294456002,6,3,2,"$1,000 pw",Acreagesemi-rural,May 2021,3429
0,"5 KENWAY STREET, SUNBURY",-37.5543551002,144.7294456002,6,3,2,$750 pw,Acreagesemi-rural,May 2021,3429
0,"5 KENWAY STREET, SUNBURY",-37.5543551002,144.7294456002,6,3,2,"$1,000",Acreagesemi-rural,May 2021,3429
0,"5 KENWAY STREET, SUNBURY",-37.5543551002,144.7294456002,6,3,2,"$1,000 pw",Acreagesemi-rural,April 2021,3429
0,"16 COUNIHAN STREET, SUNBURY",-37.575310,144.705829,4,2,2,$430 per week,none,August 2022,3429
0,"16 COUNIHAN STREET, SUNBURY",-37.575310,144.705829,4,2,2,$430 per week,none,August 2022,3429
0,"16 COUNIHAN STREET, SUNBURY",-37.575310,144.705829,4,2,2,Under Application,none,August 2017,3429
0,"16 COUNIHAN STREET, SUNBURY",-37.575310,144.705829,4,2,2,$365 pw,none,June 2016,3429
0,"16 COUNIHAN STREET, SUNBURY",-37.575310,144.705829,4,2,2,$360 Weekly,none,June 2016,3429
0,"16 COUNIHAN STREET, SUNBURY",-37.575310,144.705829,4,2,2,$360 Weekly,none,May 2016,3429
0,"13 ALDRIDGE DRIVE, SUNBURY",-37.564509,144.719553,5,3,2,"$880,000 - $920,000",House,August 2022,3429
0,"13 ALDRIDGE DRIVE, SUNBURY",-37.564509,144.719553,5,3,2,"$880,000 - $920,000",House,August 2022,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$350 per week,House,August 2022,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$350 per week,House,August 2022,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$350 per week,House,November 2021,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$340 per week,House,February 2020,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$340 p.w.,House,February 2020,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$320 p.w.,House,October 2017,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$320 pw,House,September 2017,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$300 per week,House,July 2015,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$300,House,May 2014,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$300 per week,House,May 2014,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280 per week,House,February 2013,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280 p.w.,House,February 2013,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280,House,February 2013,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280 per week,House,January 2013,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280 p.w.,House,January 2013,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280,House,January 2013,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280,House,December 2011,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280 per week,House,November 2011,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$280,House,November 2011,3429
0,"2 DRYSDALE STREET, SUNBURY",-37.5763250,144.7001480,3,1,2,$285,House,August 2011,3429
0,"11 SUNBROOK CT, SUNBURY",-37.5814435002,144.7328833002,3,2,2,$430 per week,Townhouse,August 2022,3429
0,"11 SUNBROOK CT, SUNBURY",-37.5814435002,144.7328833002,3,2,2,$430 per week,Townhouse,August 2022,3429
0,"11 SUNBROOK CT, SUNBURY",-37.5814435002,144.7328833002,3,2,2,$410 per week,Townhouse,April 2022,3429
0,"11 SUNBROOK COURT, SUNBURY",-37.5806300,144.7334010,3,2,2,$380,Rental_residential,August 2022,3429
0,"11 SUNBROOK COURT, SUNBURY",-37.5806300,144.7334010,3,2,2,$380,Rental_residential,August 2022,3429
0,"11 SUNBROOK COURT, SUNBURY",-37.5806300,144.7334010,3,2,2,$410,Rental_residential,August 2022,3429
0,"11 SUNBROOK COURT, SUNBURY",-37.5806300,144.7334010,3,2,2,$430 per week,Rental_residential,August 2022,3429
0,"11 SUNBROOK COURT, SUNBURY",-37.5806300,144.7334010,3,2,2,$380 per week,Rental_residential,August 2022,3429
0,"11 SUNBROOK COURT, SUNBURY",-37.5806300,144.7334010,3,2,2,$410 per week,Rental_residential,April 2022,3429
0,"11 SUNBROOK COURT, SUNBURY",-37.5806300,144.7334010,3,2,2,$380 per week,Rental_residential,September 2020,3429
0,"11 SUNBROOK COURT, SUNBURY",-37.5806300,144.7334010,3,2,2,$380,Rental_residential,April 2016,3429
0,"2 JERSEY DRIVE, SUNBURY",-37.5794919,144.7288981,4,2,2,$580 per week,House,August 2022,3429
0,"2 JERSEY DRIVE, SUNBURY",-37.5794919,144.7288981,4,2,2,$580 per week,House,August 2022,3429
0,"2 JERSEY DRIVE, SUNBURY",-37.5794919,144.7288981,4,2,2,$580,House,August 2022,3429
0,"2 JERSEY DRIVE, SUNBURY",-37.5794919,144.7288981,4,2,2,$470,House,December 2015,3429
0,"2 JERSEY DRIVE, SUNBURY",-37.5794919,144.7288981,4,2,2,$470 per week,House,December 2015,3429
0,"47 BUNDANOON AVENUE, SUNBURY",-37.5545070,144.7085210,4,3,2,$540 per week,none,August 2022,3429
0,"47 BUNDANOON AVENUE, SUNBURY",-37.5545070,144.7085210,4,3,2,$540 per week,none,August 2022,3429
0,"47 BUNDANOON AVENUE, SUNBURY",-37.5545070,144.7085210,4,3,2,$540,none,August 2022,3429
0,"47 BUNDANOON AVENUE, SUNBURY",-37.5545070,144.7085210,4,3,2,Under Application,none,March 2018,3429
0,"47 BUNDANOON AVENUE, SUNBURY",-37.5545070,144.7085210,4,3,2,$500 pw,none,May 2017,3429
0,"47 BUNDANOON AVENUE, SUNBURY",-37.5545070,144.7085210,4,3,2,$470 pw,none,December 2014,3429
0,"47 BUNDANOON AVENUE, SUNBURY",-37.5545070,144.7085210,4,3,2,$470 pw,none,March 2012,3429
0,"8 GRENACHE COURT, SUNBURY",-37.564773,144.751305,4,2,2,$580 per week,House,August 2022,3429
0,"8 GRENACHE COURT, SUNBURY",-37.564773,144.751305,4,2,2,$580 per week,House,August 2022,3429
0,"8 GRENACHE COURT, SUNBURY",-37.564773,144.751305,4,2,2,$550 per week,House,February 2021,3429
0,"8 GRENACHE COURT, SUNBURY",-37.564773,144.751305,4,2,2,Under Application,House,February 2021,3429
0,"8 GRENACHE COURT, SUNBURY",-37.564773,144.751305,4,2,2,$540 per week,House,December 2019,3429
0,"8 GRENACHE COURT, SUNBURY",-37.564773,144.751305,4,2,2,Under Application,House,July 2018,3429
0,"8 GRENACHE COURT, SUNBURY",-37.564773,144.751305,4,2,2,Under Application,House,May 2017,3429
0,"8 GRENACHE COURT, SUNBURY",-37.564773,144.751305,4,2,2,$520 pw,House,May 2017,3429
0,"12 CAITLYN STREET, SUNBURY",-37.577840,144.700019,3,2,2,$390 per week,none,August 2022,3429
0,"12 CAITLYN STREET, SUNBURY",-37.577840,144.700019,3,2,2,$390 per week,none,August 2022,3429
0,"12 CAITLYN STREET, SUNBURY",-37.577840,144.700019,3,2,2,Under Application,none,October 2017,3429
0,"12 CAITLYN STREET, SUNBURY",-37.577840,144.700019,3,2,2,Under Application,none,September 2017,3429
0,"12 CAITLYN STREET, SUNBURY",-37.577840,144.700019,3,2,2,$270 pw,none,August 2009,3429
0,"12 CAITLYN STREET, SUNBURY",-37.577840,144.700019,3,2,2,$245 pw,none,December 2007,3429
0,"51 MUIRFIELD DRIVE, SUNBURY",-37.586362,144.757604,3,1,2,$410 per week,House,August 2022,3429
0,"51 MUIRFIELD DRIVE, SUNBURY",-37.586362,144.757604,3,1,2,$410 per week,House,August 2022,3429
0,"51 MUIRFIELD DRIVE, SUNBURY",-37.586362,144.757604,3,1,2,$410,House,August 2022,3429
0,"51 MUIRFIELD DRIVE, SUNBURY",-37.586362,144.757604,3,1,2,$210,House,November 2007,3429
0,"51 MUIRFIELD DRIVE, SUNBURY",-37.586362,144.757604,3,1,2,$210 p.w.,House,October 2007,3429
0,"51 MUIRFIELD DRIVE, SUNBURY",-37.586362,144.757604,3,1,2,POA,House,October 2007,3429
0,"64 MCEWEN DRIVE, SUNBURY",-37.56183001,144.72704001,4,2,2,$470 per week,House,August 2022,3429
0,"64 MCEWEN DRIVE, SUNBURY",-37.56183001,144.72704001,4,2,2,$470 per week,House,August 2022,3429
0,"64 MCEWEN DRIVE, SUNBURY",-37.56183001,144.72704001,4,2,2,$470,House,August 2022,3429
0,"8 MANNING COURT, SUNBURY",-37.58945500,144.70847500,3,2,2,"$600,000 - $640,000",House,August 2022,3429
0,"8 MANNING COURT, SUNBURY",-37.58945500,144.70847500,3,2,2,"$600,000 - $640,000",House,August 2022,3429
0,"8 MANNING COURT, SUNBURY",-37.58945500,144.70847500,3,2,2,Under Application,House,March 2019,3429
0,"8 MANNING COURT, SUNBURY",-37.58945500,144.70847500,3,2,2,Under Application,House,February 2019,3429
0,"8 MANNING COURT, SUNBURY",-37.58945500,144.70847500,3,2,2,$350 p.w.,House,February 2019,3429
0,"8 MANNING COURT, SUNBURY",-37.58945500,144.70847500,3,2,2,$350 per week,House,February 2019,3429
0,"8 MANNING COURT, SUNBURY",-37.58945500,144.70847500,3,2,2,$350,House,February 2019,3429
0,"2 JERSEY DR, SUNBURY",-37.5794919,144.7288981,4,2,2,$580 per week,House,August 2022,3429
0,"2 JERSEY DR, SUNBURY",-37.5794919,144.7288981,4,2,2,$580 per week,House,August 2022,3429
0,"2 JERSEY DR, SUNBURY",-37.5794919,144.7288981,4,2,2,$470 per week,House,December 2015,3429
0,"16 GRAZE ROAD, SUNBURY",-37.58504001,144.70652001,4,2,2,$550 per week,Rental_residential,August 2022,3429
0,"16 GRAZE ROAD, SUNBURY",-37.58504001,144.70652001,4,2,2,$550 per week,Rental_residential,August 2022,3429
0,"16 GRAZE ROAD, SUNBURY",-37.58504001,144.70652001,4,2,2,$550 per week,Rental_residential,June 2022,3429
0,"16 GRAZE ROAD, SUNBURY",-37.58504001,144.70652001,4,2,2,$550 per week,Rental_residential,May 2022,3429
0,"16 GRAZE ROAD, SUNBURY",-37.58504001,144.70652001,4,2,2,$550,Rental_residential,May 2022,3429
0,"9 RIDDELL ROAD, SUNBURY",-37.575450,144.727519,3,2,1,$450 Weekly,Rental_residential,August 2022,3429
0,"9 RIDDELL ROAD, SUNBURY",-37.575450,144.727519,3,2,1,$450 Weekly,Rental_residential,August 2022,3429
0,"9 RIDDELL ROAD, SUNBURY",-37.575450,144.727519,3,2,1,$450,Rental_residential,August 2022,3429
0,"9 RIDDELL ROAD, SUNBURY",-37.575450,144.727519,3,2,1,$335 per week,Rental_residential,February 2013,3429
0,"9 RIDDELL ROAD, SUNBURY",-37.575450,144.727519,3,2,1,$335 Weekly,Rental_residential,February 2013,3429
0,"9 RIDDELL ROAD, SUNBURY",-37.575450,144.727519,3,2,1,$330 per week,Rental_residential,December 2010,3429
0,"9 RIDDELL ROAD, SUNBURY",-37.575450,144.727519,3,2,1,$300 per week,Rental_residential,December 2008,3429
0,"17 DRYSDALE STREET, SUNBURY",-37.5752310,144.6999440,3,2,2,$370,none,August 2022,3429
0,"17 DRYSDALE STREET, SUNBURY",-37.5752310,144.6999440,3,2,2,$370,none,August 2022,3429
0,"17 DRYSDALE STREET, SUNBURY",-37.5752310,144.6999440,3,2,2,$370,none,September 2021,3429
0,"550 ELIZABETH DRIVE, SUNBURY",-37.5802010,144.7086430,4,1,1,$425,Available Now,August 2022,3429
0,"550 ELIZABETH DRIVE, SUNBURY",-37.5802010,144.7086430,4,1,1,$425,Available Now,August 2022,3429
0,"550 ELIZABETH DRIVE, SUNBURY",-37.5802010,144.7086430,4,1,1,$365 per week,Available Now,March 2017,3429
0,"6 AGAR PLACE, SUNBURY",-37.592679,144.70945,4,2,3,$550 per week,House,August 2022,3429
0,"6 AGAR PLACE, SUNBURY",-37.592679,144.70945,4,2,3,$550 per week,House,August 2022,3429
0,"6 AGAR PLACE, SUNBURY",-37.592679,144.70945,4,2,3,$550,House,August 2022,3429
0,"45 WESTMINSTER GROVE, SUNBURY",-37.6012699002,144.7283855002,4,2,4,$650 per week,House,August 2022,3429
0,"45 WESTMINSTER GROVE, SUNBURY",-37.6012699002,144.7283855002,4,2,4,$650 per week,House,August 2022,3429
0,"45 WESTMINSTER GROVE, SUNBURY",-37.6012699002,144.7283855002,4,2,4,$650,House,August 2022,3429
0,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,4,1,1,$480 per week,House,August 2022,3429
0,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,4,1,1,$480 per week,House,August 2022,3429
0,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,4,1,1,$480,House,August 2022,3429
0,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,4,1,1,Under Application,House,December 2021,3429
0,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,4,1,1,$440 per week,House,November 2020,3429
0,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,4,1,1,$440 per week,House,June 2020,3429
0,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,4,1,1,$430 per week,House,June 2020,3429
0,"1 JOHN STREET, SUNBURY",-37.5792202002,144.737064002,4,1,1,$440 per week,House,May 2020,3429
0,"4 TURNBERRY DRIVE, SUNBURY",-37.5821333002,144.7592993002,3,2,5,$420 per week,House,August 2022,3429
0,"4 TURNBERRY DRIVE, SUNBURY",-37.5821333002,144.7592993002,3,2,5,$420 per week,House,August 2022,3429
0,"4 TURNBERRY DRIVE, SUNBURY",-37.5821333002,144.7592993002,3,2,5,$420,House,August 2022,3429
0,"4 TURNBERRY DRIVE, SUNBURY",-37.5821333002,144.7592993002,3,2,5,$370 per week,House,April 2021,3429
0,"4 TURNBERRY DRIVE, SUNBURY",-37.5821333002,144.7592993002,3,2,5,$370,House,April 2021,3429
0,"12 ATKINSON CLOSE, SUNBURY",-37.5721254002,144.6955649002,3,2,none,$390 per week,House,August 2022,3429
0,"12 ATKINSON CLOSE, SUNBURY",-37.5721254002,144.6955649002,3,2,none,$390 per week,House,August 2022,3429
0,"12 ATKINSON CLOSE, SUNBURY",-37.5721254002,144.6955649002,3,2,none,$430 per week,House,August 2022,3429
0,"12 ATKINSON CLOSE, SUNBURY",-37.5721254002,144.6955649002,3,2,none,Under Application,House,August 2022,3429
0,"12 ATKINSON CLOSE, SUNBURY",-37.5721254002,144.6955649002,3,2,none,$430,House,August 2022,3429
0,"12 ATKINSON CLOSE, SUNBURY",-37.5721254002,144.6955649002,3,2,none,$390 per week,House,January 2020,3429
0,"12 WITHERS CLOSE, SUNBURY",-37.57410100,144.71135800,4,2,2,$650 per week,none,August 2022,3429
0,"12 WITHERS CLOSE, SUNBURY",-37.57410100,144.71135800,4,2,2,$650 per week,none,August 2022,3429
0,"12 WITHERS CLOSE, SUNBURY",-37.57410100,144.71135800,4,2,2,$650,none,August 2022,3429
0,"92 BELLEVIEW DRIVE, SUNBURY",-37.597056,144.724033,5,3,2,"$1,080,000",House,August 2022,3429
0,"92 BELLEVIEW DRIVE, SUNBURY",-37.597056,144.724033,5,3,2,"$1,080,000",House,August 2022,3429
0,"28 PAVILLION CIRCUIT, SUNBURY",-37.5552765002,144.7245646002,3,2,2,"$695,000 - $745,000",House,August 2022,3429
0,"28 PAVILLION CIRCUIT, SUNBURY",-37.5552765002,144.7245646002,3,2,2,"$695,000 - $745,000",House,August 2022,3429
0,"12 ATKINSON CL, SUNBURY",-37.57119001,144.69605001,3,2,none,$430 per week,House,August 2022,3429
0,"12 ATKINSON CL, SUNBURY",-37.57119001,144.69605001,3,2,none,$430 per week,House,August 2022,3429
0,"45 WESTMINSTER GR, SUNBURY",-37.60085001,144.72788001,4,2,4,$650 per week,House,August 2022,3429
0,"45 WESTMINSTER GR, SUNBURY",-37.60085001,144.72788001,4,2,4,$650 per week,House,August 2022,3429
0,"6 AGAR PL, SUNBURY",-37.5928942002,144.7096516002,4,2,3,$550 per week,House,August 2022,3429
0,"6 AGAR PL, SUNBURY",-37.5928942002,144.7096516002,4,2,3,$550 per week,House,August 2022,3429
0,"130 MOORE ROAD, SUNBURY",-37.6090276002,144.7114964002,3,1,2,$600,Rental_residential,August 2022,3429
0,"130 MOORE ROAD, SUNBURY",-37.6090276002,144.7114964002,3,1,2,$600,Rental_residential,August 2022,3429
0,"7B HOYLAKE COURT, SUNBURY",-37.58648001,144.75622001,3,2,1,$370 per week,Rental_residential,August 2022,3429
0,"7B HOYLAKE COURT, SUNBURY",-37.58648001,144.75622001,3,2,1,$370 per week,Rental_residential,August 2022,3429
0,"7B HOYLAKE COURT, SUNBURY",-37.58648001,144.75622001,3,2,1,$370 per week,Rental_residential,June 2022,3429
0,"7B HOYLAKE COURT, SUNBURY",-37.58648001,144.75622001,3,2,1,$370 per week,Rental_residential,May 2022,3429
0,"7B HOYLAKE COURT, SUNBURY",-37.58648001,144.75622001,3,2,1,$370,Rental_residential,May 2022,3429
