,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"26 ELLERY STREET, HASTINGS",-38.2938510,145.1899630,3,2,1,$550 p.w.,Rental_residential,June 2022,3915
0,"26 ELLERY STREET, HASTINGS",-38.2938510,145.1899630,3,2,1,$550 p.w.,Rental_residential,June 2022,3915
0,"26 ELLERY STREET, HASTINGS",-38.2938510,145.1899630,3,2,1,$550 p.w.,Rental_residential,March 2022,3915
0,"26 ELLERY STREET, HASTINGS",-38.2938510,145.1899630,3,2,1,$550,Rental_residential,March 2022,3915
0,"2/9 EDWARD STREET, HASTINGS",-38.31226001,145.19212001,none,2,1,$150 Weekly,Rental_residential,June 2022,3915
0,"2/9 EDWARD STREET, HASTINGS",-38.31226001,145.19212001,none,2,1,$150 Weekly,Rental_residential,June 2022,3915
0,"2/9 EDWARD STREET, HASTINGS",-38.31226001,145.19212001,none,2,1,$150,Rental_residential,June 2022,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,$445 Weekly,House,June 2022,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,$445 Weekly,House,June 2022,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,$445,House,June 2022,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,$360 Weekly,House,November 2020,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,$359 pw,House,December 2019,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,"$359 - $1,560 pw",House,August 2019,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,pw,House,January 2019,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,$359 - $1 pw,House,December 2018,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,$359 - $1 pw,House,May 2018,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,pw,House,May 2018,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,$359 - $1 pw,House,March 2018,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,pw,House,March 2018,3915
0,"1/164 HODGINS ROAD, HASTINGS",-38.299803,145.1763,3,1,2,pw,House,February 2018,3915
0,"3/102 SALMON STREET, HASTINGS",-38.31237,145.193189,2,1,1,$430 per week,Unit/apmt,June 2022,3915
0,"3/102 SALMON STREET, HASTINGS",-38.31237,145.193189,2,1,1,$430 per week,Unit/apmt,June 2022,3915
0,"3/102 SALMON STREET, HASTINGS",-38.31237,145.193189,2,1,1,$430,Unit/apmt,June 2022,3915
0,"3/102 SALMON STREET, HASTINGS",-38.31237,145.193189,2,1,1,$280 pw,Unit/apmt,November 2015,3915
0,"2/101 HIGH ST, HASTINGS",-38.30789100,145.18881500,none,none,none,$225 pw,none,June 2022,3915
0,"2/101 HIGH ST, HASTINGS",-38.30789100,145.18881500,none,none,none,$225 pw,none,June 2022,3915
0,"2/101 HIGH ST, HASTINGS",-38.30789100,145.18881500,none,none,none,$225 pw,none,May 2020,3915
0,"2/101 HIGH ST, HASTINGS",-38.30789100,145.18881500,none,none,none,$225 pw,none,December 2019,3915
0,"27 MAYNE AVENUE, HASTINGS",-38.2925390,145.1923580,none,none,none,$130 - $200,none,June 2022,3915
0,"27 MAYNE AVENUE, HASTINGS",-38.2925390,145.1923580,none,none,none,$130 - $200,none,June 2022,3915
0,"27 MAYNE AVENUE, HASTINGS",-38.2925390,145.1923580,none,none,none,$130 - $200,none,December 2019,3915
0,"27 MAYNE AVENUE, HASTINGS",-38.2925390,145.1923580,none,none,none,$130 - $200,none,September 2016,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$350 per week,Unit,June 2022,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$350 per week,Unit,June 2022,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$350 per week,Unit,March 2020,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$340 per week,Unit,January 2019,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$340,Unit,December 2018,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$340 per week,Unit,August 2017,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$340 per week,Unit,July 2017,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$340 per week,Unit,August 2016,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$270,Unit,November 2013,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$280,Unit,July 2011,3915
0,"7/1 PHILLIP COURT, HASTINGS",-38.3090130,145.1841020,3,1,2,$280 pw,Unit,July 2011,3915
0,"88 HIGH ST, HASTINGS",-38.30749700,145.18927600,none,none,none,$923 pw,none,June 2022,3915
0,"88 HIGH ST, HASTINGS",-38.30749700,145.18927600,none,none,none,$923 pw,none,June 2022,3915
0,"88 HIGH ST, HASTINGS",-38.30749700,145.18927600,none,none,none,$923 pw,none,July 2021,3915
0,"88 HIGH ST, HASTINGS",-38.30749700,145.18927600,none,none,none,$923 pw,none,December 2019,3915
0,"90 HIGH STREET, HASTINGS",-38.3075038,145.1892769,none,none,none,$923 pw,none,June 2022,3915
0,"90 HIGH STREET, HASTINGS",-38.3075038,145.1892769,none,none,none,$923 pw,none,June 2022,3915
0,"90 HIGH STREET, HASTINGS",-38.3075038,145.1892769,none,none,none,$923 pw,none,July 2021,3915
0,"90 HIGH STREET, HASTINGS",-38.3075038,145.1892769,none,none,none,$923 pw,none,December 2019,3915
0,"66 HIGH ST, HASTINGS",-38.30758700,145.19073200,none,none,none,$481 pw,none,June 2022,3915
0,"66 HIGH ST, HASTINGS",-38.30758700,145.19073200,none,none,none,$481 pw,none,June 2022,3915
0,"66 HIGH ST, HASTINGS",-38.30758700,145.19073200,none,none,none,$481 pw,none,June 2020,3915
0,"66 HIGH ST, HASTINGS",-38.30758700,145.19073200,none,none,none,$481 pw,none,December 2019,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$280 per week,Unit,June 2022,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$280 per week,Unit,June 2022,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$280 per week,Unit,April 2021,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$310,Unit,April 2021,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$310 per week,Unit,March 2021,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$280 per week,Unit,July 2020,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$280 per week,Unit,February 2020,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$225,Unit,September 2013,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$225 per week,Unit,September 2013,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$225 pw,Unit,September 2013,3915
0,"3/52-60 VICTORIA STREET, HASTINGS",-38.310199,145.190679,2,1,1,$240,Unit,December 2010,3915
0,"6/1917 FRANKSTON – FLINDERS RD, HASTINGS",-38.1444729002,145.1268808002,1,1,none,$290,none,June 2022,3915
0,"6/1917 FRANKSTON – FLINDERS RD, HASTINGS",-38.1444729002,145.1268808002,1,1,none,$290,none,June 2022,3915
0,"3&AMP4/11 HIGH STREET, HASTINGS",-38.307851,145.193859,none,none,none,"$22,000",none,June 2022,3915
0,"3&AMP4/11 HIGH STREET, HASTINGS",-38.307851,145.193859,none,none,none,"$22,000",none,June 2022,3915
0,"3&AMP4/11 HIGH STREET, HASTINGS",-38.307851,145.193859,none,none,none,"$24,000",none,June 2017,3915
0,"5/11 HIGH STREET, HASTINGS",-38.3077146002,145.1931659002,none,none,none,"$11,000",none,June 2022,3915
0,"5/11 HIGH STREET, HASTINGS",-38.3077146002,145.1931659002,none,none,none,"$11,000",none,June 2022,3915
0,"5/11 HIGH STREET, HASTINGS",-38.3077146002,145.1931659002,none,none,none,"$11,000",none,February 2022,3915
0,"6/11 HIGH STREET, HASTINGS",-38.307849,145.19315,none,none,none,Contact,none,June 2022,3915
0,"6/11 HIGH STREET, HASTINGS",-38.307849,145.19315,none,none,none,Contact,none,February 2022,3915
0,"6/11 HIGH STREET, HASTINGS",-38.307849,145.19315,none,none,none,"$39,800",none,June 2017,3915
0,"2/38 HIGH STREET, HASTINGS",-31.4579184002,152.7298629002,none,none,none,"$22,900",none,June 2022,3915
0,"2/38 HIGH STREET, HASTINGS",-31.4579184002,152.7298629002,none,none,none,"$22,900",none,June 2022,3915
0,"2/38 HIGH STREET, HASTINGS",-31.4579184002,152.7298629002,none,none,none,"$22,900",none,February 2022,3915
0,"15 MIKHAIL GROVE, HASTINGS",-38.2983612002,145.1784924002,3,2,1,$475 pw,House,May 2022,3915
0,"15 MIKHAIL GROVE, HASTINGS",-38.2983612002,145.1784924002,3,2,1,$475 pw,House,June 2022,3915
0,"6/1917 FRANKSTON FLINDERS ROAD, HASTINGS",-38.3036722002,145.1836033002,1,1,none,$290,Available Now,May 2022,3915
0,"6/1917 FRANKSTON FLINDERS ROAD, HASTINGS",-38.3036722002,145.1836033002,1,1,none,$290,Available Now,May 2022,3915
0,"19/4 LOMICA DRIVE, HASTINGS",-38.30848001,145.182001,3,2,2,$500,Available Now,May 2022,3915
0,"19/4 LOMICA DRIVE, HASTINGS",-38.30848001,145.182001,3,2,2,$500,Available Now,May 2022,3915
0,"19/4 LOMICA DRIVE, HASTINGS",-38.30848001,145.182001,3,2,2,$480 pw,Available Now,May 2021,3915
0,"19/4 LOMICA DRIVE, HASTINGS",-38.30848001,145.182001,3,2,2,$480,Available Now,May 2021,3915
0,"1/71 VICTORIA ST, HASTINGS",-38.3053559,145.1907022,2,1,1,$410 per week,Unit/apmt,May 2022,3915
0,"1/71 VICTORIA ST, HASTINGS",-38.3053559,145.1907022,2,1,1,$410 per week,Unit/apmt,May 2022,3915
0,"1/71 VICTORIA ST, HASTINGS",-38.3053559,145.1907022,2,1,1,$310 per week,Unit/apmt,May 2017,3915
0,"1/102 VICTORIA ST, HASTINGS",-38.3050664002,145.1904587002,2,1,1,$340 per week,Unit/apmt,May 2022,3915
0,"1/102 VICTORIA ST, HASTINGS",-38.3050664002,145.1904587002,2,1,1,$340 per week,Unit/apmt,May 2022,3915
0,"28 MICHELLE DRIVE, HASTINGS",-38.3023540,145.1778140,3,1,3,$450 pw,none,May 2022,3915
0,"28 MICHELLE DRIVE, HASTINGS",-38.3023540,145.1778140,3,1,3,$450 pw,none,May 2022,3915
0,"28 MICHELLE DRIVE, HASTINGS",-38.3023540,145.1778140,3,1,3,$450,none,May 2022,3915
0,"28 MICHELLE DRIVE, HASTINGS",-38.3023540,145.1778140,3,1,3,$290 per week,none,March 2013,3915
0,"28 MICHELLE DRIVE, HASTINGS",-38.3023540,145.1778140,3,1,3,$290 per week,none,January 2012,3915
0,"6 VILLAWOOD DRIVE, HASTINGS",-38.3054272002,145.178796002,3,2,2,$500 per week,House,May 2022,3915
0,"6 VILLAWOOD DRIVE, HASTINGS",-38.3054272002,145.178796002,3,2,2,$500 per week,House,May 2022,3915
0,"6 VILLAWOOD DRIVE, HASTINGS",-38.3054272002,145.178796002,3,2,2,$500,House,May 2022,3915
0,"6 VILLAWOOD DRIVE, HASTINGS",-38.3054272002,145.178796002,3,2,2,$390 per week,House,January 2020,3915
0,"6 VILLAWOOD DRIVE, HASTINGS",-38.3054272002,145.178796002,3,2,2,$390,House,January 2020,3915
0,"4/3 GOLD COURT, HASTINGS",-38.302567,145.189397,2,1,1,$350 pw,Unit/apmt,May 2022,3915
0,"4/3 GOLD COURT, HASTINGS",-38.302567,145.189397,2,1,1,$350 pw,Unit/apmt,May 2022,3915
0,"4/3 GOLD COURT, HASTINGS",-38.302567,145.189397,2,1,1,$290 p.w.,Unit/apmt,February 2020,3915
0,"4/3 GOLD COURT, HASTINGS",-38.302567,145.189397,2,1,1,$290 pw,Unit/apmt,February 2020,3915
0,"4/3 GOLD COURT, HASTINGS",-38.302567,145.189397,2,1,1,$290,Unit/apmt,February 2020,3915
0,"4 MARTIN STREET, HASTINGS",-38.31387900,145.19264600,2,2,1,$350,none,April 2022,3915
0,"4 MARTIN STREET, HASTINGS",-38.31387900,145.19264600,2,2,1,$350,none,May 2022,3915
0,"4 MARTIN STREET, HASTINGS",-38.31387900,145.19264600,2,2,1,$350 pw,none,November 2020,3915
0,"4 MARTIN STREET, HASTINGS",-38.31387900,145.19264600,2,2,1,$350,none,April 2019,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$430,Available Now,April 2022,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$430,Available Now,May 2022,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$370,Available Now,May 2020,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$380,Available Now,December 2019,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$380 p.w.,Available Now,December 2019,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$380 pw,Available Now,December 2019,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$370,Available Now,December 2018,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$370 pw,Available Now,November 2018,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$370 pw,Available Now,April 2018,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$360,Available Now,February 2017,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$360 per week,Available Now,February 2017,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$360 pw,Available Now,February 2017,3915
0,"1A MARTIN STREET, HASTINGS",-38.3141359,145.1931916,2,1,1,$360 Weekly,Available Now,February 2017,3915
0,"9/37-41 VICTORIA STREET, HASTINGS",-38.307069,145.1906981,none,none,none,$210 - $220 per week,none,April 2022,3915
0,"9/37-41 VICTORIA STREET, HASTINGS",-38.307069,145.1906981,none,none,none,$210 - $220 per week,none,April 2022,3915
0,"9/37-41 VICTORIA STREET, HASTINGS",-38.307069,145.1906981,none,none,none,$830 Plus GST,none,July 2017,3915
0,"35 HIGH STREET, HASTINGS",-38.3077228002,145.1893834002,none,none,none,"$40,000 ex GST",none,April 2022,3915
0,"35 HIGH STREET, HASTINGS",-38.3077228002,145.1893834002,none,none,none,"$40,000 ex GST",none,April 2022,3915
0,"37 HIGH STREET, HASTINGS",-38.3079001,145.19177001,none,none,none,"$19,800 ex GST",none,April 2022,3915
0,"37 HIGH STREET, HASTINGS",-38.3079001,145.19177001,none,none,none,"$19,800 ex GST",none,April 2022,3915
0,"17 PENSHURST AVENUE, HASTINGS",-38.3014990,145.1881690,3,1,2,$400,none,April 2022,3915
0,"17 PENSHURST AVENUE, HASTINGS",-38.3014990,145.1881690,3,1,2,$400,none,April 2022,3915
0,"17 PENSHURST AVENUE, HASTINGS",-38.3014990,145.1881690,3,1,2,$320 per week,none,September 2017,3915
0,"17 PENSHURST AVENUE, HASTINGS",-38.3014990,145.1881690,3,1,2,$330 per week,none,March 2017,3915
0,"91 HIGH STREET, HASTINGS",-38.3077228002,145.1893834002,none,none,none,$500 - $510 per week,none,April 2022,3915
0,"91 HIGH STREET, HASTINGS",-38.3077228002,145.1893834002,none,none,none,$500 - $510 per week,none,April 2022,3915
0,"56 HIGH STREET, HASTINGS",-38.3076366,145.1910835,none,none,none,Contact,none,April 2022,3915
0,"11 KILLICK STREET, HASTINGS",-38.3085776002,145.1701259002,4,3,2,$495 per week,House,April 2022,3915
0,"11 KILLICK STREET, HASTINGS",-38.3085776002,145.1701259002,4,3,2,$495 per week,House,April 2022,3915
0,"11 KILLICK STREET, HASTINGS",-38.3085776002,145.1701259002,4,3,2,$495,House,April 2022,3915
0,"1/9 EDWARD STREET, HASTINGS",-38.31212001,145.19305001,1,1,4,$150 Weekly,Other,April 2022,3915
0,"1/9 EDWARD STREET, HASTINGS",-38.31212001,145.19305001,1,1,4,$150 Weekly,Other,April 2022,3915
0,"1/9 EDWARD STREET, HASTINGS",-38.31212001,145.19305001,1,1,4,$150,Other,April 2022,3915
0,"1/9 EDWARD STREET, HASTINGS",-38.31212001,145.19305001,1,1,4,$135 per week,Other,March 2021,3915
0,"1/9 EDWARD STREET, HASTINGS",-38.31212001,145.19305001,1,1,4,$135,Other,March 2021,3915
0,"9 MARINERS WAY, HASTINGS",-38.296746,145.170482,4,2,2,$595 per week,House,April 2022,3915
0,"9 MARINERS WAY, HASTINGS",-38.296746,145.170482,4,2,2,$595 per week,House,April 2022,3915
0,"9 MARINERS WAY, HASTINGS",-38.296746,145.170482,4,2,2,$595,House,April 2022,3915
0,"451 CARISBROOK-HAVELOCK ROAD, HAVELOCK",-36.98512096,143.78001890,3,1,2,$230,House,July 2019,3465
0,"451 CARISBROOK-HAVELOCK ROAD, HAVELOCK",-36.98512096,143.78001890,3,1,2,$230,House,July 2019,3465
0,"639 DUNOLLY ROAD, HAVELOCK",-36.9614373,143.7691215,2,1,none,$150 pw,House,September 2009,3465
0,"639 DUNOLLY ROAD, HAVELOCK",-36.9614373,143.7691215,2,1,none,$150 pw,House,September 2009,3465
0,"639 MARYBOROUGH - DUNOLLY ROAD, HAVELOCK",-36.9614373,143.7691215,2,1,1,$150 pe...,House,September 2009,3465
0,"639 MARYBOROUGH - DUNOLLY ROAD, HAVELOCK",-36.9614373,143.7691215,2,1,1,$150 pe...,House,September 2009,3465
0,"639 MARYBOROUGH - DUNOLLY ROAD, HAVELOCK",-36.9614373,143.7691215,2,1,1,$150 per week,House,August 2009,3465
0,"140 GRAHAMS BRIDGE ROAD, HAVEN",-36.803013002,142.2121752002,4,2,2,$550,House,February 2021,3401
0,"140 GRAHAMS BRIDGE ROAD, HAVEN",-36.803013002,142.2121752002,4,2,2,$550,House,February 2021,3401
0,"140 GRAHAMS BRIDGE ROAD, HAVEN",-36.803013002,142.2121752002,4,2,2,$550 pw,House,February 2021,3401
0,"216 OLD HAMILTON ROAD, HAVEN",-36.75975001,142.20158001,3,none,none,$360 p.w.,House,October 2020,3401
0,"216 OLD HAMILTON ROAD, HAVEN",-36.75975001,142.20158001,3,none,none,$360 p.w.,House,October 2020,3401
0,"4394 HENTY HIGHWAY, HAVEN",-36.7711825002,142.183722002,3,1,3,$300 per week,House,March 2020,3401
0,"4394 HENTY HIGHWAY, HAVEN",-36.7711825002,142.183722002,3,1,3,$300 per week,House,March 2020,3401
0,"4394 HENTY HIGHWAY, HAVEN",-36.7711825002,142.183722002,3,1,3,$300,House,March 2020,3401
0,"3 TULGANY COURT, HAVEN",-36.74246001,142.18029001,4,2,4,$480 per week,Rental_residential,February 2020,3401
0,"3 TULGANY COURT, HAVEN",-36.74246001,142.18029001,4,2,4,$480 per week,Rental_residential,February 2020,3401
0,"3 TULGANY COURT, HAVEN",-36.74246001,142.18029001,4,2,4,$480 pw,Rental_residential,February 2020,3401
