,address,latitude,longitude,nbed,nbath,ncar,historical_prices,type,historical_dates,postcode
0,"69 NANKERVIS ROAD, MANDURANG",-36.820454,144.305912,3,1,2,Contact,House,May 2018,3551
0,"69 NANKERVIS ROAD, MANDURANG",-36.820454,144.305912,3,1,2,$380 per week,House,October 2008,3551
0,"50 FADERSONS LANE, MANDURANG",-36.81907268,144.31576848,3,2,4,$450,none,November 2018,3551
0,"50 FADERSONS LANE, MANDURANG",-36.81907268,144.31576848,3,2,4,$450,none,November 2018,3551
0,"50 FADERSONS LANE, MANDURANG",-36.81907268,144.31576848,3,2,4,$450 Weekly,none,November 2018,3551
0,"10 RONALD DRIVE, MANDURANG",-36.8226095,144.3175505,3,2,2,$400 per week,none,January 2017,3551
0,"10 RONALD DRIVE, MANDURANG",-36.8226095,144.3175505,3,2,2,$400 per week,none,January 2017,3551
0,"10 RONALD DRIVE, MANDURANG",-36.8226095,144.3175505,3,2,2,$400,none,January 2017,3551
0,"89 QUEEN STREET, MANDURANG",-36.8036690,144.2272970,4,2,2,$420 per week,House,November 2016,3551
0,"89 QUEEN STREET, MANDURANG",-36.8036690,144.2272970,4,2,2,$420 per week,House,November 2016,3551
0,"89 QUEEN ST, MANDURANG",-36.8545311,144.2744597,4,2,2,$420 per week,House,November 2016,3551
0,"89 QUEEN ST, MANDURANG",-36.8545311,144.2744597,4,2,2,$420 per week,House,November 2016,3551
0,"254 TANNERY LANE, MANDURANG",-36.817218,144.319689,2,1,1,$190 per week,House,October 2016,3551
0,"254 TANNERY LANE, MANDURANG",-36.817218,144.319689,2,1,1,$190 per week,House,October 2016,3551
0,"254 TANNERY LANE, MANDURANG",-36.817218,144.319689,2,1,1,$190 per week,House,July 2015,3551
0,"111 JAMES COOK DR, MANDURANG",-36.823096,144.330057,3,1,none,$270 per week,House,December 2015,3551
0,"111 JAMES COOK DR, MANDURANG",-36.823096,144.330057,3,1,none,$270 per week,House,December 2015,3551
0,"121 NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$370 pw,none,July 2015,3551
0,"121 NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$370 pw,none,July 2015,3551
0,"121 NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$370 per week,none,July 2015,3551
0,"121 NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$370 pw,none,June 2015,3551
0,"121 NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$370 per week,none,June 2015,3551
0,"121 NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$375,none,May 2010,3551
0,"121 NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$290 - $310 pw,none,August 2009,3551
0,"498 DIAMOND HILL ROAD, MANDURANG",-36.828122,144.275984,5,2,1,$250 per week,none,March 2015,3551
0,"498 DIAMOND HILL ROAD, MANDURANG",-36.828122,144.275984,5,2,1,$250 per week,none,March 2015,3551
0,"27 ROGERS ROAD, MANDURANG",-36.8244290,144.2840760,3,1,3,$320 per week,House,December 2014,3551
0,"27 ROGERS ROAD, MANDURANG",-36.8244290,144.2840760,3,1,3,$320 per week,House,December 2014,3551
0,"NANKERVIS RD, MANDURANG",-36.8328517,144.2990014,5,3,2,$720 per week,House,November 2014,3551
0,"NANKERVIS RD, MANDURANG",-36.8328517,144.2990014,5,3,2,$720 per week,House,November 2014,3551
0,"NANKERVIS ROAD, MANDURANG",-36.8311560,144.3002770,5,3,2,$720 per week,House,November 2014,3551
0,"NANKERVIS ROAD, MANDURANG",-36.8311560,144.3002770,5,3,2,$720 per week,House,November 2014,3551
0,"184 NANKERVIS ROAD, MANDURANG",-36.8295140,144.3009830,3,2,2,$430 per week,none,February 2014,3551
0,"184 NANKERVIS ROAD, MANDURANG",-36.8295140,144.3009830,3,2,2,$430 per week,none,February 2014,3551
0,"167 TANNERY LANE, MANDURANG",-36.8127690,144.3115030,3,1,2,$340 - $360 per week,House,September 2012,3551
0,"167 TANNERY LANE, MANDURANG",-36.8127690,144.3115030,3,1,2,$340 - $360 per week,House,September 2012,3551
0,"500 FADERSONS LANE, MANDURANG",-36.8234551,144.3114047,3,2,4,$380 - $420 pw,House,January 2011,3551
0,"500 FADERSONS LANE, MANDURANG",-36.8234551,144.3114047,3,2,4,$380 - $420 pw,House,January 2011,3551
0,"..121.. NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$360 per week,House,July 2010,3551
0,"..121.. NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,2,2,$360 per week,House,July 2010,3551
0,"CRN NANKERVIS ROAD, MANDURANG",-36.8265240,144.3026430,4,2,2,$360 - $375 pw,none,May 2010,3551
0,"CRN NANKERVIS ROAD, MANDURANG",-36.8265240,144.3026430,4,2,2,$360 - $375 pw,none,May 2010,3551
0,"121.. NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,3,2,$375,House,May 2010,3551
0,"121.. NANKERVIS ROAD, MANDURANG",-36.8248920,144.3037390,4,3,2,$375,House,May 2010,3551
0,"41 FADERSONS LANE, MANDURANG",-36.818209,144.316617,4,2,none,$400 pw,House,September 2009,3551
0,"41 FADERSONS LANE, MANDURANG",-36.818209,144.316617,4,2,none,$400 pw,House,September 2009,3551
0,"498 DIAMOND HILL ROD ., MANDURANG",-36.827793,144.276724,5,2,1,$260 pe...,House,September 2008,3551
0,"498 DIAMOND HILL ROD ., MANDURANG",-36.827793,144.276724,5,2,1,$260 pe...,House,September 2008,3551
0,"498 DIAMOND HILL ROD, MANDURANG",-36.827793,144.276724,5,2,1,$260 per week,none,September 2008,3551
0,"498 DIAMOND HILL ROD, MANDURANG",-36.827793,144.276724,5,2,1,$260 per week,none,September 2008,3551
0,"27 ROGERS STREET, MANDURANG",-36.824468,144.284377,3,1,1,$250 pw,none,August 2008,3551
0,"27 ROGERS STREET, MANDURANG",-36.824468,144.284377,3,1,1,$250 pw,none,August 2008,3551
0,"69 ROONEY ROAD, MANDURANG",-36.863683,144.268671,3,1,2,$215 per week,House,June 2008,3551
0,"69 ROONEY ROAD, MANDURANG",-36.863683,144.268671,3,1,2,$215 per week,House,June 2008,3551
0,"69 ROONEY ROAD, MANDURANG",-36.863683,144.268671,3,1,2,$215,House,May 2008,3551
0,"40 PENTLANDS ROAD, MANDURANG",-36.825555,144.291665,3,2,1,$250 pe...,House,May 2008,3551
0,"40 PENTLANDS ROAD, MANDURANG",-36.825555,144.291665,3,2,1,$250 pe...,House,May 2008,3551
0,"40 PENTLANDS ROAD, MANDURANG",-36.825555,144.291665,3,2,1,$250 per week,House,May 2008,3551
0,"40 PENTLANDS ROAD, MANDURANG",-36.825555,144.291665,3,2,1,$250 per week,House,April 2008,3551
0,"92 NANKERVIS ROAD, MANDURANG",-36.822137,144.304642,4,2,1,$275 pe...,House,April 2008,3551
0,"92 NANKERVIS ROAD, MANDURANG",-36.822137,144.304642,4,2,1,$275 pe...,House,April 2008,3551
0,"92 NANKERVIS ROAD, MANDURANG",-36.822137,144.304642,4,2,1,$275 per week,House,April 2008,3551
0,"65 HERMITAGE DRIVE, MANDURANG",-36.8210249,144.2948348,4,2,none,$300 pe...,House,January 2008,3551
0,"65 HERMITAGE DRIVE, MANDURANG",-36.8210249,144.2948348,4,2,none,$300 pe...,House,January 2008,3551
0,"1/5 PENTLANDS ROAD, MANDURANG",-36.824033,144.295160,2,2,none,$250 pe...,Unit/apmt,December 2007,3551
0,"1/5 PENTLANDS ROAD, MANDURANG",-36.824033,144.295160,2,2,none,$250 pe...,Unit/apmt,December 2007,3551
0,"1/5 PENTLANDS ROAD, MANDURANG",-36.824033,144.295160,2,2,none,$250 per week,Unit/apmt,December 2007,3551
0,"1/5 PENTLANDS ROAD, MANDURANG",-36.824033,144.295160,2,2,none,$290 per week,Unit/apmt,May 2007,3551
0,"5 PENTLANDS ROAD, MANDURANG",-36.824033,144.295160,2,1,none,$250,none,November 2007,3551
0,"5 PENTLANDS ROAD, MANDURANG",-36.824033,144.295160,2,1,none,$250,none,November 2007,3551
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$270 per week,House,May 2022,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$270 per week,House,May 2022,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$270 per week,House,November 2021,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$260 Weekly,House,June 2017,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$255 pw,House,December 2015,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$255 pw,House,May 2015,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$255 Weekly,House,March 2015,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$255 pw,House,February 2015,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$255 pw,House,December 2014,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$255 p.w.,House,August 2014,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$250 pw,House,March 2014,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$250 p.w.,House,November 2012,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$250 pw,House,September 2012,3663
0,"331 AERODROME ROAD, MANGALORE",-36.8903260,145.1829190,4,2,2,$250 pw,House,March 2012,3663
0,"331 AERODROME RD, MANGALORE",-36.8903260,145.1829190,4,2,2,$255 Weekly,House,May 2022,3663
0,"331 AERODROME RD, MANGALORE",-36.8903260,145.1829190,4,2,2,$255 Weekly,House,December 2015,3663
0,"331 AERODROME RD, MANGALORE",-36.8903260,145.1829190,4,2,2,$250 Weekly,House,November 2012,3663
0,"0 LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$300 per week,House,February 2022,3663
0,"0 LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$300 per week,House,February 2022,3663
0,"0 LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$255,House,December 2017,3663
0,"0 LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$255 pw,House,December 2017,3663
0,"0 LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$250 p.w.,House,February 2014,3663
0,"0 LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$250 p.w.,House,November 2012,3663
0,"169 DOHERTY ROAD, MANGALORE",-36.8881299002,145.143785002,4,2,2,$380 per week,House,November 2021,3663
0,"169 DOHERTY ROAD, MANGALORE",-36.8881299002,145.143785002,4,2,2,$380 per week,House,November 2021,3663
0,"1244 MIDLAND HIGHWAY, MANGALORE",-42.654446,147.242953,3,1,3,per week,House,November 2021,3663
0,"1244 MIDLAND HIGHWAY, MANGALORE",-42.654446,147.242953,3,1,3,per week,House,November 2021,3663
0,"LANCASTER DR, MANGALORE",-36.8964044,145.1826224,3,1,1,$255 Weekly,House,December 2017,3663
0,"LANCASTER DR, MANGALORE",-36.8964044,145.1826224,3,1,1,$255 Weekly,House,December 2017,3663
0,"345 SELECTORS ROAD, MANGALORE",-36.9441999,145.1423215,4,2,1,$400,House,June 2017,3663
0,"345 SELECTORS ROAD, MANGALORE",-36.9441999,145.1423215,4,2,1,$400,House,June 2017,3663
0,"LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$250 Weekly,House,March 2014,3663
0,"LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$250 Weekly,House,March 2014,3663
0,"LANCASTER DRIVE, MANGALORE",-36.9416056,145.1618939,3,1,1,$250 pw,House,February 2014,3663
0,"0 LANCASTER DR, MANGALORE",-36.9416056,145.1618939,3,1,1,$250 Weekly,none,November 2012,3663
0,"0 LANCASTER DR, MANGALORE",-36.9416056,145.1618939,3,1,1,$250 Weekly,none,November 2012,3663
0,"176 MORRISONS ROAD, MANGALORE",-36.8887310,145.1785490,3,1,1,$350 pw,House,September 2009,3663
0,"176 MORRISONS ROAD, MANGALORE",-36.8887310,145.1785490,3,1,1,$350 pw,House,September 2009,3663
0,"40 GRANT STREET, MANGALORE",-36.937917,145.174800,3,1,2,$170,House,October 2007,3663
0,"40 GRANT STREET, MANGALORE",-36.937917,145.174800,3,1,2,$170,House,October 2007,3663
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$425 per week,Rental_residential,August 2022,3218
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$425 per week,Rental_residential,August 2022,3218
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$425,Rental_residential,August 2022,3218
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$400 per week,Rental_residential,January 2021,3218
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$400,Rental_residential,January 2021,3218
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$370 per week,Rental_residential,April 2019,3218
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$370,Rental_residential,April 2019,3218
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$350 per week,Rental_residential,February 2015,3218
0,"2/316 ABERDEEN STREET, MANIFOLD HEIGHTS",-38.144998,144.334032,2,1,2,$350 per week,Rental_residential,July 2014,3218
0,"20 CALDER STREET, MANIFOLD HEIGHTS",-38.1440150,144.3334410,3,1,1,$495,none,August 2022,3218
0,"20 CALDER STREET, MANIFOLD HEIGHTS",-38.1440150,144.3334410,3,1,1,$495,none,August 2022,3218
0,"20 CALDER STREET, MANIFOLD HEIGHTS",-38.1440150,144.3334410,3,1,1,$315 per week,none,October 2015,3218
0,"20 CALDER STREET, MANIFOLD HEIGHTS",-38.1440150,144.3334410,3,1,1,$325 pw,none,October 2015,3218
0,"20 CALDER STREET, MANIFOLD HEIGHTS",-38.1440150,144.3334410,3,1,1,$315 pw,none,September 2015,3218
0,"20 CALDER STREET, MANIFOLD HEIGHTS",-38.1440150,144.3334410,3,1,1,$325 per week,none,August 2015,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$350 per week,Rental_residential,August 2022,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$350 per week,Rental_residential,August 2022,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$350,Rental_residential,August 2022,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$350 per week,Rental_residential,April 2022,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$350,Rental_residential,April 2022,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$325,Rental_residential,July 2020,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$325,Rental_residential,August 2019,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$325 per week,Rental_residential,August 2019,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$210 per week,Rental_residential,December 2015,3218
0,"2/40-42 CALDER STREET, MANIFOLD HEIGHTS",-38.143662,144.331645,1,1,1,$210 per week,Rental_residential,November 2014,3218
0,"43 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1399160,144.3312010,3,2,1,$590,Rental_residential,August 2022,3218
0,"43 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1399160,144.3312010,3,2,1,$590,Rental_residential,August 2022,3218
0,"43 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1399160,144.3312010,3,2,1,$590 per week,Rental_residential,August 2022,3218
0,"43 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1399160,144.3312010,3,2,1,$470 per week,Rental_residential,May 2020,3218
0,"43 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1399160,144.3312010,3,2,1,$480 per week,Rental_residential,January 2020,3218
0,"43 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1399160,144.3312010,3,2,1,$480 - $480,Rental_residential,January 2020,3218
0,"43 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1399160,144.3312010,3,2,1,$470 per week,Rental_residential,January 2019,3218
0,"43 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1399160,144.3312010,3,2,1,$430 per week,Rental_residential,April 2012,3218
0,"19 SYDENHAM AVENUE, MANIFOLD HEIGHTS",-38.14340246,144.33378124,3,2,2,pw,none,August 2022,3218
0,"19 SYDENHAM AVENUE, MANIFOLD HEIGHTS",-38.14340246,144.33378124,3,2,2,pw,none,August 2022,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$550 per week,House,July 2022,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$550 per week,House,July 2022,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$575 per week,House,April 2022,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$575,House,April 2022,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$550,House,May 2021,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$550 per week,House,May 2021,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$340,House,May 2019,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$340 per week,House,May 2019,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$330,House,January 2016,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$330 pw,House,January 2016,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$350 Weekly,House,December 2013,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$350 pw,House,December 2013,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$350,House,December 2013,3218
0,"49 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.1395893,144.3303361,3,2,1,$370 p.w.,House,August 2010,3218
0,"2/12 MINERVA ROAD, MANIFOLD HEIGHTS",-38.141083002,144.3297108002,3,2,2,$575,none,July 2022,3218
0,"2/12 MINERVA ROAD, MANIFOLD HEIGHTS",-38.141083002,144.3297108002,3,2,2,$575,none,July 2022,3218
0,"2/12 MINERVA ROAD, MANIFOLD HEIGHTS",-38.141083002,144.3297108002,3,2,2,$600,none,December 2021,3218
0,"2/12 MINERVA ROAD, MANIFOLD HEIGHTS",-38.141083002,144.3297108002,3,2,2,$600 per week,none,December 2021,3218
0,"45 CALDER STREET, MANIFOLD HEIGHTS",-38.144175,144.331453,4,1,1,$560 per week,none,July 2022,3218
0,"45 CALDER STREET, MANIFOLD HEIGHTS",-38.144175,144.331453,4,1,1,$560 per week,none,July 2022,3218
0,"45 CALDER STREET, MANIFOLD HEIGHTS",-38.144175,144.331453,4,1,1,$400 per week,none,October 2016,3218
0,"45 CALDER STREET, MANIFOLD HEIGHTS",-38.144175,144.331453,4,1,1,$400 per week,none,December 2015,3218
0,"187 SHANNON AVENUE, MANIFOLD HEIGHTS",-38.140426,144.336146,3,1,none,$480 per week,House,July 2022,3218
0,"187 SHANNON AVENUE, MANIFOLD HEIGHTS",-38.140426,144.336146,3,1,none,$480 per week,House,July 2022,3218
0,"187 SHANNON AVENUE, MANIFOLD HEIGHTS",-38.140426,144.336146,3,1,none,$480,House,July 2022,3218
0,"187 SHANNON AVENUE, MANIFOLD HEIGHTS",-38.140426,144.336146,3,1,none,$500 per week,House,December 2021,3218
0,"187 SHANNON AVENUE, MANIFOLD HEIGHTS",-38.140426,144.336146,3,1,none,$500,House,December 2021,3218
0,"1/10 VOLUM ST, MANIFOLD HEIGHTS",-38.1392143002,144.3365316002,2,1,1,$380 pw,Unit/apmt,July 2022,3218
0,"1/10 VOLUM ST, MANIFOLD HEIGHTS",-38.1392143002,144.3365316002,2,1,1,$380 pw,Unit/apmt,July 2022,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,pw,Unit/apmt,July 2022,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,pw,Unit/apmt,July 2022,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,$320 per week,Unit/apmt,April 2021,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,$330 pw,Unit/apmt,March 2020,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,$280 per week,Unit/apmt,March 2014,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,$265 pw,Unit/apmt,October 2013,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,$265 pw,Unit/apmt,September 2013,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,$265 pw,Unit/apmt,June 2012,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,$260 pw,Unit/apmt,April 2011,3218
0,"2/9 ROXBY STREET, MANIFOLD HEIGHTS",-38.1382480,144.3353280,2,1,1,$260,Unit/apmt,April 2011,3218
0,"1/64 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.139916002,144.3332672002,4,2,2,$600 p.w.,Townhouse,July 2022,3218
0,"1/64 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.139916002,144.3332672002,4,2,2,$600 p.w.,Townhouse,July 2022,3218
0,"1/64 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.139916002,144.3332672002,4,2,2,$600,Townhouse,July 2022,3218
0,"1/64 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.139916002,144.3332672002,4,2,2,$600 p.w.,Townhouse,July 2021,3218
0,"1/64 WIMMERA AVENUE, MANIFOLD HEIGHTS",-38.139916002,144.3332672002,4,2,2,$600,Townhouse,June 2021,3218
0,"22 BOSTOCK AVENUE, MANIFOLD HEIGHTS",-38.136413,144.33562,2,1,1,$420 per week,Rental_residential,July 2022,3218
0,"22 BOSTOCK AVENUE, MANIFOLD HEIGHTS",-38.136413,144.33562,2,1,1,$420 per week,Rental_residential,July 2022,3218
0,"22 BOSTOCK AVENUE, MANIFOLD HEIGHTS",-38.136413,144.33562,2,1,1,$420,Rental_residential,July 2022,3218
0,"22 BOSTOCK AVENUE, MANIFOLD HEIGHTS",-38.136413,144.33562,2,1,1,$380 per week,Rental_residential,February 2021,3218
0,"22 BOSTOCK AVENUE, MANIFOLD HEIGHTS",-38.136413,144.33562,2,1,1,$380,Rental_residential,February 2021,3218
0,"22 BOSTOCK AVENUE, MANIFOLD HEIGHTS",-38.136413,144.33562,2,1,1,$320 p.w.,Rental_residential,September 2017,3218
0,"5 LASCELLES AVENUE, MANIFOLD HEIGHTS",-38.132084,144.337099,2,1,3,$380,Rental_residential,June 2022,3218
