bedrooms,bathrooms,carspaces,building_area,street_address,latitude,longitude,price
3,2,2,,56 Selwyn Street Albion VIC 3020,-37.7807821,144.8130199,"$300 PW / $1,304 PCM"
2,,1,,5/44 Adelaide Street Albion VIC 3020,-37.780469,144.819923,$280.00
4,3,3,,120 Joan Street Sunshine West VIC 3020,-37.7881694,144.7915715,$420.00
2,,1,,2/15 Adelaide Street Albion VIC 3020,-37.7828674,144.818968,"$400 PW ($1,738 PCM)"
3,,3,,27 Glenalga Road Sunshine West VIC 3020,-37.7892118,144.8227046,LEASED
1,,1,,7/85 Devonshire Road Sunshine VIC 3020,-37.7853568,144.8387695,$270
3,,1,,130 Northumberland Road Sunshine North VIC 3020,-37.7669698,144.8427218,$330/ WEEK
3,,4,,16 Day Street Sunshine West VIC 3020,-37.7868932,144.8146303,$360
2,,,,6 Perth Avenue Albion VIC 3020,-37.77921389999999,144.8151027,$430.00
3,3,1,,40 Raymond Street Sunshine West VIC 3020,-37.7890975,144.8115812,$450
3,,2,,39 Kermeen Street Sunshine West VIC 3020,-37.7988664,144.8100782,"$390 PW / $1,695 PCM"
2,,1,,6/28 Suffolk Road Sunshine North VIC 3020,-37.77229579999999,144.8328806,$350 Per Week
3,2,2,,2/229 Glengala Road Sunshine West VIC 3020,-37.7879397,144.8017611,$430 pw
3,,2,,7 Whitty Street Sunshine VIC 3020,-37.7880871,144.8353329,"$450 PW / $1,955 PCM"
2,,1,,1/51 Anderson Road Sunshine VIC 3020,-37.7805939,144.8276956,$320
3,2,2,,3/77 Fraser Street Sunshine VIC 3020,-37.7852709,144.8191183,"$550 PW / $2,390 PCM"
3,,1,,1 Howitt Crescent Sunshine West VIC 3020,-37.8013363,144.8248951,"$315 PW / $1,369 PCM"
2,2,1,,4/3 Raymond Street Sunshine West VIC 3020,-37.7903007,144.8094984,$420 Per Week
1,,1,,41/280 Sunshine Road Sunshine VIC 3020,-37.796859,144.8400651,$260 P/W
3,,2,,1/193 Mcintyre Road Sunshine North VIC 3020,-37.7587548,144.8324237,$360 pw
3,,2,,13 Gresford Street Sunshine North VIC 3020,-37.7695269,144.8343879,$390
3,,6,,29 Hall Street Sunshine West VIC 3020,-37.7912259,144.8077338,$370
3,2,,,27 Dunbar Avenue Sunshine VIC 3020,-37.7982035,144.8266131,"$550 PW / $2,390 PCM"
3,,1,,1/4 Victor Street Sunshine North VIC 3020,-37.7777696,144.8437958,$370
3,,2,,37 Larool Crescent Sunshine West VIC 3020,-37.7923011,144.8087899,$410 pw
3,,2,,36 Joan Street Sunshine West VIC 3020,-37.789336,144.8025634,$440pw/$1912pcm
2,,1,,35 Arnold Street Sunshine West VIC 3020,-37.7862367,144.8104647,$340 pw
2,,1,,3/32 Mailey Street Sunshine West VIC 3020,-37.791237,144.8130413,$350
3,,2,,10 Barnett Street Sunshine VIC 3020,-37.7816898,144.8455572,"$360 PW / $1,564 PCM"
3,,1,,52 Mark Street Sunshine West VIC 3020,-37.78526859999999,144.7922584,$390
2,,1,,2/32 Mailey Street Sunshine West VIC 3020,-37.791237,144.8130413,$320
4,2,6,,413 Ballarat Road Sunshine VIC 3020,-37.7788619,144.8422922,$550 Per week
3,2,3,,1/2 The Avenue Sunshine West VIC 3020,-37.7955456,144.790108,$470 Per Week
3,,1,,10 Bennett Street Sunshine West VIC 3020,-37.8021586,144.8158758,"$1,521 PER MONTH"
3,2,1,,1/111 Glengala Road Sunshine West VIC 3020,-37.789986,144.814931,$450 pw
3,3,1,,3/111 Glengala Road Sunshine West VIC 3020,-37.789986,144.814931,$450 pw
3,2,2,,34 Felstead Avenue Sunshine West VIC 3020,-37.8029674,144.8155751,$390
2,2,1,,4/12 Maylands Street Albion VIC 3020,-37.776549,144.8179802,$400 per week
3,,2,,5 Dundalk Street Sunshine VIC 3020,-37.7986325,144.8216738,"$380 PW / $1,651 PCM"
3,2,2,,37 Garnet Street Sunshine North VIC 3020,-37.7723621,144.8311769,$340 PW - Close to School and Shop
3,2,2,,3/4 Hassett Street Sunshine North VIC 3020,-37.7705144,144.8310803,$590
3,2,2,,2/4 Hassett Street Sunshine North VIC 3020,-37.7705144,144.8310803,$560
3,3,2,,1/4 Hassett Street Sunshine North VIC 3020,-37.7705144,144.8310803,$610
3,,3,736m²,76 Hertford Road Sunshine VIC 3020,-37.782303,144.8406168,$480
4,2,2,,373 Ballarat Road Sunshine VIC 3020,-37.77927590000001,144.8462876,$415 Per Week
3,,1,,55 Fairbairn Road Sunshine West VIC 3020,-37.7995668,144.818109,$400
4,2,2,,6 Saltbush Court Sunshine West VIC 3020,-37.7977472,144.8035188,$430
3,,3,,26 Union Street Sunshine VIC 3020,-37.7887904,144.8422063,$360
3,,1,,74 McIntyre Road Sunshine North VIC 3020,-37.7694556,144.830436,$310.00
5,2,3,610m²,12 Dorothy Ave Sunshine VIC 3020,-37.783587,144.8432588,$550
2,2,1,,5 Florence Place Sunshine West VIC 3020,-37.7951385,144.7944375,$370 per week
3,,1,,6/227 Mcintyre Road Sunshine North VIC 3020,-37.7555418,144.8324533,$420
2,,,,5/227 Mcintyre Road Sunshine North VIC 3020,-37.7555418,144.8324533,$420
3,2,,,4/227 Mcintyre Road Sunshine North VIC 3020,-37.7555418,144.8324533,$480
3,2,,,3/227 Mcintyre Road Sunshine North VIC 3020,-37.7555418,144.8324533,$480
3,2,2,,1/227 Mcintyre Road Sunshine North VIC 3020,-37.7555418,144.8324533,$500
2,,2,,29B Adelaide Street Albion VIC 3020,-37.7811758,144.8193545,$360.00
3,,1,,35 Whitesides Avenue Sunshine West VIC 3020,-37.7860471,144.8045171,$320.00
3,,1,,2/47 Stanford Street Sunshine VIC 3020,-37.79314230000001,144.8338206,$405 Per Week
3,,1,,3/85 Ridgeway Parade Sunshine West VIC 3020,-37.7837443,144.8054618,"$395 PW / $1,716 PCM"
3,,3,,3 Couch Street Sunshine VIC 3020,-37.7956696,144.8333999,$410
3,,,,31 Heron Avenue Sunshine North VIC 3020,-37.7592447,144.8307152,$400.00
3,,2,,20 Fremont Parade Sunshine West VIC 3020,-37.7954402,144.8067716,"$390 PW / $1,695 PCM"
3,,4,,3 Charles Street Sunshine North VIC 3020,-37.77505480000001,144.8328415,$350
3,,,,5 Rosewall Street Sunshine North VIC 3020,-37.7675046,144.8334858,$310
4,2,2,,UNIT 4/2 DUBBO STREET Albion VIC 3020,-37.7790066,144.8171266,$540
2,,1,,3/17 Camperdown Avenue Sunshine North VIC 3020,-37.7668674,144.8211013,$350 Weekly
3,2,1,,166 Alfrieda Street St Albans VIC 3021,-37.7338794,144.8027351,$450pw/$1955pcm
3,,3,,1/14 Glenrosa Court St Albans VIC 3021,-37.7333862,144.786119,$380
3,,2,,3/19 John St St Albans VIC 3021,-37.7388151,144.7862049,$350
3,2,2,,3 calverton road Kealba VIC 3021,-37.7349337,144.8209007,$440 Per Week
3,,4,,15 Vincent Avenue St Albans VIC 3021,-37.7437757,144.8086616,$370 per week
2,,1,,4/22 McIvor Road St Albans VIC 3021,-37.7416464,144.8020266,$240 per week
3,,3,,3 Valewood Drive Kealba VIC 3021,-37.7321279,144.8243367,$380.00 PW
3,,2,,3 Breydon Court St Albans VIC 3021,-37.7500387,144.8145874,$350
3,,3,,38 Helen Street St Albans VIC 3021,-37.729417,144.8054833,$360 pw
4,2,,,24 Gum Road Kings Park VIC 3021,-37.7394535,144.775902,$520
3,,1,,1/44 Norman Street St Albans VIC 3021,-37.7351493,144.813984,$380
3,,1,,28 Magnus Street St Albans VIC 3021,-37.755778,144.801269,"$350 PW ($1,520 PCM)"
3,,2,,4 Hook Street St Albans VIC 3021,-37.7447345,144.7917862,$300.00 Per Week
3,,4,810m²,7 Albert Crst St Albans VIC 3021,-37.7424644,144.7956074,$380
3,,2,569m²,136 William St St Albans VIC 3021,-37.7366202,144.8105506,$370
3,2,,,1/62 Collins Street St Albans VIC 3021,-37.7379148,144.8031366,$370 per week
3,,1,,2 Pennell Avenue St Albans VIC 3021,-37.7471669,144.7934606,$360 per week
3,,2,,3 Aspen Street St Albans VIC 3021,-37.7540859,144.8082746,$360 per week
2,,,,rear/25 Alfreida St St Albans VIC 3021,-37.7432516,144.8004252,$250
3,,1,,2/30 Nariel Road Kings Park VIC 3021,-37.738727,144.777496,$360 per week
3,2,2,,9 Fernhill Court Albanvale VIC 3021,-37.7442869,144.7664588,$350
2,,1,,4/30 Shirley Street St Albans VIC 3021,-37.736278,144.79034,$310 per week
4,,4,582m²,78 East Esplanade St Albans VIC 3021,-37.7333142,144.7957362,$360
3,,1,,1/29 Henry St St Albans VIC 3021,-37.7355139,144.8069526,$345
3,,1,,1/1 Wilpena Court St Albans VIC 3021,-37.749762,144.827856,$320 per week
3,,,,62 Avondale Avenue St Albans VIC 3021,-37.7411886,144.815704,$340 per week
2,,1,,2/149 St Albans Road St Albans VIC 3021,-37.7584969,144.810937,$300
3,2,2,,5 Dowling Street Kealba VIC 3021,-37.7368848,144.828546,$425.00
3,,1,642m²,69 Errington Road St Albans VIC 3021,-37.7420918,144.8197411,$400
3,,3,,56 McArthur Avenue St Albans VIC 3021,-37.7403957,144.8123113,$440
1,,,,2/19 John St St Albans VIC 3021,-37.738714,144.786239,$250
3,,2,,66 Erica Avenue St Albans VIC 3021,-37.7378152,144.8043239,$300
3,,,,35 Leonard Avenue St Albans VIC 3021,-37.7427824,144.8125689,$310 per week
5,3,3,,36 Cornhill Street St Albans VIC 3021,-37.7439191,144.7928166,$600
4,,2,,14 Horham Court St Albans VIC 3021,-37.7465364,144.8148021,$400
4,2,4,533m²,85 Diamond Avenue Albanvale VIC 3021,-37.7438843,144.7732836,$430
4,2,4,,47 Vincent Ave St Albans VIC 3021,-37.7406065,144.8092408,$450
3,,,,9 Fairmont Street Kings Park VIC 3021,-37.7281646,144.7750006,$340
3,,,,12 Allandale Road Kings Park VIC 3021,-37.7352307,144.7687766,$360 Per Week
3,,2,,295 Main Road Albanvale VIC 3021,-37.7459531,144.7700614,$370
2,,1,,4/10 Emily Street St Albans VIC 3021,-37.7395805,144.793063,$350
2,,1,,36/12 Percy Street St Albans VIC 3021,-37.7466945,144.803508,$280
4,,1,,30 Scott Avenue St Albans VIC 3021,-37.7454003,144.7950707,$300p/w - Big House - Walk to Train
3,2,1,195m²,2/33 Elizabeth Street St Albans VIC 3021,-37.7422934,144.7911142,$420
2,,1,,3/1 Syme Street St Albans VIC 3021,-37.7377222,144.7828992,$390 per week
3,,,,39 Dover Street Albanvale VIC 3021,-37.7426948,144.7731119,$370
3,,1,,55A Theodore Street St Albans VIC 3021,-37.733524,144.7993429,$360 per week
3,,1,,4 Cox Street St Albans VIC 3021,-37.7588962,144.8052686,$350 per week
3,,1,,1 McArthur Avenue St Albans VIC 3021,-37.7450055,144.8108512,$295 PW - Good House
3,,4,,8 Maculata Close St Albans VIC 3021,-37.7525998,144.8195263,$350 PW - Walk to School
2,,1,,2/8-10 Thorndon Drive St Albans VIC 3021,-37.7495849,144.8073125,$290 p/w
3,,1,,33 Gum Road St Albans VIC 3021,-37.7385708,144.7756289,$350 per week
3,2,2,,16 Luxford Street St Albans VIC 3021,-37.735115,144.81359,$500PW | $2172PCM
3,,2,,139 Alfrieda Street St Albans VIC 3021,-37.7310551,144.8026922,$315 Per Week
3,,3,,3 Trelawny Place Kings Park VIC 3021,-37.7350705,144.7728972,$290 pw
2,,1,,2/2 Lee Street St Albans VIC 3021,-37.7393594,144.7812499,$290 Per Week
3,,3,,26 Blendon Avenue St Albans VIC 3021,-37.7413307,144.818152,$340
3,,2,,95 Atheldene Drive St Albans VIC 3021,-37.7283852,144.7846164,$340 per week
2,,2,,9/18 Marsden Crescent St Albans VIC 3021,-37.74516089999999,144.7990874,$300
2,,1,,1/17 St Albans Road St Albans VIC 3021,-37.7558601,144.8090905,$270
3,,,,22 Scott Avenue St Albans VIC 3021,-37.7459656,144.7949634,$350
3,,4,,46 View Street St Albans VIC 3021,-37.7410196,144.8048392,$400 per week
3,2,1,,123 Conrad Street St Albans VIC 3021,-37.7332145,144.7960123,$490 per week
3,,1,,1/53 Errington Road St Albans VIC 3021,-37.742881,144.8188141,$400/WEEK
5,3,,,"17 Kate St, St Albans VIC 3021",-37.7405648,144.7941046,$620
2,,2,,3/250-254 Sunshine Avenue Kealba VIC 3021,-37.732914,144.818477,$335.00 per week
3,,2,,21 Lois Street St Albans VIC 3021,-37.7329648,144.8112806,$320
4,2,2,,12 Leavesdon Avenue Kealba VIC 3021,-37.7351578,144.824981,$400 pw
4,,2,,7 Cowper Avenue St Albans VIC 3021,-37.7449038,144.821459,$360 per week
3,,2,,1/13 ADELAIDE Street St Albans VIC 3021,-37.7415388,144.7935692,$300 PW - WALK TO TRAIN
2,,2,,4/48 Douglas Avenue St Albans VIC 3021,-37.7386027,144.7815255,"$395 PW $1,716 PCM"
3,,2,,1/55 Ivanhoe Street St Albans VIC 3021,-37.7414341,144.8138573,$360.00 Per Week
3,,3,,89 President Road Albanvale VIC 3021,-37.7480801,144.770193,$325 per week
2,,2,,3/1 Robyn Avenue Albanvale VIC 3021,-37.7453845,144.7784026,Enquire now: $300 Per week
3,,1,,1/45 George Street St Albans VIC 3021,-37.7319552,144.8046712,$380 pw
2,,3,,2/14 John Street St Albans VIC 3021,-37.738439,144.786588,$300
2,,2,,8/19 St Albans Road St Albans VIC 3021,-37.7477736,144.8030357,$270
2,2,1,,2/4 Adelaide Street St Albans VIC 3021,-37.7413055,144.7952317,$385 Per Week
3,3,2,,8 Higgins Walk St Albans VIC 3021,-37.7442306,144.7999941,$480 per week
3,,4,,24 Rhodes Street St Albans VIC 3021,-37.7561983,144.8061274,$400
3,,2,,65 Leonard Avenue St Albans VIC 3021,-37.7406009,144.8129125,$330
3,2,4,,26 Toledo Road St Albans VIC 3021,-37.7497348,144.821502,$380 per week
2,,2,,4/430 Main Road West St Albans VIC 3021,-37.7424582,144.789015,$345
2,,1,,1/16 Wilpena Court St Albans VIC 3021,-37.7480745,144.8270647,$340.00 Per Week
3,,2,697m²,464A Main Road West St Albans VIC 3021,-37.7422195,144.7845306,$2000 per month
3,,2,,11 Lovell Drive St Albans VIC 3021,-37.7608617,144.8070722,$360 pw
3,,2,,15 Theodore Street St Albans VIC 3021,-37.7371571,144.7986559,$350 pw
3,2,1,,20 Pottenger Way St Albans VIC 3021,-37.7597373,144.8021769,$380.00
3,,3,587m²,3 Foxton Street St Albans VIC 3021,-37.7454567,144.8052257,$330
3,2,1,,2 Ikara Close Kings Park VIC 3021,-37.7353227,144.7792932,$340
4,2,1,,1/107 Fox Street St Albans VIC 3021,-37.7329784,144.8042048,$470/WEEK
3,,2,,2/11-13 Perrett Avenue St Albans VIC 3021,-37.737205,144.819346,$370 pw
3,2,2,,85 Kings Road Kings Park VIC 3021,-37.733326,144.7807099,$370
3,,,,25 Pottenger Way St Albans VIC 3021,-37.760145,144.8016616,$360
2,,1,,2/37 St Albans Road St Albans VIC 3021,-37.7651022,144.8158284,$245 PW - Cosy Unit
3,,2,,76 Fox Street St Albans VIC 3021,-37.7324645,144.8032933,$340
3,,1,,68 Dover Street Albanvale VIC 3021,-37.7424256,144.7734982,$340
3,,1,,15 Baron Court Kings Park VIC 3021,-37.7383529,144.7647178,$350 per week
3,,4,,257 Taylors Road Kings Park VIC 3021,-37.7276757,144.7814182,$370
2,,1,,2/37 Cleveland Street St Albans VIC 3021,-37.7435151,144.7869347,$310 pw
1,,,,149 William Street St Albans VIC 3021,-37.7364811,144.8052257,$185 pw
3,,2,,152 Alfrieda Street St Albans VIC 3021,-37.7354444,144.802456,$400 per week
3,,1,,25 Cox Street St Albans VIC 3021,-37.7559593,144.8072439,To Let $360 per week
3,,2,,45 Millawa Avenue St Albans VIC 3021,-37.7403439,144.8068145,$360/Week
3,,2,,27B Walter Street St Albans VIC 3021,-37.7326382,144.8063561,$390 per week
4,,4,,42 Thorndon Drive St Albans VIC 3021,-37.751281,144.8062563,$390
2,,1,,2/33 Conrad st St Albans VIC 3021,-37.7345497,144.8069433,$260
4,,2,,35 Jamieson Street St Albans VIC 3021,-37.736614,144.7876646,$350 per week
3,2,2,,1/133 Power Street St Albans VIC 3021,-37.729905,144.796941,$360
4,,2,,22 Lahy Street St Albans VIC 3021,-37.7440592,144.7852175,$340
2,,,,62 william street St Albans VIC 3021,-37.737358,144.815952,"$2,500/MONTH"
3,,1,,55 Mulhall Drive St Albans VIC 3021,-37.7550662,144.8146733,$360
3,,3,653m²,15 Avondale Avenue St Albans VIC 3021,-37.7444381,144.8145336,$320
3,,1,,4/257 Main Road West St Albans VIC 3021,-37.7425897,144.7818895,$350 per week
3,,2,,1 Rhodes Street St Albans VIC 3021,-37.7583175,144.8082746,"$370 PW / $1,608 PCM"
3,2,2,,4 Moonstone Circuit St Albans VIC 3021,-37.7544514,144.8224428,$350
3,,3,,32 Andrea Street St Albans VIC 3021,-37.7472547,144.7967323,$330
3,,,,1/49 Conrad Street St Albans VIC 3021,-37.7344237,144.8056121,$340
3,,4,,15 Oberon Avenue St Albans VIC 3021,-37.743519,144.807532,$280 per week
1,,,583m²,106 East Esplanade St Albans VIC 3021,-37.7307576,144.7948407,$400
4,2,2,,17 Eymard Street Deer Park VIC 3023,-37.7674197,144.7670812,$410
2,2,1,,403/93 Furlong Road Cairnlea VIC 3023,-37.7572838,144.7903479,$400 per week
5,2,2,,3 Fawkner Place Caroline Springs VIC 3023,-37.725495,144.739616,$500 per week
3,2,2,,36 Arroyo Place Caroline Springs VIC 3023,-37.7370422,144.7480477,$440 per week
3,,,,Deer Park VIC 3023,-37.7569445,144.7594305,$325 per week
2,,2,,1/10 Miles Street Deer Park VIC 3023,-37.7689337,144.771749,$330
4,2,2,,8 Mt Eccles Place Caroline Springs VIC 3023,-37.7517562,144.7289757,$600 per week
4,2,2,,17 Spring Circuit Caroline Springs VIC 3023,-37.748719,144.7397018,$620
3,,1,,1/18 Kynock Street Deer Park VIC 3023,-37.7644863,144.7723552,$380
3,,2,,6 Lee Street Deer Park VIC 3023,-37.7719687,144.7582613,$410
4,2,2,,24 Oakview Parade Caroline Springs VIC 3023,-37.7164314,144.736634,$400
3,2,2,,85 Oakview Parade Caroline Springs VIC 3023,-37.7185963,144.7323006,Enquire Now: $485 Per Week
2,2,1,,403/118 Cairnlea Drive Cairnlea VIC 3023,-37.7574237,144.7910777,$390 per week
3,2,2,,10 Betchworth Close Caroline Springs VIC 3023,-37.7418455,144.7272382,$460pw/$1999pcm
3,,1,,15 Quinn Street Deer Park VIC 3023,-37.772698,144.7681757,$375 Per Week
2,2,1,,14/11 Monckton Place Caroline Springs VIC 3023,-37.7291692,144.7471036,$420 pw
4,2,2,,3 Beaconsfield Lane Caroline Springs VIC 3023,-37.73044429999999,144.7481121,$700.00 Per Week
3,,1,,14 Maitland Place Caroline Springs VIC 3023,-37.7572769,144.7461167,$385.00 Per Week
2,,2,,2 Edinburgh Lane Caroline Springs VIC 3023,-37.724442,144.739495,$380 per week
3,,2,,44 Broadhurst Way Caroline Springs VIC 3023,-37.74238740000001,144.728182,$450 per week
2,,1,,97 Welwyn Parade Deer Park VIC 3023,-37.7606227,144.7759449,$350 per week
3,2,2,,60 Hatchlands Drive Deer Park VIC 3023,-37.7775869,144.759978,$380 per week
3,2,1,,44B Clairview Road Deer Park VIC 3023,-37.7799401,144.7562978,$400 per week pw
3,2,2,,44 Mimosa Way Burnside Heights VIC 3023,-37.7375044,144.7492921,$450
3,2,2,,48 Lawson Way Caroline Springs VIC 3023,-37.7253351,144.734832,$425
3,2,2,,18 Tamborine Way Caroline Springs VIC 3023,-37.7475761,144.7267234,$440 per week
3,2,1,,2/1 Huddersfield Road Deer Park VIC 3023,-37.7650754,144.7706223,$450 per week
3,2,2,,35 Clarendon Wynd Caroline Springs VIC 3023,-37.7403764,144.745001,$420
4,2,2,,8 Bunker Circuit Deer Park VIC 3023,-37.7775545,144.7649995,$440.00
4,2,4,,3 Eagle Way Deer Park VIC 3023,-37.77914639999999,144.7693346,$510
,,,,"Level 1, 301/13-15 Lake Street Caroline Springs VIC 3023",-37.7316459,144.7446886,$41250 pa
2,,2,,10 Beacon Lane Caroline Springs VIC 3023,-37.7385877,144.7344458,$395
3,,1,,32 Salmond Street Deer Park VIC 3023,-37.7615689,144.7678323,Enquire Now: $300 per week
3,,1,,36 Meakin Way Deer Park VIC 3023,-37.774468,144.7575746,$390
2,2,1,,315A/118 Cairnlea Drive Cairnlea VIC 3023,-37.7574237,144.7910777,$375 per week
2,,1,,13/40 McCubbin Way Caroline Springs VIC 3023,-37.7113088,144.7326625,$380
2,,2,,8/4 Hopetoun Green Caroline Springs VIC 3023,-37.7237556,144.746132,$370
4,2,2,,10 Wylie Circuit Burnside Heights VIC 3023,-37.7322409,144.7544847,$510 per week
1,,1,,B207/93 Furlong Road Cairnlea VIC 3023,-37.7572838,144.7903479,$330
3,2,2,,16 Giverny Close Burnside Heights VIC 3023,-37.7245163,144.7515236,$500
3,2,2,,36 Edgbaston Parade Caroline Springs VIC 3023,-37.7411319,144.7277101,$470
3,2,2,281m²,208 Cairnlea Drive Cairnlea VIC 3023,-37.7599585,144.7900366,$430
3,2,1,,26 Wyperfeld Circuit Caroline Springs VIC 3023,-37.7496472,144.7268092,$435
4,2,2,,39 Buckhaven Street Deer Park VIC 3023,-37.78215960000001,144.7713338,$450 per week
2,,1,,4/93 Arbour Boulevard Burnside Heights VIC 3023,-37.7346359,144.7520546,$360
4,2,4,392m²,8 Tatterson Way Caroline Springs VIC 3023,-37.7293769,144.7487772,$640
4,2,1,435m²,21 Dickerson way Caroline Springs VIC 3023,-37.7046839,144.7401523,$430
3,2,2,,7 Carmody Drive Cairnlea VIC 3023,-37.7622192,144.7868059,$485
3,2,1,,14 Meakin Way Deer Park VIC 3023,-37.7761445,144.75736,$430
3,2,2,,36 Lyons Avenue Burnside Heights VIC 3023,-37.729579,144.7586475,$390 pw
4,2,2,,12 Laming Road Deer Park VIC 3023,-37.7584424,144.7725538,$450 P/W
4,2,2,,175 Tenterfield Drive Burnside Heights VIC 3023,-37.7353245,144.74985,$485 pw
3,2,2,,8 Lantern Court Cairnlea VIC 3023,-37.7524227,144.7789498,$430.00 Per Week
3,2,1,,48 Hatchlands Drive Deer Park VIC 3023,-37.777475,144.758905,$395
2,,1,,3/19 Canterbury Street Deer Park VIC 3023,-37.771452,144.772592,$300 pw
3,,1,,1/73 Quinn Street Deer Park VIC 3023,-37.7722269,144.7628535,$350 P/W
2,,1,,2/21 Leila Street Deer Park VIC 3023,-37.7703343,144.7610509,$340 P/W
3,2,2,,33 The Avenue Caroline Springs VIC 3023,-37.7252435,144.7431988,$450 Per Week
3,2,1,,13 Claretown Avenue Caroline Springs VIC 3023,-37.7398672,144.7423406,$410
3,2,2,,29/79-89 Lancefield Drive Caroline Springs VIC 3023,-37.7104089,144.7374234,$395.00 per week
3,2,2,513m²,Caroline Springs VIC 3023,-37.7431281,144.7356782,$450 per week
4,2,2,,149 The Esplanade Caroline Springs VIC 3023,-37.7303934,144.7473504,$520 pw
2,,1,,110/118 Cairnlea Drive Cairnlea VIC 3023,-37.7574237,144.7910777,$395.00 Per Week
3,2,2,,22 Soame Street Deer Park VIC 3023,-37.7569222,144.7746142,$420
3,2,1,,79 Redditch Crescent Deer Park VIC 3023,-37.7553489,144.7631325,$390
4,2,2,,17 Cooma Place Burnside Heights VIC 3023,-37.7367327,144.7500216,$480
4,2,2,,23 Loxwood Drive Deer Park VIC 3023,-37.7803848,144.7561155,$420
2,,1,,220/9 Commercial Road Caroline Springs VIC 3023,-37.7293366,144.7433266,$400
3,,1,,8 Millstream Way Caroline Springs VIC 3023,-37.7481988,144.7249216,$375
3,2,1,400m²,20 Castlemaine Way Caroline Springs VIC 3023,-37.75238909999999,144.7485626,$400.00per week pw
3,2,2,,7/39 Studley Park Way Caroline Springs VIC 3023,-37.7242556,144.7418768,$460 per week
3,,1,,12 Flemming Avenue Burnside VIC 3023,-37.7488481,144.7435421,$399 Per Week
2,,1,,9/93 Arbour Boulevard Burnside Heights VIC 3023,-37.7348353,144.7520999,$360
3,2,1,,12 Hunts Cross Way Caroline Springs VIC 3023,-37.7389131,144.7269808,$420
3,2,2,,3 Hawksbury Green Caroline Springs VIC 3023,-37.7265738,144.7341884,Enquire Now: $400 per week
3,2,1,,38 Grampians Way Caroline Springs VIC 3023,-37.7494919,144.7289113,$410 per week
2,,1,,A/12 Murphy Street Deer Park VIC 3023,-37.7579049,144.7700213,$320 pw
3,2,2,,35 Cunningham Chase Burnside Heights VIC 3023,-37.7356347,144.762596,Enquire now: $420 per week
3,,1,,17 Christie Street Deer Park VIC 3023,-37.7722446,144.7726612,$380
4,3,2,,4 Carnaby Grove Burnside VIC 3023,-37.7444723,144.7550418,$580
3,,2,,56 Railway Parade Deer Park VIC 3023,-37.7759234,144.7692917,$350
3,2,,,11 Carroll Street Deer Park VIC 3023,-37.7711312,144.7619951,$350 P/W
2,,2,,1/1 Tinto Close Deer Park VIC 3023,-37.7621202,144.7596346,$280 pw
4,2,2,713m²,19 Elphinstone Way Caroline Springs VIC 3023,-37.7560839,144.7442286,$520
4,3,2,,10 Ridgegreen View Caroline Springs VIC 3023,-37.7289599,144.7280533,$550.00 Per Week
3,,1,,33 Winslow Crst Deer Park VIC 3023,-37.7610254,144.7592055,$380
4,2,2,,18 Counihan Avenue Caroline Springs VIC 3023,-37.7083275,144.7359261,$460 pw
2,2,1,,1/15 Tulloch Street Deer Park VIC 3023,-37.7731088,144.7726826,$400
4,2,2,,34 Cassan Way Caroline Springs VIC 3023,-37.7088494,144.7396374,$440
4,,3,,36 Bird Street Deer Park VIC 3023,-37.7698006,144.7670597,$340 pw
,,,,"Level 3, 302/13-15 Lake Street Caroline Springs VIC 3023",-37.7316459,144.7446886,4125000 pw
4,2,2,,26 Pioneer Drive Deer Park VIC 3023,-37.7798309,144.7592913,Under Application
4,3,2,,1 Chifley Circuit Burnside Heights VIC 3023,-37.7266957,144.7617376,$460
3,2,2,,845A Ballarat Road Deer Park VIC 3023,-37.770032,144.7703755,$420 per week
2,,1,,9/17 Tulloch Street Deer Park VIC 3023,-37.7730936,144.7724251,$340 P/W
3,,3,,77 Welwyn Parade Deer Park VIC 3023,-37.7604152,144.7742708,$380
3,,1,,76 Billingham Road Deer Park VIC 3023,-37.758813,144.7683044,$330 pw
3,2,2,,2 Calthorpe Green Caroline Springs VIC 3023,-37.7386862,144.7297265,$420
4,2,1,,20 Fydler Avenue Burnside VIC 3023,-37.7450637,144.7471895,$435.00 Per Week
3,2,1,,1/27 Katrina Drive Burnside Heights VIC 3023,-37.7272438,144.7583134,$500
4,2,2,,36 Cloudburst Avenue Wyndham Vale VIC 3024,-37.867905,144.6183699,$470 pw
4,2,2,,6 Huron Road Manor Lakes VIC 3024,-37.8800047,144.5953532,$420
4,2,2,,70 Tathra Road Wyndham Vale VIC 3024,-37.8750532,144.6258073,$410
4,2,,,5 Farrier Wyndham Vale VIC 3024,-37.8634712,144.6186449,450
4,2,2,,65 Bassett Avenue Wyndham Vale VIC 3024,-37.8644729,144.6229058,$380 per week
4,2,2,,32 Drover Avenue Manor Lakes VIC 3024,-37.8688009,144.6017204,$410
4,2,4,,6 Brumby Street Manor Lakes VIC 3024,-37.8703529,144.6023201,$450
3,2,1,272m²,98 Millbrook Drive Wyndham Vale VIC 3024,-37.8477611,144.5956706,$370 per week
4,2,2,,67 Bassett Avenue Wyndham Vale VIC 3024,-37.8644729,144.6229058,$360
4,2,2,635m²,48 Haines Drive Wyndham Vale VIC 3024,-37.8922395,144.6109733,$420
3,,1,,22/4 Nepean Court Wyndham Vale VIC 3024,-37.8912664,144.6307786,$350 per week
4,2,2,,8 Thrums Road Mambourin VIC 3024,-37.8951236,144.5901128,$420 weekly
